,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
167,NaN,A4HCW0,NaN,Leishmania braziliensis,21.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
168,NaN,P10597,Invertase 5 (Fragment),Saccharomyces cerevisiae OX=4932,21.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,3.0,0.0,0.57198,NaN,0,0.571983,48.3,19.0,36.2,24.1,8649.95,6.5085,36.486,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
169,NaN,P10594,Invertase 1,Saccharomyces cerevisiae OX=4932,21.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,22.1,27.9,25.2,27.9,60570.34,4.5317,47.556,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
170,NaN,P10595,Invertase 3 (Fragment),Saccharomyces cerevisiae OX=4932,21.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,3.0,0.0,0.57198,NaN,0,0.571983,48.3,19.0,36.2,24.1,8649.95,6.5085,36.486,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
171,NaN,P24133,Invertase,Schwanniomyces occidentalis OX=27300,22.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,19.9,31.9,24.8,26.5,60839.47,5.0066,47.842,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
172,NaN,Q6BJW6,Invertase,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) OX=284592,23.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,3.0,0.0,0.57198,NaN,0,0.571983,19.3,32.4,22.6,28.8,60990.86,4.4219,51.311,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
173,NaN,A2QJF7,NaN,Aspergillus niger,24.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
174,NaN,A0PCH8,NaN,Aspergillus niger,24.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
175,NaN,Q42691,NaN,Oxybasis rubra,28.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
176,NaN,O04893,Alpha-glucosidase,Spinacia oleracea OX=3562 PE=1 SV=1,28.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,20.3,36.5,20.1,24.9,100881.07,9.5744,42.968,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
177,NaN,Q67XD9,Alkaline/neutral invertase CINV2,Arabidopsis thaliana OX=3702,29.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,39.9,19.7,25.6,17.7,64232.92,6.5113,44.624,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
178,NaN,Q9ZTX2,NaN,Ipomoea batatas,29.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
179,NaN,J9TNQ9,NaN,Manihot esculenta,30.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
180,NaN,H2DF88,Acid beta-fructofuranosidase 2; vacuolar,Rosa hybrid cultivar OX=128735 PE=2 SV=1,30.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,2.0,0.0,0.57198,NaN,0,0.571983,19.7,33.0,26.0,23.9,71647.20,6.7560,44.688,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
181,NaN,Q9SBI2,NaN,Zea mays,31.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
182,NaN,Q0J360,Beta-fructofuranosidase; insoluble isoenzyme 7,Oryza sativa subsp. japonica OX=39947,31.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,2.0,0.0,0.57198,NaN,0,0.571983,31.0,26.2,22.4,23.1,65489.74,6.5112,43.289,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
183,NaN,Q9LLY2,NaN,Hordeum vulgare,31.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
184,NaN,Q43763,Alpha-glucosidase,Hordeum vulgare OX=4513 PE=2 SV=1,31.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,2.0,0.0,0.57198,NaN,0,0.571983,22.0,35.1,22.2,22.6,96933.34,8.2334,39.795,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
185,NaN,A2YZ01,Beta-fructofuranosidase; insoluble isoenzyme 7,Oryza sativa subsp. indica OX=39946,31.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,2.0,0.0,0.57198,NaN,0,0.571983,30.9,25.5,23.1,23.3,65560.82,6.4296,43.289,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
186,NaN,P56729,Sucrase-isomaltase; intestinal (Fragments),Sus scrofa OX=9823,35.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,106.5,10.9,2.2,15.2,6915.69,9.0816,30.645,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
187,NaN,O62653,Sucrase-isomaltase; intestinal,Suncus murinus OX=9378,35.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,2.0,0.0,0.57198,NaN,0,0.571983,18.4,31.1,27.8,23.7,208304.79,5.9450,45.891,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
188,NaN,P23739,Sucrase-isomaltase; intestinal,Rattus norvegicus OX=10116,38.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,22.8,27.6,25.6,24.8,210350.22,5.7883,45.301,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
189,NaN,Q6XK24,NaN,Mus musculus,39.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
190,NaN,O43451,Maltase-glucoamylase,Homo sapiens OX=9606,39.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,20.7,29.2,27.1,23.6,312022.39,5.0539,45.332,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
191,NaN,P70699,Lysosomal alpha-glucosidase,Mus musculus OX=10090,39.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,20.2,30.1,25.8,25.6,106247.67,5.6668,43.337,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
192,NaN,Q8BVW0,Neutral alpha-glucosidase C,Mus musculus OX=10090,39.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,1.0,0.0,0.57198,NaN,0,0.571983,28.6,25.6,24.8,22.8,102007.57,6.2641,46.325,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
193,NaN,P07190,Maltase A1,Drosophila melanogaster OX=7227,42.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,2.0,0.0,0.57198,NaN,0,0.571983,20.0,28.0,27.8,27.1,66385.91,4.5170,48.180,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
194,NaN,P07192,Maltase A3,Drosophila melanogaster OX=7227,42.0,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,2.0,0.0,0.57198,NaN,0,0.571983,30.5,22.8,23.8,25.8,65234.59,4.4732,44.948,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
195,NaN,K4P5F3,NaN,NaN,inf,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
196,NaN,Q2PCS4,NaN,NaN,inf,MNXR146364,-,2.4.1.10;3.2.1.20;3.2.1.26;3.2.1.48,NaN,0.0,0.57198,NaN,0,0.571983,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
