Reaction Name,E-zyme1,E-zyme2
456,1.14.13|2.1.1|1.14.12;1.14.14|2.4.1;1.14.11|1.7.1|1.14.-;1.14.15|1.14.13|1.14.99;1.14.99|3.2.1|2.4.2;1.14.16|2.8.2|1.14.13;1.14.-|3.1.1|1.13.11;1.14.18|1.14.15;1.17.1|2.3.1;1.1.1|2.5.1;1.10.99|1.14.11;1.13.11|3.5.1;1.10.3|2.6.1;1.97.1|1.14.14;3.5.3|3.1.3;1.17.99|4.1.2;1.3.99|1.16.1;1.2.1|1.11.1;1.3.7|1.14.21;1.14.20|4.1.99;4.1.99|2.1.2;1.-.-|1.14.99;3.7.1|4.1.1;1.6.6|6.3.4;1.14.12|4.2.1;1.17.7|3.5.5;1.17.3|3.1.8;1.7.3|2.7.1;1.14.17|2.-.-;1.4.3;1.14.-;2.4.2;2.7.7;1.17.1;3.1.6;2.7.12;2.7.10;3.5.99;1.17.99;4.3.3;3.5.3;1.13.12;1.4.1;3.1.4;3.7.1;1.13.11;2.7.9;3.5.4;1.-.-;1.8.99;1.5.99;4.3.2;4.1.3;1.10.3;1.4.-;1.1.3;1.3.-;1.13.-;1.17.7;1.8.4;1.2.7;1.16.8;1.5.8;4.4.1;3.6.1;4.2.3;1.8.5;2.6.3;1.8.2;6.1.1;2.7.4;2.4.99;2.3.2;2.7.8;3.6.3;1.17.5,1.14.-|2.5.1;1.14.14|4.2.1;1.14.13|2.5.1;1.14.13|2.1.1;1.14.16|1.14.13;1.14.14|1.11.1;1.14.13|4.1.99;1.14.13|4.1.2;1.14.13|2.1.1;1.14.13|1.14.16;1.14.13|1.14.14;1.14.16|1.14.13;1.14.13;1.14.13;1.14.13;1.14.12|1.14.16;1.14.12|1.14.14;1.14.14|2.1.1;1.14.13|1.14.21;1.14.13|1.14.12;1.14.14|1.14.12;1.14.13;1.14.13;1.14.13;1.14.12|1.14.13;1.14.13;1.14.13;1.14.13|2.1.1;1.14.14|1.14.12;1.14.13|1.14.12;1.14.16|2.1.1;1.14.13|2.1.1;1.14.14|2.1.1;1.10.3|2.1.1;1.14.13|2.1.1;1.14.13|4.1.99;1.14.13|1.14.12;1.14.13|2.5.1;1.14.13|1.14.-;1.14.14|2.5.1;1.14.13|2.5.1;1.14.14|1.14.13;1.14.13;1.14.12|1.14.13;1.14.12|1.14.14;1.13.11|1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.12;1.14.13;1.14.13;1.14.13;2.5.1;2.1.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.10.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.13.11;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.3.7;1.14.13;1.14.13;1.14.16;1.13.11;1.14.13;1.13.11;1.14.13;1.14.13;3.8.1;3.8.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;2.5.1
457,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;4.2.1;4.2.3;5.4.99;4.2.1;5.4.99;5.4.99;4.2.3;5.4.99;5.4.99;4.2.1;4.2.3;5.5.1;5.5.1;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3
458,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,5.3.1;4.3.1;1.17.1;1.1.1;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;5.1.3;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;4.2.1;4.2.1;4.2.1;5.1.3;1.1.1;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.17.4;5.1.3;4.2.1;1.17.4;1.17.4;1.17.4;1.17.4;1.14.13;1.1.1;1.1.1;1.14.13;1.1.1;1.3.1;1.14.11;1.14.13;1.1.1;1.1.1;4.2.1;1.1.1;1.17.4;1.3.3;1.14.14;1.14.11;1.17.4;1.1.1;1.1.1;1.17.4;1.-.-;1.1.1;1.1.1
459,1.1.1|1.3.1;1.1.2|1.3.99;1.1.99|1.5.1;1.1.5|1.3.8;1.1.3|5.3.3;1.1.-|1.3.3;2.3.1|1.14.11;2.3.1;1.1.1;1.3.5;5.2.1;5.3.2;5.3.1;1.3.7;1.4.3;1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.5.-;1.6.99;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.1;1.3.2;1.6.3;1.10.9;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.1.1|4.1.2|4.2.3|1.-.-;1.1.1|1.1.3|4.2.3|1.-.-;1.1.1|3.3.2|4.2.3;1.1.1|3.3.2|4.2.3;1.1.1|3.1.1;5.3.1|3.1.1;1.1.1;1.1.99;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;4.2.1;1.1.1;1.1.1;4.2.1;1.1.1
46,3.1.4;6.5.1;4.6.1,4.1.99|4.2.3;4.2.3;5.3.99|4.2.3;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3;4.2.3|2.5.1;4.2.3|2.5.1;4.2.3|2.5.1;3.7.1|2.5.1;4.2.3;4.2.3|2.5.1;5.5.1;5.3.3;1.14.13;2.1.1;1.14.13;2.1.1;1.10.99;5.4.1;5.4.1;2.1.1;2.1.1;2.1.1
460,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.99;1.14.18;1.17.1;1.1.1;1.10.99;1.13.11;1.10.3;1.97.1;3.5.3;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;3.7.1;1.6.6;1.-.-;1.17.7;1.14.12;1.17.3;1.7.3;1.14.17,
461,1.14.13;1.14.-;1.14.14;1.14.11;1.14.15;1.14.18;1.14.16;1.14.99;1.17.1;1.97.1;1.10.3;1.-.-;1.13.11;1.10.99;1.3.99;2.5.1;1.2.1;1.17.99;1.1.1;1.3.7;1.14.20;1.14.12;4.1.99,1.14.14|5.3.3;1.14.14|1.14.13|4.2.1;1.14.-|4.2.1|2.1.1;1.14.-|4.2.1;1.14.-|4.2.1|1.3.1;1.14.-|4.2.1;1.14.-|1.3.1;4.2.1;1.14.13|4.2.1;1.14.-|1.14.13;4.2.1;4.2.1;4.1.3|1.14.-;1.3.1|1.14.-;1.3.1|2.1.1;2.1.1|1.14.-;1.3.1|1.14.21;1.14.21|1.14.14;1.-.-|1.14.14;1.3.-|1.-.-;2.1.1;1.14.14;1.14.14;4.2.1
462,3.5.1;2.3.1|6.3.2;6.3.2|2.3.1;2.3.2;6.3.1;6.3.4|3.4.13;3.4.13|6.3.4;2.1.3|3.4.11;3.4.11|3.4.19;6.2.1|2.1.3;3.1.1|3.4.17;3.4.19|3.1.1;2.1.2|6.2.1;6.3.5|2.1.2;3.1.2|3.4.15;3.4.17|6.3.5;3.5.4|3.5.3;1.2.1|2.3.-;3.5.3|3.5.4;4.3.2;2.7.7|3.4.22;2.3.3|3.4.24;1.2.99;6.1.1|1.4.1;2.3.-|4.3.3;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,6.3.4|4.1.99|3.5.1|4.2.3;3.5.1|1.4.1|6.3.1|4.2.3;2.3.1|4.3.3|6.3.2|4.2.3;6.3.1|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|1.14.13;4.2.3|1.14.13;4.2.3;4.2.3|4.3.3;4.2.3|1.10.99;4.2.3;4.2.3|1.14.14;4.2.3;4.2.3;3.7.1|4.2.3;4.2.3|4.3.3;4.2.3;4.2.3;4.2.3
463,2.1.1|3.1.1;1.14.14|6.1.1;3.1.1|2.5.1;2.3.1|2.4.1;1.5.3|2.1.1;1.14.11|2.7.2;1.5.8|3.6.1;2.-.-|2.7.1;1.16.1|1.1.1;1.14.99|6.3.4;1.14.13|6.2.1;1.2.7|1.4.3;1.5.99|4.4.1;3.7.1|1.14.13;2.3.1;2.7.7;3.5.1;1.13.11;1.14.15;1.13.12;3.2.1;3.7.1;1.2.1;6.1.2;2.7.4;4.2.1;3.5.3;1.5.3;1.8.1;3.1.6;1.14.99;1.7.3;1.4.1;1.5.8;1.21.4,2.1.1|2.-.-|2.5.1|1.11.1;2.5.1|2.3.1|4.3.99;2.3.1|1.14.12;1.13.11;1.14.13;1.13.11;4.1.1;4.1.1;4.1.1;1.13.11
464,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2|6.1.1;5.1.3|4.2.2;6.5.1|5.1.3;2.4.99|6.5.1;6.1.1|3.1.1;4.2.1|2.4.99;3.1.3|4.2.1;3.6.1|3.1.3;2.7.8|3.6.1;3.1.1|2.7.8;4.3.3,2.4.1|5.3.1|4.2.3;2.4.1|5.3.1|4.2.3;3.2.1|5.3.1|4.2.3|2.4.1;2.4.1|5.3.1|4.2.3;2.4.1|5.3.1|4.2.3;2.4.1|5.3.1|4.2.3|2.4.2;3.2.1|5.3.1|4.2.3|2.4.1;2.4.1|5.3.1|4.2.3;3.2.1|5.3.1|4.2.3|2.4.1;2.4.1|5.3.1|4.2.3;3.2.1|4.2.3|2.4.1;2.4.1|5.5.1|4.2.3;3.2.1|5.1.3|4.2.3|2.4.1;2.4.1|1.1.1|4.2.3;2.4.1|5.1.3|4.2.3|2.4.2;3.2.1|1.1.1|4.2.3|2.4.1;2.4.1|1.13.99|4.2.3;2.4.1|1.21.-|4.1.99;2.4.1|2.3.1|4.2.3;2.4.1|4.2.3;2.4.1|4.2.3|2.4.2;3.2.1|4.2.3|2.4.1;2.4.1|4.2.3|3.6.1;3.2.1|4.2.3|2.4.2;2.4.1|1.14.14|2.4.2;2.4.1|4.2.3|2.4.2;2.4.1|1.14.14|2.4.99;3.2.1|4.2.3|2.4.2;3.2.1|4.2.3|2.4.99;3.2.1|1.14.14|2.4.2;3.2.1|4.2.3|2.4.1;3.2.1|1.14.13|4.2.3;2.4.1|4.2.3|2.7.8;2.4.1|4.2.3;2.4.1|4.2.3;2.4.2|4.2.3;3.2.1|4.2.3;3.2.1|4.2.1;3.2.1|4.2.1;2.4.2|4.3.3;3.2.1|1.14.12;2.4.1|1.14.12;2.4.1|4.2.1;3.2.1|1.14.12;2.4.2|4.2.3;2.4.1|1.14.12;3.2.1|1.14.12;2.4.1|4.2.3;3.2.1|1.14.12;2.4.1|1.14.14;2.4.1|1.14.14;2.4.1|4.2.3;2.4.1|4.2.3;3.2.1|1.14.12;3.2.1|1.14.12;2.4.1|1.14.12;2.4.1|1.14.12;2.4.1|1.14.12;2.4.1|1.14.12;2.4.1|1.14.12;2.4.1|1.14.12;2.4.1|1.14.14;2.4.1|1.14.12;2.4.1|1.14.14;2.4.1|1.14.12;3.2.1|4.2.1;3.2.1|1.14.12;2.4.1|1.14.12;3.2.1|4.2.1;3.2.1|1.14.13;2.4.2|4.2.3;2.4.1|4.2.3;3.2.1|4.2.1;2.4.1|4.2.1;3.2.1|1.14.12;2.4.1|4.1.3;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1
465,3.5.3;2.1.4|2.1.2;1.14.13|2.1.1;3.5.1|2.1.4;6.3.4|1.8.1;2.1.2|1.4.4;6.3.4;4.1.2;3.5.1,3.5.3|2.1.2;2.1.4;2.1.2;2.3.1;2.1.4;3.5.3;3.5.1;3.5.3;3.5.1;6.3.4;3.5.1;2.1.3
466,1.13.12|2.1.1;1.14.13|1.14.14;2.1.1|3.1.1;1.14.14|2.3.1;1.11.1|1.5.3;1.14.99|1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1|5.3.1|1.17.3|2.-.-;1.13.12|5.3.1|3.5.4|2.5.1;1.13.12|5.3.1|3.5.4|2.3.1;1.13.12|5.3.1|1.17.1;2.1.1|5.3.1|3.5.4;1.13.12|5.3.1|3.5.4;1.14.14|5.3.1|1.1.1;2.1.1|5.3.1|6.3.5;2.4.2|5.3.1|3.5.4;2.4.2|5.3.1|1.17.1;2.4.2|4.2.3|1.17.3;2.4.2|5.1.3|6.3.5;2.4.2|5.5.1|1.17.3;2.4.2|1.1.1;2.4.2|1.1.1|1.11.1;2.4.2|5.1.3|1.17.3;2.4.2|1.1.1|1.14.14;1.1.1|6.3.4;4.2.1|3.5.4;5.3.99|3.5.4;1.21.-|3.5.4;1.14.13|3.5.4;5.3.3|1.2.3;1.1.3|1.14.13;1.3.2|2.5.1;2.1.1|3.5.4;4.2.3|3.5.4;5.3.1|3.5.4;3.5.4;3.5.4;1.2.3;3.5.4;3.5.4;1.14.21;3.5.4;1.14.12;3.5.4;1.14.12
467,3.1.1|2.7.2;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1|4.1.1
468,1.3.1;1.3.99;1.5.1;1.3.8;5.3.3;1.3.3;1.14.11;2.3.1;1.1.1;1.3.5;5.2.1;5.3.2;5.3.1;1.3.7;1.4.3;1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.6.99;1.5.-;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.10.9;1.3.2;1.6.1;1.6.3;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.14.13|2.5.1|1.14.14|1.-.-;1.14.14|1.11.1|1.-.-;1.14.14|1.10.99;1.14.14|2.1.1;1.14.12|2.1.1;1.13.11|2.1.1;1.14.14|1.14.13;1.14.13;1.14.14|1.-.-;1.14.12|1.14.14;1.14.13|4.1.99;1.1.4|1.10.99;1.14.14|1.10.99;1.1.4|4.2.3;1.14.11|4.2.3;1.14.11|4.2.3;1.1.4|4.2.3;4.2.1|4.2.3;4.2.1|4.2.3;1.14.11|5.3.99;2.3.1|4.2.3;1.14.11|4.2.3;1.14.11|4.2.3;1.3.1|4.2.3;1.3.1|5.3.3;1.3.1|4.2.3;4.2.1|4.2.3;1.14.11|4.2.3;1.3.1|4.2.3;1.3.1|4.2.3;1.14.11|4.2.3;1.14.14|4.2.3;1.14.11|4.2.3;1.14.14|4.2.3;1.14.11|4.2.3;1.3.1|4.1.99;1.3.1|4.2.3;4.2.1|4.2.3;2.1.1|4.2.3;1.14.13|4.2.3;1.14.14|4.2.3;1.14.11|4.2.3;1.14.14|4.2.3;1.14.11|4.2.3;1.5.1|4.2.3;1.3.1|4.2.3;1.3.1|4.2.3;1.14.12|4.2.3;1.14.21|4.3.3;1.14.12;1.14.14;1.14.12;1.14.12;2.5.1;1.14.-;1.14.14;1.14.14;1.14.14;4.1.1
469,4.4.1|1.3.1;4.3.1|1.3.99;4.1.99|1.5.1;2.5.1|1.3.8;4.5.1|5.3.3;4.2.1|1.3.3;1.14.11;2.3.1;1.1.1;1.3.5;5.2.1;5.3.2;5.3.1;1.3.7;1.4.3;1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.5.-;1.6.99;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.3;1.6.1;1.3.2;1.10.9;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,4.3.3|4.4.1|4.2.3|1.-.-;1.21.4|4.2.3|1.-.-;6.3.3|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.2;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.-.-;4.3.3;1.14.13;1.14.13;4.2.3;4.2.3;4.2.2
47,1.14.99;1.14.13;1.14.18;1.14.12;2.1.1;4.1.2;1.14.-;1.14.15;1.13.12;1.1.-,1.14.99;1.3.1;1.3.1;1.3.1;1.3.1;2.3.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.1;2.3.1;1.14.19;1.14.19;1.14.-;4.2.1;1.14.19;1.3.1;1.13.11;1.13.11;1.3.1;2.3.1;1.14.19;4.2.1;1.14.19;1.13.11;1.13.11;1.3.1;1.3.1;2.3.1;4.2.1;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11
470,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;4.2.1;1.1.1;4.2.1;4.2.1;4.3.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;1.1.1
471,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,5.5.1|1.11.1;5.5.1|1.14.13|1.14.21;5.5.1|1.14.21|1.14.13;5.5.1|1.14.12|1.13.11;1.21.3|1.14.12;1.13.11
472,1.14.14;1.14.-;1.14.13;1.11.2;4.3.3;2.1.1;1.4.3;5.4.4;3.3.2,1.5.1|1.13.11|4.3.3|1.14.99;2.1.1|1.13.11|1.4.3|4.1.2;1.5.8|1.13.11|2.5.1;1.5.3|1.13.11|4.1.2;2.1.1|1.13.11|4.1.1;1.5.1|1.13.11|4.1.2;3.5.3|1.13.11|4.1.2;3.5.1|1.13.11|4.1.99;2.5.1|1.13.11|2.2.1;2.1.1|1.13.11|4.1.2;1.5.1|1.13.11|4.1.2;1.13.11|4.1.2;1.13.11|4.1.2;1.13.11|4.1.1;1.13.11|3.2.-;1.13.11|2.2.1;1.13.11|4.2.3;1.13.11|4.1.2
473,2.3.1|2.4.1|2.7.7|3.1.4;6.2.1|6.1.1|2.7.8|6.5.1;3.1.1|3.1.3|4.6.1;3.1.2|3.2.1|2.6.-;1.2.1|2.4.2|3.6.2;6.1.1|3.1.4|2.7.1;2.3.2|5.1.3|3.1.4;2.3.3|6.5.1;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,6.1.1|2.7.7|4.2.3|2.5.1;6.1.1|2.7.7|4.2.3;6.1.1|2.7.7|4.2.3|2.5.1;6.1.1|2.7.7|4.2.3;6.1.1|2.7.7|4.2.3;6.1.1|2.7.7|4.2.3;2.3.2|6.1.1|2.7.7|4.1.2;6.1.1|2.7.7|4.1.2;6.1.1|2.3.2|2.7.7|4.1.2;6.1.1|2.7.7|4.3.3;6.1.1|2.7.7|1.4.1;6.1.1|2.7.7|1.1.99;6.1.1|2.7.7|4.2.3;6.1.1|2.7.7|1.1.1;6.1.1|2.7.7|1.1.1;6.1.1|2.7.7|1.1.1;6.1.1|1.2.1|2.7.7|1.1.1;1.2.1|6.1.1|2.7.7|1.1.1;6.1.1|2.7.7|1.1.1;2.3.2|6.1.1|2.7.7|1.1.1;6.1.1|2.7.7|1.1.1;6.1.1|2.7.7|1.1.1;6.1.1|2.7.7|1.1.1;6.1.1|2.7.7|1.1.1;2.3.1|6.1.1|2.7.7|4.2.2;6.1.1|2.3.1|2.7.7|3.5.-;6.1.1|2.4.1|2.7.7;2.3.1|2.4.1|2.7.7;2.1.3|2.4.1|2.3.1|3.1.4;2.3.1|2.4.1|2.1.3|2.7.7;3.2.1|2.4.1|2.7.7;2.3.1|2.7.7;2.3.1|2.7.7;2.3.1|2.7.7;2.3.1|3.1.4;2.3.1|3.1.4;2.3.1|2.7.7;1.-.-|2.7.7;2.3.1|2.7.7;2.3.1|2.7.7;2.7.7;2.7.7;2.7.7;2.7.7;2.7.7;2.7.7;3.1.4;2.7.7;2.7.7;2.7.7;2.7.7;2.7.7;3.1.4;4.6.1;3.1.4;4.7.1;4.6.1
474,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2|6.1.1;5.1.3|4.2.2;6.5.1|5.1.3;2.4.99|6.5.1;6.1.1|3.1.1;4.2.1|2.4.99;3.1.3|4.2.1;3.6.1|3.1.3;2.7.8|3.6.1;3.1.1|2.7.8;4.3.3,2.4.1|2.5.1|4.2.1;2.4.1|2.5.1|4.1.99;2.4.1|4.1.99|1.-.-;2.4.1|2.5.1|1.14.13;2.4.1|2.3.1|4.2.2;2.4.1|1.14.13;2.4.1|1.14.13;2.1.1|1.14.13|3.6.1;2.1.1|1.14.-|2.4.2;3.2.1|1.10.99|2.4.1;2.4.1|4.2.1;3.2.1|1.14.-|2.4.1;3.2.1|1.14.-|2.4.1;2.4.1|2.6.1;3.2.1|1.14.-|2.4.2;2.1.1|1.14.-|2.4.1;2.4.1|1.14.99;2.4.1|1.14.99;2.4.1|1.14.99;2.4.1|1.14.99|2.4.2;3.2.1|1.1.1|2.4.1;2.4.1|4.2.3;2.4.1|1.14.15;3.2.1|4.2.3|2.4.99;2.4.1|4.2.3|2.4.2;3.2.1|2.6.1|2.4.2;2.4.1|4.2.3;3.2.1|4.2.3|2.4.99;2.4.1|4.2.3|2.4.2;2.4.1|1.14.13|2.4.2;3.2.1|5.3.1|2.4.2;2.4.1|2.6.1|4.2.3;2.4.1|4.2.3;3.2.1|4.2.3;3.2.1|1.14.14;3.2.1|4.2.1;2.4.1|4.2.1;2.4.1|3.3.2;2.4.1|4.2.1;2.4.1;2.4.1;3.2.1;3.2.1
475,1.1.1|1.3.1;1.1.99|1.3.99;1.1.3|1.5.1;2.3.1|1.3.8;1.14.13|5.3.3;1.1.5|1.3.3;1.1.-|1.14.11;1.1.2|2.3.1;5.3.3|1.1.1;1.14.11|1.3.5;1.14.-|5.2.1;1.1.98|5.3.2;1.4.3|5.3.1;1.-.-|1.3.7;1.6.5|1.4.3;1.6.99|1.5.99;1.2.1|1.14.21;5.1.3;4.2.1|1.5.3;1.14.15|1.10.3;1.3.1|1.6.5;1.1.9|1.3.-;1.6.3|2.5.1;1.6.1|1.1.3;1.14.12|1.6.99;6.4.1|1.5.-;5.4.99|4.1.1;1.11.1|1.4.1;4.1.1|1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.1;1.3.2;1.6.3;1.10.9;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.1.3|4.2.3|3.2.2|1.-.-;1.1.3|2.7.1|3.2.2|1.-.-;1.1.1|2.7.1|3.2.2;1.1.1|2.7.1|3.2.2;1.1.1|2.7.1|3.2.2;1.1.3|5.5.1|3.2.2;4.2.1|2.5.1|3.2.2;1.1.1|5.-.-|3.2.2;1.1.1|2.5.1|3.2.2;1.1.1|2.5.1|3.2.2;1.14.13|1.13.99|3.2.2;1.1.1|5.4.99|3.2.2;1.1.1|3.2.2;1.1.1|3.2.2;1.1.1|2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.-;2.4.2;2.7.8;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2
476,2.3.1|3.1.1;3.1.1|2.5.1;6.2.1|1.1.1;3.1.2|2.3.1;1.2.1|3.7.1;6.1.1;2.3.3|6.1.2;2.3.2|2.1.1;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1|3.1.1;2.3.1|3.1.1;3.1.1;2.3.1|3.1.1;2.3.1|3.1.1;3.1.1;2.3.1|3.1.1;2.3.1|3.1.1;2.3.1|3.1.1;2.3.1|3.1.1;2.3.1|3.1.1;3.1.1;2.3.1|3.1.1;2.3.1|3.1.1;3.1.1;2.3.1
477,3.7.1;1.13.11;2.3.1;1.14.13;2.1.1;2.5.1;3.1.2,3.7.1;3.1.2
478,1.3.1;1.3.99;1.3.8;2.3.1;1.3.3;1.3.5;1.1.-;1.14.99;1.14.12;1.3.7;1.17.3,1.3.1
479,1.1.1|1.3.1;1.1.99|1.3.99;1.1.3|1.5.1;2.3.1|1.3.8;1.14.13|5.3.3;1.1.5|1.3.3;1.1.-|1.14.11;1.1.2|2.3.1;5.3.3|1.1.1;1.14.11|1.3.5;1.14.-|5.2.1;1.1.98|5.3.2;1.4.3|5.3.1;1.-.-|1.3.7;1.6.5|1.4.3;1.6.99|1.5.99;1.2.1|1.14.21;4.2.1|5.1.3;1.14.15|1.5.3;1.3.1|1.10.3;1.1.9|1.6.5;5.1.3|1.3.-;1.14.12|2.5.1;1.6.1|1.1.3;1.6.3|1.6.99;6.4.1|1.5.-;5.4.99|4.1.1;1.11.1|1.4.1;4.1.1|1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.3.2;1.10.9;1.6.1;1.6.3;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.1.1|4.2.3|1.-.-;1.1.1|4.2.3|1.-.-;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;4.2.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.10.3|4.2.3;1.14.13|4.2.3;1.1.3|4.2.3;4.2.1|4.2.3;4.2.3;4.2.3;4.1.99|4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.14.13|4.2.3;1.14.13|4.2.3;4.2.3|4.2.2;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|1.1.1;4.2.3|3.3.2;4.2.3|1.-.-;4.2.3|1.14.-;4.2.3|1.14.-;1.14.14|1.14.-;1.10.99|1.14.-;1.14.13|2.6.1;4.2.3|5.3.1;1.14.13|4.3.3;4.2.3|4.2.1;4.3.3|4.1.99;1.14.14|1.14.13;1.14.14|5.3.99;1.14.14|5.3.99;1.10.99|1.13.99;4.1.99|2.6.1;2.6.1|1.14.13;5.3.1|4.2.1;1.10.99|5.3.3;1.14.13|4.2.1;1.14.13|4.2.1;4.2.1|1.14.13;2.6.1|1.14.13;4.2.1;5.3.3|4.2.3;4.2.1|1.14.13;3.1.7|1.14.13;4.2.1|1.14.-;4.2.1|1.14.20;1.14.20|1.14.14;1.14.13;1.10.99;1.14.13
