reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
48877,3.2.1.169,3.2.1,3.2.1.169;3.2.1.49;3.2.1.52;3.2.1.50,3.2.1,3.2.1;3.2.2;5.1.3;2.3.1;5.4.99,3.2.1,3.2.1
48957,1.11.1.8,1.11.1,1.11.1.8;1.21.1.1|1.22.1.1;2.5.1.18,,1.11.1;1.11.2;1.15.1;1.8.3;1.17.3,1.11.1,1.11.1
49053,1.14.13.216,1.14.13,1.14.13.216;1.6.3.2;1.14.13.87;1.14.13.223;1.6.5.4;1.14.12.10;1.14.13.113;1.14.13.26;1.14.13.25;1.14.13.246;1.14.18.9;1.11.1.1|1.14.12.17;1.7.1.10|1.7.99.1;1.12.1.2|1.12.1.5,1.14.13;1.3.1,1.14.13;4.1.99;1.14.19;1.14.12;1.13.11,1.14.13,1.14.13
49257,2.7.1.203,2.7.1,2.7.1.197|2.7.1.69;2.7.1.200|2.7.1.69;2.7.1.198;2.7.1.204;2.7.1.194|2.7.1.69;3.9.1.3;2.7.1.12;3.1.3|3.1.3.-|3.1.3.104|3.1.3.2|3.1.3.29,2.7.1,2.7.1;5.4.2;2.7.13;2.7.9;3.9.1,2.7.1,2.7.1
49281,1.14.14.20,1.14.14,1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.20;1.14.14.27;1.14.14.9;1.14.19.9;1.2.99.7;2.1.1.74,1.14.14,1.14.19;1.14.14;1.3.8;1.5.8;1.17.8,1.14.14,1.14.14
49457,3.3.2.15,3.3.2,2.2.1.9|2.5.1.64|4.1.1.71|4.1.3.-|4.2.99.20,4.1.3,4.1.3;3.7.1;4.4.1;4.1.2;3.3.2,4.1.3,4.1.3
49569,4.4.1.34,2.3.2,2.5.1.151;2.5.1.18,,4.4.1;5.4.4;2.5.1;3.13.2;1.13.11,2.5.1,2.5.1
49653,1.14.13.224,1.14.13,1.14.13.-|1.14.13.224;1.6.3.2;1.14.13.223;1.14.13.87;1.14.13.69;1.14.12.10;1.6.5.4;1.14.13.113;1.14.13.25;1.14.13.26;1.14.13.246;1.14.18.9;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5;1.14.13.225;1.14.14.43|1.14.14.45;1.14.13.240;1.14.14.1,1.14.13,1.14.13;1.17.1;4.1.99;1.14.19;1.2.1,1.14.13,1.14.13
49729,1.14.13.224,1.14.13,1.14.13.224;1.6.3.2;1.14.13.217;1.14.14.43|1.14.14.45;1.14.14.1,1.14.13,1.14.13;4.1.99;1.14.12;1.13.12;1.17.1,1.14.13,1.14.13
49745,1.14.13.224,1.14.13,1.14.13.224;1.14.14.117;1.2.2.4;1.2.3.4;1.13.12.24;1.13.12.17;1.14.13.217;1.14.12.1;1.14.12.13;1.3.3.3,1.14.13;1.13.11,1.14.13;1.13.12;1.13.11;4.1.99;1.14.99,1.14.13,1.14.13
50005,1.14.13.231,1.14.13,1.6.3.2;1.14.13.231;1.14.13.240;1.14.13.88;1.14.14.1,1.14.13;1.1.1,1.14.13;1.14.19;4.1.99;1.3.1;1.17.1,1.14.13,1.14.13
50361,1.1.3.49,1.1.3,1.4.3.3;1.1.3.15;1.14.18.1;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,4.1.2,1.1.3;1.13.11;1.5.3;1.1.99;1.8.3,1.1.3,1.1.3
50397,2.3.1.230,2.3.1,2.3.1.230;2.3.1.86;2.3.1.207;2.3.1|2.3.1.-|2.3.1.206;2.3.1.295;2.3.1.85;2.3.1.301;2.3.1.47,2.3.1,3.1.2;2.3.1;2.3.3;1.13.11;1.2.1,2.3.1,2.3.1
50941,2.3.2.20,2.3.2,5.1.1.11;6.3.2.40;6.3.-.-|6.3.2.52;6.3.2.50;2.7.1.11|2.7.1.20|2.7.1.74,2.3.2,2.3.2;2.3.1;3.5.1;6.1.1;3.5.2,2.3.2,2.3.2
50961,2.1.1.268,2.1.1,2.1.1.137;2.1.1.268;2.1.1.199,2.1.1,2.1.1;2.8.4;2.3.1;3.13.2;2.5.1,2.1.1,2.1.1
51001,2.1.1.259,2.1.1,2.1.1.355;2.1.1.356;2.1.1.127;2.1.1.360;2.1.1.359;2.1.1.354;2.1.1.372;2.1.1.259;2.1.1.357;2.1.1.370;2.1.1.371;2.1.1.60,2.1.1,2.1.1;2.8.4;2.3.1;3.13.2;1.17.98,2.1.1,2.1.1
51021,1.1.2.8,1.1.2,7.2.1.3;1.16.9.1;1.1.1.1|1.1.1.184|1.1.1.244|1.1.1.284|1.1.1.71,5.1.3;5.1.1,1.1.2;1.1.9;1.1.99;1.7.2;1.8.2,1.1.2,1.1.2
51117,2.1.1.256,2.1.1,2.1.1.173;2.1.1.172,2.1.1,2.1.1;2.8.4;2.3.1;3.13.2;2.5.1,2.1.1,2.1.1
51405,1.4.3.25,1.4.3,1.4.3.3;1.4.3.2;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.13;1.4.3.21,2.6.1,1.4.3;2.6.1;1.4.1;1.14.20;4.3.1,1.4.3,1.4.3
51497,2.7.1.91,2.7.1,2.7.1.30,2.7.1,2.7.1;2.7.4;2.7.8;2.7.11;2.7.6,2.7.1,2.7.1
51565,1.14.15.29,1.14.15,1.14.15.29;1.14.15.28;1.14.14.78;1.14.15.15;1.14.99.9;1.14.13.72;1.14.13.246;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.13.70;1.14.13.79;1.14.13.78;1.14.13.144;1.14.-.-|1.14.13.232|1.14.13.233;1.13.11.24;1.14.13.39,1.14.15,1.14.15;1.14.19;1.2.7;1.8.7;1.14.18,1.14.15,1.14.15
51577,2.4.1.357,2.4.1,2.4.1.126;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.234;2.4.1.238;2.4.1.115;2.4.1.294;2.4.1.237;2.4.1.17;2.4.1.35;2.4.1.271;2.4.1.13|2.4.1.14,2.4.1,2.4.1;2.4.2;3.2.1;2.7.8;2.7.1,2.4.1,2.4.1
51585,1.3.8.13,1.3.8,1.3.99.3;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.7;1.3.3.6|1.3.8.9|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.12;1.14.19.56;1.14.14.15;1.3.8.13;1.5.1.45;2.1.1.74,1.3.99;1.3.8,1.3.8;1.5.1;1.14.14;2.8.3;1.17.8,1.3.8,1.3.8
51597,1.14.15.26,1.14.15,1.14.15.26;1.14.14.1,1.14.15,1.14.15;1.14.19;1.17.7;1.2.7;1.97.1,1.14.15,1.14.15
51681,2.7.1.216,2.7.1,2.7.1.-|2.7.1.216;2.7.1.-|2.7.1.182;2.7.1.66;2.7.1.36;2.7.1.108;2.7.1.161;2.7.1.74;2.7.1.174;2.7.1.11,2.7.1,2.7.1;2.7.6;2.7.4;2.7.11;2.7.8,2.7.1,2.7.1
51701,2.1.1.338,2.1.1,2.1.1.-|2.1.1.338;2.1.1.65;2.1.1.169|2.1.1.68;2.1.1.104;2.1.1.109;2.1.1.146|2.1.1.279;2.1.1.149|2.1.1.267;2.1.1.114;2.1.1.222,2.1.1,2.1.1;2.5.1;2.3.1;2.8.4;3.13.2,2.1.1,2.1.1
51761,2.5.1.137,2.5.1,2.5.1.137;2.5.1.136;2.5.1.75,2.5.1,2.5.1;4.2.3;3.1.7;1.21.3;5.3.3,2.5.1,2.5.1
51765,2.5.1.136,2.5.1,2.5.1.-|2.5.1.136;2.5.1.-|2.5.1.137;2.5.1.70;2.5.1|2.5.1.-|2.5.1.1;2.5.1.139;2.5.1.36;2.5.1.75,2.5.1,2.5.1;4.2.3;2.7.7;3.1.7;6.1.1,2.5.1,2.5.1
51865,2.5.1.138,2.5.1,2.5.1.138;4.2.3.77;2.5.1|2.5.1.-|2.5.1.1;2.5.1.-|2.5.1.136;4.2.3.67;4.2.3.75;2.5.1.137;2.5.1.-|2.5.1.102;2.5.1.75,2.5.1,2.5.1;4.2.3;3.1.7;2.7.7;6.1.1,2.5.1,2.5.1
52129,3.6.1.71,3.6.1,2.5.1.143;2.10.1.1;4.6.1.15;6.3.1.15;6.2.1.28|6.2.1.7;6.3.2.1,3.6.1,3.6.1;3.1.4;2.4.3;4.6.1;2.7.8,3.6.1,3.6.1
52225,1.14.99.58,1.14.99,1.14.99.58;1.14.15.20;1.14.14.18;1.14.99.57;4.99.1.1;1.14.99.48;4.99.1.9,1.14.99,1.14.99;1.14.19;1.3.3;1.17.99;4.1.99,1.14.99,1.14.99
52265,2.1.1.340,2.1.1,2.1.1.-|2.1.1.340;2.1.1.49;2.1.1.156;2.1.1.132;2.1.1.345;2.1.1.334;2.1.1.137;2.1.1.129;2.1.1.163,2.1.1,2.1.1;2.8.4;3.13.2;1.21.98;2.5.1,2.1.1,2.1.1
52561,5.3.1.35,5.3.1,5.3.1.35;2.7.1.217;1.1.1.411;1.1.1.129|1.1.1.45;1.1.1.410;1.2.7.5;1.1.1.264;1.1.1.346;5.1.2.7;1.1.1|1.1.1.-|1.1.1.215;4.4.1.21,5.3.1,5.3.1;1.1.1;2.7.1;5.4.2;1.1.99,5.3.1,5.3.1
52565,5.3.1.35,5.3.1,5.3.1.35;2.7.1.217;1.1.1.411;1.1.1.129|1.1.1.45;1.1.1.410;1.2.7.5;1.1.1.264;1.1.1.346;5.1.2.7;1.1.1|1.1.1.-|1.1.1.215;4.4.1.21,5.3.1,5.3.1;2.7.8;1.1.1;4.1.1;2.7.1,5.3.1,5.3.1
52593,1.1.1.395,1.1.1,1.1.1.395;1.1.1.391;1.1.1.52;1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35,1.1.1,1.1.1;1.3.1;1.17.1;1.1.99;1.16.1,1.1.1,1.1.1
52597,1.1.1.395,1.1.1,1.1.1.395;1.1.1.1|1.1.1.391,1.1.1,1.1.1;1.17.1;1.3.1;1.1.99;1.16.1,1.1.1,1.1.1
52633,2.7.2.19,2.7.2,2.7.2.-|2.7.2.8,2.7.2;2.7.1,2.7.2;2.7.4;2.7.1;2.7.7;2.7.11,2.7.2,2.7.2
52645,3.1.1.104,3.1.1,3.1.1.104|3.1.1.25|3.1.1.w;3.1.1.31;5.1.3.9,3.1.1,3.1.1;5.5.1;3.7.1;4.2.1;1.14.18,3.1.1,3.1.1
52645,3.1.1.104,3.1.1,3.1.1.104|3.1.1.25|3.1.1.w;3.1.1.31;5.1.3.9,3.1.1,3.1.1;5.5.1;3.7.1;4.2.1;1.14.18,3.1.1,3.1.1
52661,6.2.1.n2,6.2.1,6.2.1.67;6.2.1.54;6.2.1.46;6.2.1.68;6.2.1.66;6.3.1.14;6.2.1.63;6.2.1.3;6.2.1.53;6.2.1.42;6.2.1.28|6.2.1.7;6.2.1.47,6.2.1,6.2.1;2.7.4;2.7.7;1.2.1;6.1.1,6.2.1,6.2.1
52885,1.7.1.16,1.7.1,1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.7.1.-|1.7.1.16;1.6.5.4;1.1.1.91;1.11.1.1|1.14.12.17;1.7.1.10|1.7.99.1;1.12.1.2|1.12.1.5,1.7.1,1.7.1;1.14.13;1.14.12;1.17.1;4.1.99,1.7.1,1.7.1
53317,2.4.1.348,2.4.1,2.4.1.305;2.4.1.303;2.4.1.343;2.4.1.251;2.4.1.308;2.4.1.142;2.4.1.252;2.4.1.132;2.4.1.304;2.4.1.289;2.4.1.131;2.4.1.187;2.4.1.180;2.4.1.270;2.4.1.32;2.4.1.309;2.4.1.-|2.4.1.291;2.4.1.361;2.4.1.287;2.4.1.13,2.4.1,2.4.1;2.4.2;2.7.8;3.6.1;2.3.1,2.4.1,2.4.1
53369,1.3.1.88,1.3.1,1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.3.1.113;1.1.1.101;1.3.1.34;1.6.5.4;1.5.1.40;1.1.1.346;1.2.1.50;1.2.1.84;1.1.1.413;1.3.1.38;1.3.1.8;2.3.1.86;1.3.1.93;1.2.1.106,1.3.1,1.3.1;2.4.2;1.17.1;5.4.99;1.5.1,1.3.1,1.3.1
53649,4.2.3.171,4.2.3,4.2.3.163;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.175;4.2.3.184;4.2.3.74;4.2.3.204;4.2.3.-|4.2.3.127;4.2.3.39;4.2.3.133;4.2.3.160;4.2.3.37;4.2.3.56|4.2.3.58;4.2.3.197;4.2.3.7;4.2.3.157;4.2.3.-|4.2.3.128;4.2.3.24;4.2.3.80;4.2.3.172;4.2.3.62;4.2.3.146;4.2.3.136;4.2.3.67;4.2.3.165;4.2.3.68;4.2.3.69;4.2.3.79;4.2.3.87;4.2.3.76;4.2.3.98;4.2.3.191;4.2.3.82;4.2.3.182;4.2.3.88;4.2.3.64;4.2.3.158;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.169;4.2.3.73;4.2.3.-|4.2.3.162;4.2.3.181;4.2.3.50;4.2.3.42;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.164|4.2.3.ek;4.2.3.21;4.2.3.-|4.2.3.126;4.2.3.92;3.1.7.4;4.2.3.173;4.2.3.101|4.2.3.102;4.2.3.145;4.2.3.43;4.2.3.90;2.5.1.86;4.2.3.61;4.2.3.9,4.2.3,4.2.3;3.1.7;5.5.1;2.5.1;4.2.1,4.2.3,4.2.3
54029,1.14.14.154,1.14.14,1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.-|1.14.14.13;1.14.14.46;1.14.99.46;1.14.14.15;1.14.19.56;1.1.99.31;1.14.14.8;1.1.99.8;1.13.12.16;1.14.14.154,1.14.14,1.14.14;1.14.19;1.3.8;4.2.1;1.5.1,1.14.14,1.14.14
54041,4.2.3.168,4.2.3,2.5.1.41;4.2.3.159;4.2.3.146;2.5.1.31;2.5.1.62;2.5.1.89;4.2.3.158;4.2.3.180;4.2.3.8;4.2.3.191;4.2.3.17;2.5.1.81;4.2.3.195;4.2.3.167;3.1.7.4;4.2.3.42;4.2.3.148;4.2.3.43;4.2.3.149;4.2.3.178;4.2.3.6,4.2.3,4.2.3;2.5.1;3.1.7;5.5.1;5.4.99,4.2.3,4.2.3
54049,4.2.3.170,4.2.3,4.2.3.91;4.2.3.175;4.2.3.-|4.2.3.128;4.2.3.184;4.2.3.39;4.2.3.-|4.2.3.127;4.2.3.96;4.2.3.133;4.2.3.163;4.2.3.7;4.2.3.197;4.2.3.157;4.2.3.204;4.2.3.74;4.2.3.62;4.2.3.56|4.2.3.58;4.2.3.172;4.2.3.37;4.2.3.80;4.2.3.64;4.2.3.136;4.2.3.67;4.2.3.68;4.2.3.98;4.2.3.160;4.2.3.146;4.2.3.24;4.2.3.165;4.2.3.87;4.2.3.76;4.2.3.158;4.2.3.79;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.88;4.2.3.-|4.2.3.162;4.2.3.169;4.2.3.82;4.2.3.42;4.2.3.182;4.2.3.191;4.2.3.173;4.2.3.73;4.2.3.181;3.1.7.4;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.50;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.195;4.2.3.164|4.2.3.ek;4.2.3.21;4.2.3.101|4.2.3.102;2.5.1.86;4.2.3.90;4.2.3.81;4.2.3.-|4.2.3.104,4.2.3,4.2.3;4.2.1;3.1.7;5.5.1;2.5.1,4.2.3,4.2.3
54069,4.2.3.176,4.2.3,4.2.3.145;4.2.3.146;4.2.3.191;4.2.3.158;4.2.3.178;4.2.3.42;4.2.3.195;3.1.7.4;4.2.3.43;4.2.3.17;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.62;4.2.3.204;4.2.3.74;4.2.3.8;4.2.3.159;4.2.3.37;4.2.3.68;4.2.3.133;4.2.3.160;4.2.3.24;4.2.3.7;4.2.3.197;4.2.3.172;4.2.3.67;4.2.3.-|4.2.3.127;4.2.3.180;4.2.3.163;4.2.3.184;4.2.3.87;4.2.3.136;4.2.3.175;4.2.3.-|4.2.3.128;4.2.3.69;4.2.3.80;4.2.3.165;4.2.3.79;4.2.3.149;4.2.3.56|4.2.3.58;4.2.3.76;4.2.3.157;4.2.3.182;4.2.3.181;4.2.3.39;4.2.3.169;4.2.3.82;4.2.3.98;2.5.1.86;4.2.3.64;4.2.3.-|4.2.3.162;4.2.3.73;4.2.3.6;4.2.3.22;4.2.3.88;4.2.3.-|4.2.3.104;4.2.3.164|4.2.3.ek;4.2.3.50;4.2.3.90;4.2.3.21,4.2.3,4.2.3;5.4.99;3.1.7;5.5.1;4.2.1,4.2.3,4.2.3
54289,2.7.7.108,2.7.7,2.7.7.42;4.4.1.37;4.6.1.1,2.7.7,2.7.7;2.7.4;6.2.1;6.1.1;2.7.10,2.7.7,2.7.7
54293,2.7.7.108,2.7.7,4.4.1.37;4.6.1.1;3.6.1.19;2.7.7.85,2.7.7,2.7.7;2.7.4;2.7.11;6.2.1;2.7.8,2.7.7,2.7.7
54361,4.1.1.72,4.1.1,1.2.4.4;4.1.1.1|4.1.1.7;4.1.1.79;4.1.1.1|4.1.1.72;2.6.1.19;4.1.1.71;4.1.1.-|4.1.1.75;4.1.1.-|4.1.1.43|4.1.4.3;1.2.3.4;4.1.1.43|4.1.1.74;2.2.1.9,4.1.1,4.1.1;1.2.3;1.1.1;3.7.1;1.14.11,4.1.1,4.1.1
54385,1.3.1.22,1.3.1,1.1.1|1.3.1.22|1.3.1.3|1.3.99.5;1.1.1.213|1.1.1.50|1.3.1.-|1.3.1.3|1.3.1.M16|1.3.99.6;1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.270;1.1.1.170;1.14.13.54;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1.201;1.1.1.145|5.3.3.1;1.1.1.149;1.1.1.209;1.1.1.51,1.3.1;1.1.1,1.3.1;1.3.99;1.1.1;1.17.1;5.3.3,1.3.1,1.3.1
54421,3.1.4.59,3.1.4,2.7.7.85;3.1.4.52;6.1.2.2;6.3.5.11;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16;6.3.5.-|6.3.5.13;6.3.5.9;6.3.1.12;2.7.1.181,3.1.4,3.1.4;3.6.1;2.7.8;3.2.1;2.4.3,3.1.4,3.1.4
54497,4.2.3.185,4.2.3,4.2.3.19;4.2.3.34;4.2.3.31;4.2.3.103;4.2.3.45;4.2.3.28;4.2.3.196|4.2.3.fr;4.2.3.-|4.2.3.131;4.2.3.33;4.2.3.44;4.2.3.35;4.2.3.18;4.2.3.183;4.2.3.42;4.2.3|4.2.3.32;4.2.3.99;4.2.3.193;4.2.3.30;4.2.3.18|4.2.3.29;4.2.3.192;4.2.3.68;4.2.3.117;4.2.3.186;4.2.3.181;4.2.3.90;4.2.3.-|4.2.3.129;4.2.3.172;4.2.3.191;4.2.3.197;4.2.3.21;4.2.3.136;3.1.7.4;4.2.3|4.2.3.-|4.2.3.56;4.2.3.83;4.2.3.189;4.2.3.62;4.2.3.195;4.2.3.74;4.2.3.96;4.2.3.120;4.2.3.69;4.2.3.158;4.2.3.6;4.2.3.164|4.2.3.ek;4.2.3.56|4.2.3.58;4.2.3.17;4.2.3.105;4.2.3.86;4.2.3.198;4.2.3.37;4.2.3.204;4.2.3.79;4.2.3.160,4.2.3,4.2.3;2.5.1;3.1.7;5.5.1;2.7.7,4.2.3,4.2.3
54653,4.2.1.174,4.2.1,4.2.1.173;4.2.3.42;5.5.1.12;5.5.1.13;5.5.1.14;3.1.7.4;5.5.1.28;3.1.7.10;5.5.1.16;4.2.3.158;5.5.1.29;5.5.1.15;4.2.3.159;4.2.3.146;1.3.1.83;4.2.3.195;4.2.3.197;3.1.7.7|4.2.3.194;4.2.3.17;4.2.3.74;4.2.3.39;4.2.1.-|4.2.1.137;4.2.3.145;4.2.1.129|5.4.99.17;5.4.99.37;2.5.1.41;2.5.1.81;2.5.1.62,4.2.1;5.5.1;4.2.3,4.2.1;5.5.1;5.4.99;4.2.3;1.17.99,4.2.1,4.2.1
54669,5.4.99.66,5.4.99,5.4.99.54;5.4.99.32;5.4.99.34;5.4.99.65;5.4.99.56;5.4.99.39;5.4.99.35;5.4.99.48;4.2.1.124;5.4.99.47;5.4.99.36;5.4.99.7;5.4.99.33;5.4.99.49;5.4.99.31;5.4.99.57;5.4.99.8;5.4.99.50;5.4.99.46;5.5.1.12;5.5.1.14;5.5.1.13;5.4.99.51;5.4.99.53;4.2.1.123;5.4.99.37;5.4.99.17;4.2.3.68;3.1.7.10;5.4.99.38;4.2.1.137;3.1.7.7|4.2.3.194;4.2.3.-|4.2.3.127;4.2.3.96;3.1.7.4;1.1.1.71,5.4.99,5.4.99;4.2.1;5.5.1;5.4.4;3.3.2,5.4.99,5.4.99
54693,5.5.1.30,5.5.1,3.1.7.10;5.5.1.13;1.3.1.83;5.5.1.12;5.5.1.14;2.5.1.41;2.5.1.81;2.5.1.31;2.5.1.89;2.5.1.62,4.2.1;5.5.1;4.2.3,5.5.1;5.4.99;4.2.1;5.3.3;1.3.1,5.5.1,5.5.1
54877,1.14.13.105,1.14.13,1.14.13.105;2.6.1.19;6.3.5.11;6.3.5.9;6.3.5.-|6.3.5.13;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,,3.1.1;3.7.1;1.13.11;1.14.15;1.14.99,1.14.13,1.14.13
55269,2.4.1.352,2.4.1,2.4.1.359|2.4.1.dr;2.4.1.332;2.4.1.321;2.4.1.231;2.4.1.64;2.4.1.230;2.4.1.339;2.4.1.7;2.4.1.1;2.4.1.329;2.4.1.31;2.4.1.279;2.4.1.281;2.4.1.320;2.4.1.20;2.4.1.8;2.4.1.211;3.1.3.10;2.4.1.247;2.4.1.216;2.7.7.37;2.4.1.268;2.4.1.269;2.4.1.49;2.3.1.15|2.3.1.51|2.4.1.46|3.1.3.4,,2.4.1;2.7.7;2.4.2;2.7.4;2.7.8,2.4.1,2.4.1
55293,2.1.1.257,2.1.1,2.1.1.257;2.1.1.260;2.1.1.177,2.1.1,2.1.1;2.3.1;2.5.1;2.8.4;3.13.2,2.1.1,2.1.1
55389,1.1.99.41,1.1.99,1.1.99.41;2.1.1.99;1.14.11.20;1.14.14.50;1.14.14.103;1.10.3.16;1.5.1.3|1.5.1.5,1.1.99,1.1.99;1.3.99;1.5.99;1.14.99;1.4.99,1.1.99,1.1.99
55461,1.14.14.65,1.14.14,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.65;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.14.155;1.14.14.12;1.14.14.22,1.14.14,1.14.14;1.14.19;1.5.8;1.13.11;1.5.1,1.14.14,1.14.14
55665,1.14.99.63,1.14.99,1.14.99.63;1.13.11.82;1.14.13.90;1.14.13.167;1.13.11.-|1.13.11.69;1.13.11.75;1.14.18.9;1.14.18.11;1.14.18.10;1.13.99.1;1.1.99.8;1.3.3.6;1.1.3.15;1.2.3.1,1.14.99,1.14.19;1.14.99;1.3.99;1.17.99;4.1.99,1.14.99,1.14.99
55925,1.14.14.73,1.14.14,1.14.14.-|1.14.14.13;1.14.14.28;1.14.14.3;1.14.14.15;1.14.19.56;1.14.14.8;1.14.14.46;1.5.1.39;1.1.99.31;1.14.14.73;1.14.14.5;1.14.14.108;1.13.12.16;1.14.99.46;1.14.14.30;1.14.19.9,1.14.14,1.14.14;1.14.19;1.5.8;1.5.1;1.17.8,1.14.14,1.14.14
55985,2.4.1.354,2.4.1,2.4.1.85;2.4.1.202;2.4.1.35;2.4.1.-|2.4.1.266;2.4.1.-|2.4.1.284;2.4.1.219;2.4.1.-|2.4.1.323;2.4.1.90;2.4.1.22;2.4.1.245;2.4.1.324;2.4.1.38|2.4.1.90;2.4.1.15;2.4.1.338;2.4.1.-|2.4.1.297;2.4.1.239;2.4.1.210;2.4.1.-|2.4.1.301;2.4.1.173,2.4.1,2.4.1;2.4.2;2.7.1;3.2.1;2.7.7,2.4.1,2.4.1
56001,3.2.1.207,3.2.1,3.2.1.207;3.2.1.209|3.2.1.as;3.2.1.113;3.2.1.106;3.2.1.130;3.2.1.114;3.2.1.24;3.1.4.45;3.2.1.33;3.5.1.52;2.4.1.25;3.2.1.58,3.2.1,3.2.1;5.1.3;4.2.1;2.3.1;3.6.1,3.2.1,3.2.1
56073,2.4.1.358,2.4.1,2.4.1.126;2.4.1.128;2.4.1.35;2.4.1.220;2.4.1.170;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.238|2.4.1.249;2.4.1|2.4.1.-|2.4.1.298;2.4.1.185;2.4.1.218;2.4.1.237;2.4.1.234;2.4.1.115;2.4.1.186;2.4.1.376;2.4.1.80;2.4.1.360;2.4.1.47;2.4.1.315|2.4.1.336;2.4.1.337;2.4.1.46;2.4.1.50;2.4.1.178|2.4.1.63|2.4.1.85,2.4.1,2.4.1;2.4.2;3.2.1;2.3.1;2.7.8,2.4.1,2.4.1
56285,1.1.1.348,1.1.1,1.1.1.348;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.1.1.234;1.1.1.219;1.3.1.77;1.3.1.112;1.14.13.88;1.17.1.3;1.14.13.89;1.6.5.10,1.1.1,1.1.1;1.3.1;1.17.1;1.23.1;1.12.1,1.1.1,1.1.1
56313,3.6.1.52,3.6.1,3.6.1.52;2.7.4.24;2.7.4.21|2.7.4.24;6.3.2.5;6.3.2.34;6.3.1.2,3.6.1,3.6.1;3.6.5;2.7.7;2.5.1;3.6.4,3.6.1,3.6.1
56349,1.14.19.55,1.14.13,1.14.13.64;1.14.13.2|1.14.13.33;1.6.3.2;1.14.13.69;1.14.13.84;1.14.14.43|1.14.14.45;1.14.13.240;1.14.12.1;1.14.13.87;1.14.14.91;1.14.13.8;1.14.14.57;1.14.14.1,1.7.1,1.14.13;1.14.19;1.17.1;1.14.12;1.2.1,1.14.13,1.14.13
56517,1.3.98.5,1.11.1,1.3.98.5;1.3.98.6;4.2.1.1,1.3.3,1.3.3;1.11.1;1.11.2;1.17.3;1.3.98,1.3.3,1.3.3
56589,4.1.2.47,4.1.2,4.1.2.47;4.1.2.10|4.1.2.11|4.1.2.47;2.7.1.59|4.2.1.66|5.1.3.8;2.5.1.18,5.1.3;5.1.1,4.1.2;4.2.1;1.1.99;4.3.1;4.4.1,4.1.2,4.1.2
56661,1.3.1.115,1.3.1,1.3.1.116;1.3.1.115;1.3.1.44;1.1.1.-|1.1.1.211|1.1.1.35,1.1.1;1.3.1,1.3.1;1.1.1;1.3.99;1.17.1;5.3.3,1.3.1,1.3.1
56685,1.14.19.61,1.14.15,1.14.17.1;1.14.13.39;1.13.11.34;1.14.12.-|1.14.12.26;1.14.12.11;1.14.12.12;1.14.14.-|1.14.14.1,5.3.3,1.14.19;1.14.15;4.2.1;1.17.7;1.97.1,1.14.15,1.14.15
56781,1.14.19.74,1.14.14,1.14.19.74;1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.35;1.14.14.15;1.5.1.39;1.14.19.56;1.14.14.46;1.14.14.8;1.1.99.31;1.14.14.108;1.14.14.155;1.14.99.46;1.14.14.12;1.14.14.21,1.14.19;1.14.14,1.14.19;1.14.14;1.5.8;1.5.1;1.17.7,1.14.14,1.14.14
56853,2.1.1.349,2.1.1,5.3.3.5;2.1.1.137;2.1.1.53;2.1.1.129;2.1.1.349;2.1.1.85;2.1.1.98;2.1.1.314;2.1.1.145;2.1.1.77,2.1.1,2.1.1;2.3.1;2.5.1;2.8.4;3.13.2,2.1.1,2.1.1
