reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
46165,1.6.5.10,1.3.1,1.6.5.10;1.6.5.10|1.6.5.2,1.14.13;1.1.1,1.1.5;1.17.5;1.12.1;1.1.1;1.10.1,1.6.5,1.6.5
46165,1.6.5.10,1.3.1,1.6.5.10;1.6.5.10|1.6.5.2,1.14.13;1.1.1,1.1.5;1.17.5;1.12.1;1.1.1;1.10.1,1.6.5,1.6.5
46577,1.14.19.41,1.14.19,1.6.3.2;1.14.19.41|1.3.1.-;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.54;1.14.15.16;1.14.14.25;1.14.14.1,1.14.19;1.3.1,1.14.19;1.14.13;1.6.3;1.3.1;1.17.1,1.14.19,1.14.19
46625,5.1.99.5,5.3.3,5.1.99.5;5.1.99.3;3.4.19.1;3.4.15.5;3.5.2.5;3.4.14.11;3.4.11.4,5.1.3;5.1.1,2.6.1;5.1.1;2.7.4;1.8.4;5.4.99,5.1.1|5.1.99,5.1.99
46865,2.3.1.251,2.3.1,2.3.1.251;2.7.8.43;2.3.1.243;2.3.1.241;2.4.2.43;2.3.1.62;3.1.1.32,2.3.1,2.3.1;2.4.1;3.1.1;2.7.8;2.7.1,2.3.1,2.3.1
46869,2.3.1.251,2.3.1,2.3.1.251;2.3.1.241;2.3.1.243;2.7.8.43;2.3.1.242;2.4.2.43;2.7.8.42;2.4.99.12|2.4.99.13,2.3.1,2.3.1;2.4.1;3.1.1;2.7.8;2.7.1,2.3.1,2.3.1
46953,1.17.1.11,1.2.7,1.17.1.9|1.2.1.2;1.17.1.11;1.17.1.10|1.2.1.43;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.6.5.4,1.17.1;1.1.1,1.18.1;1.1.1;1.6.3;1.17.1;1.6.2,1.17.1,1.17.1
47001,1.6.1.4,1.3.1,1.6.1.4;2.3.1.281|2.3.1.ci;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,1.3.1;1.1.1,1.14.15;1.2.7;1.97.1;1.12.7;1.18.1,1.3.1,1.3.1
47033,2.8.1.13,2.1.1,6.3.1.14;2.8.1.13,2.8.1,2.8.1;1.3.99;6.5.1;1.8.4;2.8.5,2.8.1,2.8.1
47041,2.8.1.14,2.1.1,6.3.1.14;2.8.1.14;2.8.1.4,2.8.1,2.8.1;1.3.99;6.5.1;1.8.4;2.8.5,2.8.1,2.8.1
47421,1.3.99.32,1.3.99,1.3.99.32;1.3.8.6;2.8.3.12;1.3.3.6;1.3.8|1.3.8.1;1.3.1.38;1.3.1.44;1.3.8.-|1.3.99.3;2.8.3.8;1.3.1.109;1.3.8.7|1.3.8.8;2.3.1.16,4.2.1,1.3.99;2.8.3;5.3.3;1.17.99;4.2.1,1.3.99,1.3.99
47497,1.1.1.392,1.1.1,1.1.1.393;1.1.1.1|1.1.1.391,1.1.1,1.1.1;1.12.1;1.17.1;1.6.3;1.3.1,1.1.1,1.1.1
47837,2.7.4.31,2.7.4,2.7.4.7;2.7.4.-|2.7.4.26;2.7.4.2;2.7.4.13|2.7.4.14|2.7.4.4|2.7.4.9,2.7.4;2.7.1,2.7.4;2.7.1;2.7.7;2.7.6;2.7.8,2.7.4,2.7.4
47973,4.2.1.159,4.2.1,5.1.3.25;5.3.2.3;2.4.1.325;4.2.1.-|4.2.1.159;2.6.1.33;5.1.3.2;1.1.1.-|1.1.1.384;4.2.1.46;4.3.1.30;5.1.3.13,5.3.2,4.2.1;3.2.1;3.7.1;5.3.2;3.1.3,4.2.1,4.2.1
47993,7.1.1.1,1.3.1,2.3.1.281|2.3.1.ci;1.6.1.4;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,,2.7.4;5.2.1;2.7.8;2.6.1;2.7.7,2.3.1,2.3.1
47997,1.6.3.5,1.14.13,1.6.3.5;1.6.3.1;1.3.3.6;1.1.99.18;1.17.3.2;1.4.3.13;1.1.3.15;1.4.3.3,1.3.1,1.11.1;1.1.3;1.6.3;1.14.13;1.1.1,1.6.3,1.6.3
48001,1.6.3.5,1.14.13,1.6.3.5;1.6.3.1;1.3.3.6;1.14.12.20;1.1.99.18;1.17.3.2;1.4.3.13;1.1.3.15;1.4.3.3,1.3.1,1.11.1;1.1.3;1.6.3;1.14.13;1.1.1,1.6.3,1.6.3
48013,1.14.13.210,1.14.13,1.14.13.210;1.14.13.84;1.14.13.240;1.14.13.2|1.14.13.33;1.14.14.1,1.14.13;1.1.1,1.14.12;1.14.13;1.7.1;1.14.99;1.6.3,1.14.13,1.14.13
48017,1.14.13.210,1.14.13,1.14.13.210;1.14.13.223;1.14.12.-|1.14.12.10;1.14.13.87;1.14.13.113;1.14.13.25;1.14.13.26;1.14.13.246;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.225;1.6.3.5;1.14.13.84;1.14.13.2|1.14.13.33;1.14.13.240;1.14.14.1,1.14.12;1.1.1,1.14.12;1.14.13;1.7.1;1.14.99;1.6.3,1.14.13,1.14.13
48265,3.1.6.20,3.1.6,3.1.6.20;2.8.5.2;2.7.7.5;2.7.7.4,,3.12.1;2.8.5;1.8.2;3.13.1;2.8.1,3.1.6,3.1.6
48313,1.14.13.208,1.14.13,1.14.13.208;1.6.3.2;1.3.1.38;1.3.1.8;1.3.1.93;1.2.1.84;1.2.1.50;1.1.1.330|1.1.1.36;1.3.1.34;1.3.1.124;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.14.13;1.3.1,1.14.13;1.14.12;1.14.19;1.6.3;1.14.99,1.14.13,1.14.13
48689,3.4.17.13,3.4.17,3.4.17.13;6.3.2.10;3.4.16.4;3.4.17.14;6.3.2.8,3.4.17,3.4.17;5.1.1;3.2.1;6.3.2;3.6.1,3.4.17,3.4.17
48753,1.14.11.52,1.14.11,1.14.11.67;1.13|1.13.12.19;1.14.11.54;1.14.11.51;1.14.11.53;1.14.11.33;1.14.11.27;1.14.11.65;1.14.11.68;1.14.11.69;1.14.11.66;1.14.11.11;1.14.11.25;1.14.11.15,1.14.20;1.14.11,1.14.11;1.13.12;1.14.20;1.13.11;2.6.1,1.14.11,1.14.11
48785,5.3.1.34,4.1.2,2.2.1.2,4.1.2,4.1.2;1.1.1;1.1.99;2.3.1;2.6.1,4.1.2,4.1.2
48897,1.3.7.13,1.3.7,1.3.1.75;1.14.13.81;2.1.1.11;1.14.13.122;4.2.1.169;2.1.1.342;1.14.14.18|1.14.99.3;1.6.2.6;3.1.1.14,1.3.7,1.14.15;1.3.7;1.97.1;1.18.1;1.12.7,1.3.7,1.3.7
48941,3.4.13.19,3.4.17,3.4.13.18|3.4.13.19|3.4.13.5;6.3.2.28;3.4.13.19|3.4.13.4;3.4.11.24;3.4.11.19;3.4.11.13|3.4.11.22;3.4.11.20;3.4.11.23;3.4.11.4,3.5.1,3.5.1;4.2.1;3.4.17;1.13.12;5.1.1,3.5.1,3.5.1
49065,1.14.15.18,1.14.15,1.14|1.14.13.13|1.14.15.15|1.14.15.18;1.14.15.22;1.14.13.72;1.14.13.246;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.13.70;1.14.11|1.14.11.-|1.14.11.15;1.14.11|1.14.11.-|1.14.11.13;1.14.99.9;1.14.13.144|1.14.14.111;1.14.13.78;1.14.11.18;1.14.13.79,1.11.2;1.14.18,1.14.15;1.14.19;1.97.1;1.2.7;1.18.1,1.14.15,1.14.15
49097,1.21.98.3,2.1.1,1.17.98.2;1.97.1|1.97.1.4;1.21.98.4;1.3.98.7;2.8.1.8,,1.17.98;2.1.1;2.5.1;1.21.98;3.13.2,1.17.98,1.17.98
49169,2.1.1.331,2.1.1,2.1.1.11;2.1.1.333;1.16.1.8;2.1.1.41;2.1.1.100;2.1.1|2.1.1.163,2.1.1,2.1.1;2.5.1;3.13.2;1.21.98;1.17.98,2.1.1,2.1.1
49173,2.1.1.332,2.1.1,2.1.1.11;2.1.1.333;1.16.1.8;2.1.1.100;2.1.1|2.1.1.163,2.1.1,2.1.1;2.5.1;2.3.1;1.17.98;3.13.2,2.1.1,2.1.1
49177,2.1.1.332,2.1.1,2.1.1.333;1.16.1.8;2.1.1.100;2.1.1.132;2.1.1.11;2.1.1.151;2.1.1|2.1.1.163,2.1.1,2.1.1;2.5.1;2.3.1;4.4.1;3.13.1,2.1.1,2.1.1
49181,2.1.1.333,2.1.1,2.1.1.11;2.1.1.151;2.1.1.132;2.1.1.201,2.1.1,2.1.1;3.13.2;1.21.98;1.17.98;1.1.98,2.1.1,2.1.1
49293,2.7.1.205,2.7.1,2.7.1.69;2.7.1.207;2.7.1.208|2.7.1.69;2.7.1.205;2.7.1.201|2.7.1.69;1.11.1.13|1.16.3.-|2.4.1.25|2.4.1.63|2.4.1.8|3.1.3.90|3.2.1.20|4.2.1.131;3.2.1.23,2.7.1,2.7.1;2.7.3;2.7.13;3.9.1;2.7.8,2.7.1,2.7.1
49573,4.99.1.9,2.1.1,4.99.1.1;1.14.14.18|1.14.99.3;2.1.1.342;4.99.1.4,4.98.1;4.99.1,4.99.1;1.3.3;1.3.5;1.3.98;1.14.99,4.99.1,4.99.1
49585,5.1.3.38,5.1.3,4.1.1.121;1.1.1.402;2.7.1.209;4.1.2.17;4.1.2.62;2.3.1.245;4.1.1.104;1.1.5.3;1.1.1.2|1.1.1.21|1.1.1.261,5.1.3;5.1.1,4.1.2;2.6.1;4.1.99;1.1.1;2.7.1,5.1.3,5.1.3
49589,5.3.1.33,5.3.1,2.7.1.209;2.7.1.210;1.2.1.9;1.1.1.402;2.3.1.15,3.1.3,4.1.2;2.7.1;2.6.1;4.1.99;1.1.1,2.7.1,2.7.1
49749,1.14.13.217,1.14.13,1.14.13.224;1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.14.1,1.3.1;1.5.1,1.14.13;1.14.12;1.6.3;1.3.1;1.17.1,1.14.13,1.14.13
49753,1.14.13.217,1.14.13,1.14.13.224;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.18.9;1.14.13.69;1.14.12.10;1.14.13.223;1.14.13.87;1.6.5.4;1.14.13.113;1.14.13.25,1.3.1,1.14.13;1.14.12;1.6.3;1.3.1;1.17.1,1.14.13,1.14.13
49757,1.14.13.217,1.14.13,1.14.13.224;1.14.14.117;1.13|1.13.12.19;1.13.12.24;1.13.12.17;1.14.12.1;1.14.12.13;1.3.3.3,1.14.13,1.14.13;4.1.1;1.2.3;1.13.12;1.13.11,1.14.13,1.14.13
50361,1.1.3.49,1.1.3,1.4.3.3;1.1.3.15;1.14.18.1;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,4.1.2,1.1.3;1.5.3;1.13.11;1.1.99;1.11.1,1.1.3,1.1.3
50365,1.14.19.73,1.14.19,1.14.19.73;1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.19.68;1.14.19.64;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.14.155;1.14.14.108;1.14.99.46;1.14.14.12;1.14.14.22,1.14.19;1.14.14,1.14.19;1.14.14;1.14.99;1.5.1;1.3.8,1.14.14,1.14.19
50413,2.3.2.29,2.3.2,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.3.2,2.3.1;2.3.2;3.5.1;6.3.2;6.1.1,2.3.2,2.3.2
50417,2.3.2.6,2.3.2,6.3.5.11;6.3.5.9;6.3.5.10;6.3.5.-|6.3.5.13;6.3.2.14;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.3.2,2.3.1;2.3.2;6.1.1;6.3.2;4.3.2,2.3.2,2.3.2
50421,2.3.2.29,2.3.2,6.3.1.12;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.3.2,2.3.2;2.3.1;3.5.1;6.1.1;3.1.1,2.3.2,2.3.2
50697,1.14.15.22,1.14.15,1.14.13.159|1.14.14.24|1.14.15.15;1.14.15.22;1.17.99.10;1.14.99.38;1.14.13.72;1.14.13.246;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.13.70;1.14.99.9;1.14.13.144|1.14.14.111;1.14.13.78;1.14.13.79;1.14.15.6;1.14.13.90,1.17.99,1.14.15;1.14.19;4.2.1;1.97.1;1.14.13,1.14.15,1.14.15
50701,1.14.15.22,1.14.15,1.14|1.14.13.13|1.14.15.15|1.14.15.18;1.14.15.22;1.14.13.72;1.14.13.246;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.14.13.70;1.14.11|1.14.11.-|1.14.11.15;1.14.11|1.14.11.-|1.14.11.13;1.14.99.9;1.14.13.144|1.14.14.111;1.14.13.78;1.14.13.79;1.14.11.18,1.11.2;1.14.18,1.14.15;1.14.19;1.97.1;1.2.7;1.18.1,1.14.15,1.14.15
50713,1.14.19.49,1.14.14,1.14.19.49;1.14.19.56;1.14.14.15;1.14.14.8;1.14.19.9;1.14.19.60;2.1.1.74,1.14.19;1.14.14,1.14.19;1.14.14;1.14.99;1.3.8;1.17.8,1.14.19,1.14.19
50761,1.8.5.6,1.1.5,1.8.5.5|1.8.5.8;1.8.5.6;1.8.3.1;2.5.1.47|2.5.1.49|4.2.99.8;2.5.1.49;1.8.2.1;1.8.2.5;2.8.1.3;2.8.1.5;2.8.1.1,1.8.5,1.2.5;1.97.1;1.1.5;1.17.5;1.7.5,1.8.5,1.8.5
50773,1.7.3.1,1.4.3,1.13.12.16;1.7.3.1;1.1.3.13;1.4.3.21|1.4.3.4;1.1.3.7;1.4.3.21;1.1.3.20;1.8.3.5;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,,1.5.3;1.4.3;1.11.2;1.1.3;1.11.1,1.4.3,1.4.3
51005,1.1.2.7,1.8.2,7.2.1.3;1.16.9.1;1.1.1.1|1.1.1.184|1.1.1.244|1.1.1.284|1.1.1.71,5.1.3;5.1.1,1.1.99;1.14.19;1.8.2;1.7.2;1.1.3,1.8.2,1.8.2
51009,1.1.2.10,1.1.99,1.1.1.1|1.1.1.244;1.1.2.7|1.1.99.8;1.1.1.21|1.1.1.71,5.1.3;5.1.1,1.8.2;1.14.19;1.14.18;1.7.2;1.2.98,1.1.99,1.1.99
51009,1.1.2.10,1.1.99,1.1.1.1|1.1.1.244;1.1.2.7|1.1.99.8;1.1.1.21|1.1.1.71,5.1.3;5.1.1,1.8.2;1.14.19;1.14.18;1.7.2;1.2.98,1.1.99,1.1.99
51021,1.1.2.8,1.8.2,7.2.1.3;1.16.9.1;1.1.1.1|1.1.1.184|1.1.1.244|1.1.1.284|1.1.1.71,5.1.3;5.1.1,1.1.99;1.14.19;1.8.2;1.7.2;1.1.3,1.8.2,1.8.2
51073,2.8.2.22,2.8.2,3.1.6.1;2.8.2.1;3.1.1.2;3.1.8.1;2.4.1.35;2.1.1.6;1.8.5.2;1.1.5.10;1.4.5.1;1.8.5.5|1.8.5.8;1.3.5.2,5.1.3;5.1.1,2.7.4;5.2.1;2.7.8;2.6.1;2.7.7,2.8.2,2.8.2
51117,2.1.1.256,2.1.1,2.1.1.173;2.1.1.172,2.1.1,2.1.1;2.3.1;2.5.1;3.13.2;1.17.98,2.1.1,2.1.1
51477,1.1.98.6,4.1.1,1.1.98.6;1.17.98.3;1.17.2.3;1.1.5.6|1.17.5.3;1.17.98.4;1.2.1.2;1.17.1.9;4.1.1.-|4.1.1.102;1.17.1.10|1.2.1.43;1.17.1.11;1.8.98.6;1.3.1.79;4.1.1.47;4.1.1.1;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9,5.4.99,1.17.4;4.1.1;3.6.1;3.1.1;3.1.7,4.1.1,4.1.1
51545,5.1.3.31,5.1.3,2.7.1.5;2.7.1.3;2.7.1.16;2.7.1.17;3.1.3.29;2.7.1.16|2.7.1.47;2.7.1.3|2.7.1.51,5.1.3;5.1.1,4.1.2;5.3.3;5.3.99;1.1.1;5.1.2,5.1.3,2.7.1
51577,2.4.1.357,2.4.1,2.4.1.126;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.234;2.4.1.238;2.4.1.294;2.4.1.115;2.4.1.237;2.4.1.17;2.4.1.35;2.4.1.271;2.4.1.13|2.4.1.14,2.4.1,2.4.1;2.4.2;3.2.1;2.7.8;2.7.7,2.4.1,2.4.1
51713,5.1.3.40,5.1.3,2.2.1.1;5.3.1.27;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4;2.7.1.4,5.1.3;5.1.1,5.1.3;5.1.2;1.1.1;2.7.4;5.4.99,5.1.3,5.1.3
51937,1.8.5.7,1.8.4,,1.5.4,1.8.4;2.8.1;1.8.1;1.8.3;1.21.4,1.8.4,1.8.4
52105,2.4.3.1,2.4.3,2.4.99.1;2.7.8.32;2.4.99.14;2.4.99.3;2.4.99.13;2.7.8.46;2.7.8.14;2.4.99.2;2.4.99.4;2.4.99.6;2.4.99.12;6.1.2.2;2.4.99.8;2.4.99.7;2.4.99.9;3.5.4.12;2.7.8.45;2.7.8.5,2.4.3;2.4.1,2.4.3;2.4.1;2.4.99;3.1.4;2.7.8,2.4.3,2.4.3
52145,2.3.3.19,2.3.1,2.3.1.180,2.3.1,2.3.1;3.1.2;2.3.3;1.2.1;4.1.3,2.3.1,2.3.1
52561,5.3.1.35,5.3.3,5.3.1.35;2.7.1.217;1.1.1.129|1.1.1.45;1.1.1.411;1.1.1.410;1.2.7.5;1.1.1.264;5.1.2.7;1.1.1.346;1.1.1|1.1.1.-|1.1.1.215;4.4.1.21,2.6.1,2.7.1;1.1.1;5.2.1;4.1.2;1.1.99,1.1.1,1.1.1
52565,5.3.1.35,5.3.3,5.3.1.35;2.7.1.217;1.1.1.129|1.1.1.45;1.1.1.411;1.1.1.410;1.2.7.5;1.1.1.264;5.1.2.7;1.1.1.346;1.1.1|1.1.1.-|1.1.1.215;4.4.1.21,2.6.1,4.1.2;4.1.1;1.1.1;4.1.99;2.6.1,1.1.1,1.1.1
52613,1.3.99.41,1.3.8,1.3.99.3;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.2|1.3.99.3;1.3.99.7;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.13|1.3.99.3;1.3.3.6|1.3.8.9|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.12;1.14.19.56;1.14.14.15;1.5.1.45;1.3.8.4|1.3.99.10|1.3.99.3;2.1.1.74,1.3.8,1.3.8;1.1.98;1.17.8;1.5.1;1.5.8,1.3.8,1.3.8
52809,2.1.1.346,2.1.1,2.1.1.62;2.1.1.137;2.1.1.181;2.1.1.223,2.1.1,2.1.1;2.3.1;2.5.1;1.17.98;3.13.2,2.1.1,2.1.1
53269,5.1.3.31,5.1.3,2.7.1.5;2.7.1.3;2.7.1.16;2.7.1.17;3.1.3.29;2.7.1.16|2.7.1.47;2.7.1.3|2.7.1.51,5.1.3;5.1.1,5.1.3;2.6.1;5.1.2;1.1.1;4.1.2,5.1.3,5.1.3
53493,7.2.1.4,1.3.99,2.1.1.86;2.1.1.258;2.1.1.246;2.1.1.251;2.1.1.247;2.1.1.247|2.1.1.248;1.2.7.4|1.2.99.2|2.1.1.-|2.3.1.-|2.3.1.169;2.1.1.245;2.1.1.-|2.1.1.246|2.1.1.90;2.1.1.-|2.1.1.247|2.1.1.250;2.1.1.247|2.1.1.249,2.1.1,2.1.1;2.5.1;2.3.1;4.4.1;3.1.2,2.1.1,2.1.1
53641,4.2.3.162,4.2.3,4.2.3.-|4.2.3.125;4.2.3.62;4.2.3.24;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.-|4.2.3.129;4.2.3.133;4.2.3.7;4.2.3.204;4.2.3.160;4.2.3.67;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.69;4.2.3.172;4.2.3.37;4.2.3.96;4.2.3.136;4.2.3.98;4.2.3.6;4.2.3.80;4.2.3.-|4.2.3.104;4.2.3.165;4.2.3.74;2.5.1.86;4.2.3.64;4.2.3.79;4.2.3|4.2.3.-|4.2.3.56;4.2.3.161;4.2.3.76;4.2.3.73,4.2.3,4.2.3;2.5.1;5.3.3;5.5.1;1.3.99,4.2.3,4.2.3
53649,4.2.3.171,4.2.3,4.2.3.163;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.175;4.2.3.170;4.2.3.184;4.2.3.74;4.2.3.204;4.2.3.-|4.2.3.127;4.2.3.133;4.2.3.160;4.2.3.37;4.2.3.56|4.2.3.58;4.2.3.197;4.2.3.7;4.2.3.157;4.2.3.-|4.2.3.128;4.2.3.24;4.2.3.80;4.2.3.172;4.2.3.62;4.2.3.146;4.2.3.136;4.2.3.67;4.2.3.165;4.2.3.68;4.2.3.69;4.2.3.79;4.2.3.76;4.2.3.98;4.2.3.191;4.2.3.82;4.2.3.135;4.2.3.182;4.2.3.88;4.2.3.176;4.2.3.64;4.2.3.158;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.169;4.2.3.73;4.2.3.181;4.2.3.50;4.2.3.198|4.2.3.66;4.2.3.42;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.164|4.2.3.ek;4.2.3.199;4.2.3.21;4.2.3.92;4.2.3.-|4.2.3.126;3.1.7.4;4.2.3.101|4.2.3.102;4.2.3.145;4.2.3.43;4.2.3.90;2.5.1.86,4.2.3,4.2.3;5.3.3;2.5.1;4.2.1;5.5.1,4.2.3,4.2.3
54037,1.20.4.3,2.5.1,1.20.4.3;1.20.4.1;1.11.1.12;1.11.1.27;1.20.4.2;1.17.4.1,,2.8.4;1.20.4;1.21.4;1.3.4;2.8.5,1.20.4,1.20.4
54053,4.2.3.173,4.2.3,4.2.3.98;4.2.3.62;4.2.3.-|4.2.3.127;4.2.3.133;4.2.3.170;4.2.3.175;4.2.3.-|4.2.3.125;4.2.3.24;4.2.3.204;4.2.3.-|4.2.3.128;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.172;4.2.3.64;4.2.3.163;4.2.3.184;4.2.3.96;4.2.3.74;4.2.3.160;4.2.3.165;4.2.3.7;4.2.3.88;4.2.3.67;4.2.3.56|4.2.3.58;4.2.3.157;4.2.3.197;4.2.3.80;4.2.3.146;4.2.3.37;4.2.3.85;4.2.3.169;4.2.3.73;4.2.3.179;4.2.3.136;4.2.3.82;4.2.3.76;4.2.3.198|4.2.3.66;4.2.3.199;4.2.3.164|4.2.3.ek;4.2.3.161;4.2.3.22;4.2.3.21;4.2.3.182;4.2.3.9;4.2.3.61;4.2.3.90;4.2.3.135;4.2.3.50;4.2.3.176;4.2.3.79;4.2.3.13;4.2.3.97;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.6;4.2.3.191;4.2.3.158;4.2.3.181,4.2.3,4.2.3;4.2.1;2.5.1;5.3.3;5.5.1,4.2.3,4.2.3
54057,4.2.3.174,4.2.3,4.2.3.174;4.2.3.187;4.2.3.149;4.2.3.204;4.2.3.169;4.2.3.85;4.2.3.197;4.2.3.38;4.2.3.138;4.2.3.100;4.2.3.57;4.2.3.89;4.2.3.108|4.2.3.111;4.2.3.112;4.2.3.82;4.2.3.157;4.2.3.37;4.2.3.98;4.2.3.167;4.2.3.-|4.2.3.133;4.2.3.161;4.2.3.61;4.2.3.9;4.2.3.-|4.2.3.104;4.2.3|4.2.3.-|4.2.3.56;4.2.3.73;4.2.3.22;4.2.3.80;4.2.3.74;4.2.3.64;4.2.3.182;4.2.3.136;4.2.3.79;4.2.3.76;4.2.3.160;4.2.3.7;4.2.3.6,4.2.3,2.5.1;4.2.3;3.1.7;4.2.1;5.3.3,4.2.3,4.2.3
54061,4.2.3.187,4.2.3,4.2.3.174;4.2.3.187;4.2.3.149;4.2.3.204;4.2.3.169;4.2.3.85;4.2.3.197;4.2.3.38;4.2.3.138;4.2.3.100;4.2.3.57;4.2.3.89;4.2.3.108|4.2.3.111;4.2.3.112;4.2.3.82;4.2.3.157;4.2.3.37;4.2.3.98;4.2.3.167;4.2.3.-|4.2.3.133;4.2.3.161;4.2.3.61;4.2.3.9;4.2.3.-|4.2.3.104;4.2.3|4.2.3.-|4.2.3.56;4.2.3.73;4.2.3.22;4.2.3.80;4.2.3.74;4.2.3.64;4.2.3.182;4.2.3.136;4.2.3.79;4.2.3.76;4.2.3.160;4.2.3.7;4.2.3.6,4.2.3,2.5.1;4.2.3;3.1.7;4.2.1;5.3.3,4.2.3,4.2.3
54097,2.1.1.299,2.1.1,2.1.1.299;2.1.1.244;2.1.1.137;2.1.1.43|2.1.1.59|2.1.1.60;2.1.1.127;2.1.1.361;2.1.1.364;2.1.1.367;2.1.1.369;2.1.1.259;2.1.1.357;2.1.1.370;2.1.1.354,2.1.1,2.1.1;2.5.1;3.13.2;1.17.98;2.3.1,2.1.1,2.1.1
54105,2.1.1.299,2.1.1,2.1.1.299;2.1.1.244;2.1.1.44;2.1.1.261;2.1.1.334;2.1.1.43|2.1.1.59|2.1.1.60;2.1.1.127;2.1.1.361;2.1.1.367;2.1.1.364;2.1.1.369;2.1.1.259;2.1.1.357;2.1.1.370;2.1.1.354,2.1.1,2.1.1;2.5.1;3.13.2;1.17.98;2.3.1,2.1.1,2.1.1
54117,4.2.3.180,4.2.3,4.2.3.146;2.5.1.41;4.2.3.195;4.2.3.8;2.5.1.62;4.2.3.158;2.5.1.31;2.5.1.89;4.2.3.191;4.2.3.17;2.5.1.81;4.2.3.159;4.2.3.43;3.1.7.4;4.2.3.42;4.2.3.148;4.2.3.149;4.2.3.167;4.2.3.178;1.3.1.83,4.2.3,4.2.3;2.5.1;5.4.99;5.3.3;5.5.1,4.2.3,4.2.3
54289,2.7.7.108,2.7.7,2.7.7.42;4.4.1.37;4.6.1.1,2.7.7,2.7.7;2.7.4;2.7.6;6.5.1;6.2.1,2.7.7,2.7.7
54497,4.2.3.185,4.2.3,4.2.3.19;4.2.3.34;4.2.3.31;4.2.3.103;4.2.3.45;4.2.3.28;4.2.3.196|4.2.3.fr;4.2.3.-|4.2.3.131;4.2.3.33;4.2.3.35;4.2.3.44;4.2.3.18;4.2.3.183;4.2.3.42;4.2.3|4.2.3.32;4.2.3.193;4.2.3.99;4.2.3.18|4.2.3.29;4.2.3.30;4.2.3.147;4.2.3.192;4.2.3.68;4.2.3.198|4.2.3.66;4.2.3.186;4.2.3.181;4.2.3.90;4.2.3.-|4.2.3.129;4.2.3.172;4.2.3.191;4.2.3.197;4.2.3.21;4.2.3.136;3.1.7.4;4.2.3|4.2.3.-|4.2.3.56;4.2.3.189;4.2.3.62;4.2.3.195;4.2.3.74;4.2.3.96;4.2.3.120;4.2.3.69;4.2.3.158;4.2.3.6;4.2.3.199;4.2.3.164|4.2.3.ek;4.2.3.56|4.2.3.58;4.2.3.17;4.2.3.105;4.2.3.86;4.2.3.37;4.2.3.204;4.2.3.79;4.2.3.160,4.2.3,4.2.3;2.5.1;5.3.3;3.1.7;2.7.7,4.2.3,4.2.3
54657,5.4.4.8,5.2.1,4.2.3|4.2.3.26;4.2.3.-|4.2.3.25|4.2.3.48;1.1.1.71;4.2.1.127;4.2.3.49;1.1.1.1|1.1.1.347;1.1.1.183|1.1.1.195|1.1.1.324,,4.2.3;5.4.99;5.3.3;5.5.1;4.2.1,4.2.3,4.2.3
