Reaction Name,E-zyme1,E-zyme2
R12910,5.4.3,5.1.1;4.2.1;5.4.99;4.2.1;4.1.3;4.1.3;4.2.1;4.2.1;4.2.1;5.1.1;5.1.1;5.1.1;5.4.3;5.1.1;5.1.1;4.2.1;5.1.99;5.1.99
R12921,,6.3.4;1.14.13;3.5.3;3.5.3;3.5.3
R12941,6.3.2;3.5.1;2.3.2;2.3.1;3.4.13;6.3.1;3.4.11;3.4.17;3.4.19;6.3.4;3.4.15;3.1.1;3.4.24;3.4.22;2.1.3;3.5.3;2.3.-;6.2.1,6.3.2;3.4.11;3.4.11;6.3.2;3.4.15;6.3.2;2.3.2;6.3.2;3.5.1;6.3.1;3.5.1;3.5.1
R12982,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1;6.2.1;2.8.3;3.1.2;2.8.3;3.1.2;3.1.2
R12995,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R12997,1.1.3;1.1.1;1.1.99;1.14.13;1.3.3;1.3.2;1.10.3,1.1.3;1.1.3;1.1.3;1.14.15
R13007,4.1.99;4.2.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1
R13011,1.13.11;1.14.99;4.1.2;4.2.1;1.13.-;2.8.1;4.2.99;1.8.1;1.8.99;1.8.7;3.7.1;1.3.-,1.14.11;1.2.5;1.14.14;1.13.11;3.7.1;1.14.14
R13014,4.1.1;6.4.1;1.1.1;2.1.3;6.3.4;1.14.13;3.1.1;2.7.8;3.5.3;1.3.8;1.2.3;4.3.99;1.13.11;1.4.99,1.4.99;1.4.99
R13052,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1
R13055,5.1.3;5.1.99;5.1.1;1.1.1;5.3.1;5.1.-,1.14.13;1.1.1;1.14.11;1.14.11;1.14.11;1.14.11;1.14.11;1.1.1;1.1.1;1.14.11;1.1.1;1.1.1;1.17.1;1.1.1;1.1.1;1.17.1;1.23.1;1.1.1;1.17.1;1.14.14;1.14.13;3.1.1;1.14.14;1.14.14;1.14.14;1.14.14;2.1.1;1.5.1;2.1.1;4.2.1
R13133,2.5.1;2.1.1;3.3.2;3.8.1;4.4.1;3.3.1;1.17.1;2.3.1;4.2.1;2.8.1;1.14.13;4.1.3;4.99.1;6.3.4;2.6.1;1.3.1;2.9.1;3.5.99,2.5.1
R13182,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R13189,2.7.1;3.1.3;2.7.8;3.1.4;2.7.11;3.6.1;2.7.7;3.1.7;2.7.6;2.7.4;4.6.1;3.2.1;3.6.3;2.6.-;2.7.-;2.7.2;2.7.3;2.7.9;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.13;3.6.4;3.6.5;2.7.12,2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;4.2.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.4;2.7.1;3.1.3;2.7.1;2.7.1;3.1.4;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.2;3.1.4;2.7.1;3.1.3;2.7.8;2.7.1;3.1.3;3.1.3;3.1.4;2.7.1;3.1.3;2.7.1;2.7.8;2.7.1;2.7.1;3.1.4;2.7.8;2.7.8;2.7.8;2.7.8;2.7.-;2.7.8;2.7.6;2.7.1;2.7.1;2.7.8;2.7.1;3.1.4;2.7.8;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.8;2.7.1;2.7.1
R13288,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1;1.14.13,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.1.2;1.1.1;1.1.1;1.4.3;1.1.1;2.3.3;1.1.1
R13305,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;1.4.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1
R13314,,5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.5.1;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.5.1;5.5.1;5.4.99;5.5.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.5.1;4.2.1;5.4.99;4.2.3;5.4.99;4.2.1;4.2.3;4.2.3;4.2.3;4.2.3;1.14.99
R13331,,1.14.13;1.14.13;5.5.1;3.7.1;4.1.99;5.3.99;2.1.1;5.4.1;5.4.1;2.1.1;2.1.1;2.1.1;2.1.1;4.2.3;4.2.3;4.2.3;5.3.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.10.99
R13334,2.3.1;6.2.1;3.1.2;1.14.14;3.1.1;1.2.1;2.3.3;6.1.1;1.2.7;2.3.2;3.7.1;1.14.-;1.1.1;1.2.4;1.8.1;3.5.1;3.2.1;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;1.14.13;2.1.1;1.11.2;2.1.3;1.4.3;2.6.1;1.2.3;1.-.-;4.3.3;6.1.2,1.14.14;1.5.1;1.12.98;2.1.1;2.1.1;1.14.14;2.1.1
R13419,,4.1.2;4.1.2;4.1.2;4.1.2;4.1.2;2.1.1;2.5.1;4.2.1;4.1.1;2.5.1;2.5.1;2.5.1;4.2.1;3.5.4;2.5.1;2.5.1;4.2.1;2.6.99;4.3.3;2.5.1;2.1.1;2.5.1
