reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
57857,1.14.11.61,1.14.11,1.14.11.67;1.14.11.53;1.14.11.54;1.14.11.51;1.14.11.33;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.13|1.13.12.19;1.14.20.15;1.14.11.18;1.14.11.42;1.14.11.59|1.14.20.2;1.14.11.60;1.14.11.58;1.14.11.15,1.1.7,1.14.11;1.13.11;4.1.1;2.6.1;1.13.12,1.14.11,1.14.11
57865,1.14.14.165,1.14.14,1.14.14.13;1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.8;1.14.14.15;1.14.14.30;1.14.99.46;1.14.19.56;1.14.14.46;1.5.1.39;1.14.14.165;1.14.14.22;1.14.19.9;1.14.14.108;1.13.12.16,1.14.14,1.14.14;1.14.19;1.3.8;1.14.99;1.5.1,1.14.14,1.14.14
57869,1.14.11.62,1.14.11,1.14.11.53;1.14.11.67;1.14.11.54;1.14.11.51;1.14.11.33;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.13|1.13.12.19;1.14.20.15;1.14.11.18;1.14.11.42;1.14.11.59|1.14.20.2;1.14.11.60;1.14.11.58;1.14.11.15,1.1.7,1.14.11;1.13.11;4.1.1;1.13.12;2.6.1,1.14.11,1.14.11
58069,1.13.11.88,1.13.11,1.1.3.38;1.14.14.154;1.1.3.7;1.1.99.8;1.13.12.16;1.14.99.9;1.14.11.33;1.4.3.21;1.1.3.42|5.5.1.20;1.13.11.2;1.13.11.74,,4.1.2;1.13.11;1.1.99;1.1.3;2.3.1,1.13.11,1.1.3
58121,2.7.7.108,6.1.1,4.4.1.37;4.6.1.1;6.3.2.14;3.6.1.19;2.7.7.85,6.3.1,6.5.1;2.7.7;2.7.8;4.6.1;2.7.11,4.6.1,4.6.1
58493,7.2.2.17,7.2.2,6.3.2.17;6.3.2.32;6.3.2.42;6.3.2.33;6.3.2.13;6.3.2.9,7.3.2;7.2.2,3.6.1;3.6.4;3.6.5;6.3.5;5.6.2,6.3.2,6.3.2
58521,1.14.19.80,1.14.14,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.8;1.14.14.46;1.14.14.15;1.14.19.56;1.1.99.31;1.5.1.39;1.14.14.5;1.14.99.46;1.14.19.9;1.14.14.108;1.13.12.16;1.14.14.30,1.14.19;1.14.14,1.14.19;1.14.14;1.5.1;1.3.8;1.14.99,1.14.14,1.14.14
58561,1.5.1.56,1.1.1,1.3.1.36;1.8.1.9;1.1.1.318;1.14.13.240;1.1.1.100,1.3.1,1.3.1;1.5.1;1.14.13;1.4.1;1.14.12,1.3.1,1.3.1
58665,1.1.5.13,1.1.5,1.1.5.13;1.1.99.39;1.1.99.2;1.1.5.4,1.1.5,1.1.5;1.8.5;1.3.5;1.97.1;4.1.3,1.1.5,1.1.5
58697,1.14.13.211,1.14.13,1.14.14.1,2.4.2,1.14.13;4.1.99;1.14.12;1.14.99;1.14.19,1.14.13,1.14.13
58713,1.14.13.211,1.14.13,1.14.13.223;1.14.13.26;1.14.13.246;1.14.13.87;1.14.12.-|1.14.12.10;1.14.13.113;1.14.18.9;1.14.13.25;1.14.13.225;1.14.13.211;1.6.5.4;1|1.1.1|1.11.1.1|1.14.13.39|1.16.1.7|1.18.1.2|1.6.2.2|1.6.5.9|1.6.99.3;1.14.12.17|1.16.1.7|1.5.1,2.4.2,1.14.13;4.1.99;1.14.12;1.14.99;1.14.19,1.14.13,1.14.13
58813,5.1.1.23,6.3.2,6.2.1.2;6.2.1.30;6.2.1.7;6.3.1.5|6.3.5.1,3.6.1,3.6.1;6.3.2;2.7.7;2.7.4;5.1.1,6.3.2,6.2.1
58821,7.2.4.4,4.1.1,4.1.1.88|4.1.1.89;1.1.1.38|1.1.1.40|4.1.1.112|4.1.1.3|4.1.1.32|4.1.2.52|4.1.3.16|4.1.3.17|4.1.3.39|4.4.1.1,4.1.1,4.1.1;3.7.1;2.7.8;2.8.3;2.7.1,4.1.1,4.1.1
58897,6.2.1.56,6.2.1,6.2.1.3;6.2.1.26;6.2.1.5,6.3.2;6.2.1,6.2.1;3.1.2;2.3.1;1.2.1;2.3.3,6.2.1,6.2.1
58929,4.2.1.139,4.2.1,1.14.13.53|1.14.13.89;1.1.1.348;4.2.1.139;1.14.14.93;1.3.1.45;1.14.13.86;4.2.1.105;2.4.1.91;1.14.11.23;1.14.14.87;1.14.11.23|1.14.20.6;1.10.3.2,4.2.1,4.2.1;3.2.1;3.1.3;3.1.4;3.3.2,4.2.1,4.2.1
59229,5.1.3.43,5.3.1,3.2.1.199;1.1.1.390;5.3.1.31;5.1.3.3;2.7.1.2;2.7.1.1|2.7.1.2,5.1.1,3.2.1;5.1.3;5.3.1;2.4.1;2.7.8,5.3.1,5.3.1
59345,1.1.3.5,1.1.3,1.1.3.5|1.1.99.18;1.1.3.10|1.1.3.4;1.1.3.10|1.1.3.9;1.6.3.1;1.17.3.2;1.3.3.6;1.4.3.13;1.1.3.30;1.1.3.41;1.1.3.18;1.3.3.16;1.8.3.5,1.1.99;1.1.3,1.1.3;2.3.1;1.5.3;1.11.1;1.1.99,1.1.3,1.1.3
59469,3.4.19.13,3.5.1,2.3.2.2;3.4.19.9;6.3.2.2,3.5.1,3.5.1;3.4.19;3.4.13;3.5.2;4.3.2,3.5.1,3.5.1
59577,3.4.13.20,3.4.13,6.3.2.11;3.4.13.20|3.4.13.5;3.4.13.18|3.4.13.20|3.4.13.5;3.4.13.4;6.3.2.2,3.4.13;3.5.1,3.4.13;6.3.2;3.4.15;3.5.1;3.4.19,3.4.13,3.4.13
59577,3.4.13.20,3.4.13,6.3.2.11;3.4.13.20|3.4.13.5;3.4.13.18|3.4.13.20|3.4.13.5;3.4.13.4;6.3.2.2,3.4.13;3.5.1,3.4.13;6.3.2;3.4.15;3.5.1;3.4.19,3.4.13,3.4.13
60157,7.5.2.11,2.7.1,6.3.4.13;2.1.2|2.1.2.-|6.3.1.21,7.3.2;7.2.2,3.6.1;3.6.4;3.6.5;6.3.5;5.6.2,1.6.1|2.7.1|3.6.1|6.3.4|7.3.2,2.7.1|3.6.1|6.3.4|7.3.2
60417,3.1.1.107,3.1.1,3.1.1.107;3.1.1.109;6.3.2.14;1.16.1.9;1.11.1.7,3.1.1,3.1.1;1.2.98;3.5.2;3.7.1;3.6.1,3.1.1,3.1.1
60449,3.4.17.25,3.5.1,6.3.2.3;6.3.2.2|6.3.2.3,,4.3.2;3.5.1;2.1.4;3.5.2;3.5.3,3.5.1,3.5.1|6.3.2
61417,5.5.1.34,5.4.99,5.5.1.35;1.3.1.99;1.14.14.161;1.3.1.122;1.1.1.419;2.4.1.-|2.4.1.323;2.4.1.324;1.2.1.5;1.1.1.71;5.5.1.10;4.2.3.24;4.2.3.67;4.1.99.16;4.2.3.133;4.2.3.165;4.2.3.-|4.2.3.162;4.2.3.129;4.2.3.62;4.2.3.-|4.2.3.125;4.2.3.7;4.2.3.65;4.2.3.142;1.14.13.105;4.2.3.146;4.2.3.179;4.2.3.72;1.1.99.36;1.14.12.11;1.2.1.3,5.5.1,5.5.1;5.4.99;1.13.11;4.1.2;4.2.99,5.5.1,5.5.1
61589,2.7.1.230,2.7.1,2.7.1.230;6.3.1.14|6.3.2.22;2.3.1.193;6.3.4.3,2.7.1,2.7.1;2.7.11;2.7.4;2.7.12;2.7.2,2.7.1,2.7.1
61593,1.8.98.7,3.1.6,1.8.98.7;1.1.98.7;2.8.1.8,,1.17.98;2.8.4;2.8.1;2.1.1;4.4.1,2.8.4,2.8.1
61617,1.14.13.247,1.14.13,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.14.13,1.14.13;1.14.19;1.14.99;2.1.1;4.1.99,1.14.13,1.14.13
61641,4.1.1.118,4.1.1,2.3.1.177;2.3.1.289;2.3.1.290;2.3.1|2.3.1.39|2.3.1.74,7.2.4,4.1.1;3.1.1;1.13.12;2.7.8;1.2.3,4.1.1,2.3.1
62021,3.2.1.104,3.2.1,2.4.1.173;3.2.1.104;2.4.1.25;2.4.1.192;3.2.1.74;3.2.1.20|3.2.1.70;3.2.1.21|3.2.1.25|3.2.1.74,3.2.1,3.2.1;2.4.1;2.3.1;5.4.99;2.4.2,3.2.1,3.2.1
62237,4.1.99.13,4.1.99,2.7.8.14;2.7.8.46;2.4.99.14;2.4.99.13;1.14.14.18|1.14.99.3;1.8.1.2|1.8.2.2;1.8.2.2;1.14.99.9;1.7.1.4,4.1.99,4.1.99;3.5.4;4.3.1;3.5.1;2.3.1,4.1.99,4.1.99
62585,7.4.2.13,7.4.2,6.3.4.24;6.3.2.4,7.3.2;7.2.2,3.6.1;3.6.4;3.6.5;6.3.5;5.6.2,7.4.2,3.6.1|6.3.4|7.3.2|7.4.2
62637,1.11.1.28,1.11.1,1.11.1.28;1.21.4.1|1.4.1.12;1.11.1.29;1.11.1.24,2.5.1,1.11.1;1.8.3;1.21.4;1.17.4;2.3.1,1.11.1,1.11.1
63333,5.1.3.3,5.3.1,2.7.1.46;2.7.1.3;3.2.1.37;2.7.1.15;1.1.1.179|1.1.1.359;1.1.1.121|1.1.1.175|1.1.1.359;1.1.1.122;3.2.1.177;1.1.1|1.1.1.21|1.1.1.307;1.1.3.41,5.1.1,5.1.3;3.2.1;5.3.1;2.7.8;2.7.4,2.7.1,2.7.1
63337,5.1.3.3,5.3.1,2.7.1.46;2.7.1.3;3.2.1.37;2.7.1.15;1.1.1.179|1.1.1.359;1.1.1.121|1.1.1.175|1.1.1.359;1.1.1.122;3.2.1.177;1.1.1|1.1.1.21|1.1.1.307;1.1.3.41,5.1.1,5.1.3;3.2.1;5.3.1;2.7.8;2.7.4,5.3.1,2.7.1
63341,6.2.2.2,2.7.11,6.3.5.11;6.3.5.9;6.3.5.10;6.3.5.-|6.3.5.13;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,6.2.2,6.3.1;2.7.11;2.7.12;6.3.2;2.7.2,6.3.5,6.3.5
63345,6.2.2.2,2.7.7,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,6.3.1;6.2.2;2.7.1,6.3.1;6.3.2;3.6.4;2.7.11;3.6.5,6.3.1,6.3.1
63793,3.4.17.24,3.5.1,3.4.17.24;6.3.2.42;6.3.2.32;6.3.2.41|6.3.2.42;3.4.17.21;6.3.2.31;6.3.2.33;6.3.2.9,3.5.1,3.5.1;6.3.2;1.13.12;2.1.2;3.5.2,3.5.1,3.5.1
63797,3.4.17.24,3.4.13,3.4.17.24;3.4.17.21;6.3.2.41|6.3.2.42;6.3.2.31;6.3.2.9,3.4.11;3.5.1,3.5.1;3.4.13;3.5.2;4.3.2;6.3.2,3.5.1,3.4.13|3.4.17|3.5.1
63829,2.6.1.119,2.6.1,2.6.1.21;2.6.1.30;2.6.1.108;2.6.1.18;2.6.1.40;2.6.1.37;2.6.1.-|2.6.1.19|2.6.1.96;2.6.1.13,2.6.1,2.6.1;4.1.2;4.1.3;4.1.1;1.1.99,2.6.1,2.6.1
64541,2.7.1.228,2.3.1,2.7.1.228;2.7.1.227;3.1.4.11;3.1.4.3;4.6.1.13;2.7.8.20;2.4.1.184;4.6.1.14;2.7.1.107,3.2.1;2.4.1,2.7.8;2.3.1;4.6.1;2.7.1;2.4.1,2.3.1,2.7.1
64857,4.2.3.222,4.2.3,4.2.3.158;2.5.1.41;2.5.1.62;2.5.1.31;2.5.1.89;2.5.1.81;4.2.3.191;4.2.3.146;4.2.3.17;4.2.3.195;4.2.3.42;4.2.3.8;3.1.7.4;4.2.3.159;4.2.3.43;4.2.3.180;1.3.1.83,4.2.3,4.2.3;5.5.1;2.5.1;3.1.7;5.4.99,4.2.3,4.2.3
64989,3.6.1.77,3.1.4,2.7.8.7,2.7.8,3.6.1;3.1.4;3.1.7;2.7.9;3.1.5,2.7.8,2.7.8
65029,1.17.9.2,1.14.19,1.17.9.1;1.16.1.9;1.1.9.1;1.4.9.2;2.3.1.159|2.3.1.74,1.14.15,4.2.1;3.1.4;3.1.1;3.6.1;3.2.1,1.14.15|1.14.19|1.17.9|1.6.3|4.2.1,1.14.15|1.14.19|1.17.9|4.2.1
65033,1.3.5.3,1.3.5,1.3.5.3;1.3.3.4;1.1.98.4;1.6.5.2,1.3.3,1.3.3;1.3.5;1.1.5;1.8.5;1.10.5,1.3.5,1.3.3|1.3.5
65661,1.17.99.10,1.17.99,1.14.15.22;1.14.14.24;1.14.13.159|1.14.14.24|1.14.15.15;1.17.99.10;1.14.99.38;2.3.1.26;1.14.15.16;4.1.3.26;1.14.15.6;1.1.1.71;1.14.15.18;4.2.3.42;1.1.1.170;1.1.1.417;1.1.1.170|1.14.13.72;5.3.3.5;1.14.13.142;2.1.1.143;1.1.1.170|1.1.1.418|5.3.3.1;4.2.1.-|4.2.1.137;5.4.99.52;1.1.1.85|2.6.1.42|4.2.1.33,1.14.15;1.17.99,1.17.99;1.14.99;1.3.99;4.2.1;1.5.99,1.17.99,1.17.99
65937,5.1.3.44,5.3.1,5.1.3.3;3.2.1.22;2.7.1.1,5.1.1,5.1.3;5.3.1;2.7.8;2.7.4;3.2.1,5.3.1,5.1.3
66541,1.17.99.10,1.17.99,1.14.15.22;1.14.13.159|1.14.14.24|1.14.15.15;1.14.14.24;1.17.99.10;1.14.99.38;1.3.1.72;1.14.21.6;1.14.19.20;1.14.14.23;1.3.1.21;1.14.19.21;2.3.1.26;1.14.15.6;4.1.3.26;1.1.1.71;5.3.3.5;1.1.1.170|1.14.13.72;1.1.1.417;4.2.3.42;2.1.1.143;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9,1.14.15;1.17.99,1.17.99;1.14.99;1.3.99;4.2.1;1.5.99,1.17.99,1.14.15|1.17.99
66921,2.2.1.14,1.1.99,2.2.1.2,,2.2.1;5.3.1;4.1.2;1.1.99;1.1.2,2.2.1,2.2.1
66965,2.4.1.379,2.4.1,2.4.1.251;2.4.1.252;2.4.1.308;2.4.1.142;2.4.1.132;2.4.1.131;2.4.1.305;2.4.1.303;2.4.1.304;2.4.1.270;2.4.1.32;2.4.1.187;2.4.1.361;2.4.1.180;2.4.1.309;2.4.1.356;2.4.1.264;2.4.1.13,2.4.1,2.4.1;2.4.2;3.6.1;2.4.3;3.2.1,2.4.1,2.4.1
67013,2.7.7.50,2.7.7,2.7.7.106;2.7.7.30;2.7.7.68;2.7.7.105;2.7.7.77,2.7.7;3.6.1,2.7.7;2.5.1;2.7.4;3.6.1;6.3.2,2.7.7,2.7.7
67241,3.13.2.3,3.2.2,2.5.1.120;3.13.1.8;4.1.99.17,2.5.1;2.1.1,1.17.98;2.5.1;2.1.1;1.21.98;1.1.98,2.5.1,2.5.1
67657,1.6.2.4,1.18.1,1.16.1.9;1.14.12.17|1.16.1.7|1.5.1;1.16.1.1;1.2.1.44;1|1.14.13.39|1.14.14.1|1.16.1.7|1.18.1.2|1.6.2.2;1.3.1.32;1.13.12.-|1.14.13.210;1.8.1.13,1.18.1,1.16.1;1.18.1;1.12.1;1.1.1;1.8.1,1.16.1|1.18.1,1.16.1
67817,3.5.1.108,3.1.1,3.5.1.108,3.5.1,3.5.1;2.3.1;3.5.2;3.5.4;1.13.12,3.5.1,3.5.1
68013,1.17.3.2,1.17.3,1.17.3.2;1.4.3.2;1.1.3.15;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.3.3.16;1.4.3.13,1.17.3;1.3.99,1.17.3;1.11.1;1.1.3;1.5.3;1.8.3,1.17.3,1.17.3
68357,3.4.17.21,3.5.1,6.3.2.41|6.3.2.42;3.4.17.21;6.3.2.32;6.3.2.31;6.3.2.9,3.5.1,3.5.1;6.3.2;1.13.12;3.5.2;3.4.13,3.5.1,3.5.1
68461,2.8.2.15,2.8.2,2.8.2.15|2.8.2.2|2.8.2.4;2.8.2.1;1.8.4.8;2.8.2.1|2.8.2.3;2.8.2.25;2.8.2.27;2.8.2.36;2.8.2|2.8.2.14|2.8.2.15|2.8.2.2;2.8.2.-|2.8.2.39;2.8.2.24;2.8.2.-|2.8.2.38;2.8.2.37|2.8.2.8;2.8.2.20,2.8.2,2.8.2;3.6.2;1.8.4;2.4.99;2.7.9,2.8.2,2.8.2
69001,2.1.1.380,2.1.1,2.1.1.25|2.1.1.6;2.1.1.104;2.1.1.169|2.1.1.68;2.1.1.146;2.1.1.65;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.336;2.1.1.283;2.1.1.116;2.1.1.222,2.1.1,2.1.1;2.5.1;2.8.4;1.17.98;1.21.98,2.1.1,2.1.1
69045,4.3.99.5,4.3.1,1.7.1.4;4.2.1.2;3.5.1.38|4.3.1.1;4.2.1.31|4.2.1.36;1.13.11.32|1.13.12.16;1.7.6.1;6.3.1.12;1.13.12.-|1.14.13.210;1.7.3.1;4.1.99.11,4.2.1,1.9.6;1.7.7;1.7.1;1.14.12;1.7.5,4.2.1,4.2.1
69229,4.8.1.6,4.8.1,3.2.1.147;3.1.6.20;3.1.6.19;3.1.6.1;3.1.6.4;3.1.6.12;3.1.6.14;3.1.6.13;3.1.6.8;1.8.2.1;1.8.2.1|1.8.3.1;4.2.2.8;2.5.1.18,4.8.1,1.8.5;2.8.1;4.8.1;1.8.2;4.4.1,4.8.1,4.8.1
69253,4.8.1.8,4.8.1,3.2.1.147;3.1.6.19;3.1.6.20;3.1.6.1;3.1.6.4;3.1.6.12;3.1.6.14;3.1.6.13;3.1.6.8;1.8.2.1;1.8.2.1|1.8.3.1;4.2.2.8;2.5.1.18,4.8.1,4.4.1;5.3.3;2.8.1;1.8.5;1.8.2,4.8.1,4.8.1
69736,2.8.3.28,2.8.3,2.8.3.15;2.8.3.5;2.8.3.13;2.8.3.6;2.8.3.-|2.8.3.22;2.8.3.20;2.8.3.26;2.8.3.18|2.8.3.5;2.8.3.-|2.8.3.1|2.8.3.18|2.8.3.M4;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8,2.8.3,2.8.3;2.3.1;2.7.4;2.7.8;5.2.1,2.8.3,2.8.3
69792,3.1.1.96,3.1.1,6.3.5.11;6.3.5.9;6.3.5.10;6.3.5.-|6.3.5.13;6.3.2.14;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.3.2,3.1.1;2.3.2;3.6.1;6.1.1;3.1.2,2.3.2|3.1.1,6.3.5
70504,3.6.1.76,3.6.1,2.7.4.-|2.7.4.26;6.3.2.13;6.3.2.3,,3.6.1;2.7.9;3.1.4;2.5.1;3.6.4,3.6.1,3.6.1
70508,3.6.1.76,3.6.1,6.3.1.2,,3.6.1;2.7.9;3.1.4;2.5.1;3.6.4,3.6.1,3.6.1
70780,1.1.1.432,1.1.1,1.1.1.120;1.1.1.292;1.11.1.1|1.11.1.2;1.1.1.359;1.1.1.119|1.1.1.179;1.1.1.120|1.1.1.179|1.1.1.376|1.1.1.48;1.1.1.119;1.1.1.121;1.1.1.116;1.12.1.3|1.12.1.5;1.1.1.47|1.1.1.48|1.1.1.49;1.1.1.-|1.1.1.215;1.1.1.21,1.1.1,1.1.1;1.12.1;1.2.1;1.16.1;1.8.1,1.1.1,1.1.1
70804,2.2.1.15,1.1.99,2.2.1.1;2.2.1.1|2.2.1.3;4.1.2.22|4.1.2.9;4.1.2.8|4.2.1.20,5.3.1,2.2.1;4.1.2;5.3.1;1.1.99;1.1.1,2.2.1,2.2.1
70812,2.2.1.15,4.1.2,2.2.1.1;2.2.1.1|2.2.1.3;4.2.1.20,4.1.99,4.1.2;5.1.3;5.3.1;2.6.1;1.1.1,4.1.2,4.1.2
72284,2.1.1.382,1.3.99,3.1.1.2;2.4.1.111;2.1.1.70|2.1.1.93;2.1.1.88;2.1.1.76;2.1.1.64,2.1.1,2.1.1;1.16.99;1.14.19;1.21.3;3.13.1,2.1.1,2.1.1
72336,2.1.1.382,2.1.1,2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.149|2.1.1.267;2.1.1.169|2.1.1.68;1.14.13.82;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.114;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.25|2.1.1.6;2.1.1.146;2.1.1.283;2.1.1.338;2.1.1.65;2.1.1.116;2.1.1.104;2.1.1.-|2.1.1.291;2.1.1.222,2.1.1,2.1.1;2.7.8;2.7.1;5.2.1;2.5.1,2.1.1,2.1.1
72344,2.1.1.382,2.1.1,2.1.1.42;2.1.1.4;2.1.1.150;2.1.1.270;2.1.1.241;2.1.1.94;2.1.1.293;2.1.1.6;1.14.14.1,2.1.1,2.1.1;2.7.8;2.5.1;1.16.99;2.7.1,2.1.1,2.1.1
72348,2.1.1.382,2.1.1,1.13.11.-|1.13.11.56;1.14.13.-|1.14.13.7;5.1.1.11;1.14.13.86;1.14.12.12;3.1.1.109;1.13.11.16;1.14.12.18;1.14.13.44;2.1.1.6|2.1.1.68,2.1.1,2.1.1;2.5.1;2.7.8;2.7.1;5.2.1,2.1.1,2.1.1
73840,2.7.1.238,3.6.1,2.7.9.3;6.3.4.22;2.7.9.2;3.6.1.5,6.7.1,3.6.1;2.7.9;3.6.4;3.6.5;2.7.10,3.6.1,3.6.1
73844,2.4.1.385,2.4.1,2.4.1.203;2.4.1.215;2.4.1.85;2.4.1.-|2.4.1.330;2.4.1.241;2.4.1.46;2.4.1.173;2.4.1.239;2.4.1.324;2.4.1.192;2.4.1.-|2.4.1.323;2.4.1.363;2.4.1.38|2.4.1.90;2.4.1.368|2.4.1.dx;2.4.1.87;2.4.1.364;2.4.1.338;2.4.1.219;2.4.1.210;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.-|2.4.1.301;2.4.1.22;2.4.1.245;2.4.1.13,2.4.1,2.4.1;2.4.2;3.2.1;2.7.1;3.6.1,2.4.1,2.4.1
73852,2.4.1.385,2.4.1,2.4.1.215;2.4.1.203;2.4.1.-|2.4.1.330;2.4.1|2.4.1.85;2.4.1.241;2.4.1.46;2.4.1.239;2.4.1.173;2.4.1.192;2.4.1.210;2.4.1.363|2.4.1.ds;2.4.1.367;2.4.1.364|2.4.1.dt;2.4.1.368|2.4.1.dx;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.324;2.4.1.-|2.4.1.323;2.4.1.38|2.4.1.90;2.4.1.219;2.4.1.87;2.4.1.202;2.4.1.22;2.4.1.-|2.4.1.301;2.4.1.338;2.4.1.14,2.4.1,2.4.1;2.4.2;3.2.1;2.7.1;3.6.1,2.4.1,2.4.1
74068,2.4.99.23,2.4.1,2.4.1.56;2.7.1.181;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.4.1,2.4.99;2.4.1;2.7.1;2.4.2;3.6.1,2.4.1,2.4.1
74476,1.14.11.81,1.14.11,1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.33;1.14.11.51;1.14.11.53;1.13|1.13.12.19;1.14.11.38;1.14.11.16;1.14.11.2;1.14.11.7,1.14.11,1.14.11;2.6.1;1.14.20;1.13.12;4.1.1,1.14.11,1.14.11
74484,1.14.11.81,1.14.11,1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.53;1.13|1.13.12.19;1.14.11.37;1.14.11.9,1.14.11,1.14.11;2.6.1;1.14.20;1.13.12;1.13.11,1.14.11,1.14.11
75352,1.4.2.3,1.17.99,,,1.5.3;1.14.19;1.5.1;3.5.99;2.1.2,1.14.99|1.17.99|1.5.3,1.17.99|1.5.3
75868,2.1.1.384,2.1.1,2.1.1.86;2.1.1.258;2.1.1.245;2.3.1.101;2.1.2|2.1.2.-|2.1.2.1,7.2.1;2.1.1,2.1.1;2.5.1;2.7.8;1.5.1;2.7.1,2.1.1,2.1.1
75956,1.14.11.32,1.14.11,1.14.11.32;1.14.11.31;1.14.11.67;1.14.11.33;1.14.11.27;1.14.11.65;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.51;1.14.11.53;1.14.11.20;1.14.11.60;1.14.11.59|1.14.20.2;1.14.11.58;1.14.11.22;1.14.11.9,1.14.11,1.14.11;1.13.11;1.14.13;1.14.99;1.14.19,1.14.11,1.14.11
76036,1.14.14.97,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.1.99.31;1.14.14.97;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.19.9,1.14.14,1.14.14;1.5.1;1.14.19;1.3.8;3.5.99,1.14.14,1.14.14
76568,4.1.99.28,2.3.1,6.3.2.14;1.11.1.7,,5.3.2;1.13.11;2.3.1;1.10.3;4.2.99,2.3.1,2.3.1
76992,1.18.1.3,1.18.1,1.14.12.17|1.16.1.7|1.5.1;1.1.1.-|1.1.1.85;1.1.1.155|1.1.1.286|1.1.1.87,1.16.1;1.18.1,1.12.1;1.18.1;1.16.1;1.1.7;1.1.1,1.16.1,1.16.1
76996,1.18.1.2,1.18.1,1.16.1.1;1.2.1.44;1.3.1.32;1.13.12.-|1.14.13.210;1|1.14.13.39|1.14.14.1|1.16.1.7|1.18.1.2|1.6.2.2;1.16.1.9;1.8.1.13,1.18.1,1.12.1;1.18.1;1.16.1;1.1.7;1.1.1,1.18.1,1.18.1
77000,1.18.1.3,1.18.1,1.1.1.-|1.1.1.85,1.16.1;1.18.1,1.18.1;1.12.1;1.16.1;1.1.7;1.3.7,1.18.1,1.18.1
77904,1.3.2.4,1.3.7,1.3.1.6;1.3.5.1;1.3.5.1|1.3.5.4;1.3.3.4;1.4.3.16|1.5.99;1.3.4.1|1.3.98.2,1.3.99,1.8.2;1.12.2;1.2.2;1.16.1;1.7.2,1.3.5,1.3.5
77908,1.4.3.27,1.5.3,1.4.3.13;1.4.3.21;1.4.3.21|1.4.3.4;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,1.5.3,1.4.3;1.5.3;1.11.1;1.8.3;3.5.99,1.4.3,1.4.3
77968,4.2.3.221,4.2.3,4.2.3.8;4.2.3.100;4.2.3.176;4.2.3.188;4.2.3.178;4.2.3.145;2.5.1.74;4.2.3.167;4.2.3.-|4.2.3.130;4.2.3.180;2.5.1.32;4.2.3.149;4.2.3.146;2.5.1.39,4.2.3;2.5.1,4.2.3;2.5.1;5.5.1;3.1.7;5.1.1,4.2.3,4.2.3
78840,1.8.5.10,2.8.1,1.8.5.4;1.8.5.9;1.1.5.10;1.4.5.1;1.2.5.2;1.1.98.4;1.6.5.2,2.8.5,1.8.5;2.8.1;1.3.5;1.21.4;1.8.4,1.8.5,1.8.5
79616,1.1.1.440,1.1.1,,1.1.1,1.1.1;1.3.1;1.5.1;1.4.1;1.14.13,1.1.1,1.1.1
79624,2.3.1.322,2.3.1,2.3.1.180,2.3.1,2.3.1;2.3.2;2.3.3;3.1.2;4.4.1,2.3.1,2.3.1
