reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R03829,2.4.1.32,2.4.1,2.4.1;3.1.3;3.6.1;2.7.1,2.4.1.32;3.2.1.20;3.2.1.20|3.2.1.3;3.2.1.2;2.4.1.1,2.4.1,2.4.1;2.7.7;6.2.1;2.7.4;2.7.1,2.4.1.32;2.4.2.22;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R07248,2.3.1.122,2.3.1,2.3.1;3.1.1;3.1.2;1.1.1,2.3.1.122;2.3.1.279;2.7.1.201|2.7.1.69;3.2.1.141;3.1.3.12;2.3.1.79;3.1.1.6;2.3.1.273;2.7.1.205;2.7.1.208|2.7.1.69;2.7.1.207;2.4.1.245;2.3.1|2.3.1.-|2.3.1.215;2.3.1.153;2.7.1.195;3.2.1.70;6.1.2.2;5.4.99.16,2.7.1;2.3.1;2.4.1,2.3.1;2.7.4;2.4.1;5.1.3;2.7.8,,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1;6.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1;2.3.1;2.3.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;1.2.1;2.3.1;2.3.1;2.3.2;6.1.1;2.3.1;2.3.1;2.3.1;6.1.1;2.3.1;6.1.1;2.3.1;6.1.1;6.1.1;2.3.2;6.1.1;2.3.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;2.3.1;2.3.1;6.1.1;3.1.1;6.1.1;6.1.1,2.3.1,2.3.1
R06280,3.1.6.1|3.1.6.8,3.1.6,3.5.1;4.4.1;3.1.1;3.4.21,1.8.5.5;1.8.5.5|1.8.5.8;2.8.1.3;2.5.1.49;1.8.2.5;2.8.1.5;1.8.3.1;1.8.99.5;1.14.18.1;1.1.3.38;1.1.3.15;1.4.3.3;2.7.1.69;1.17.3.2;1.11.1.7,3.1.8,2.1.1;2.5.1;4.3.1;1.-.-;5.5.1,,,,1.8.5,1.8.5
R09116,4.2.3.34,4.2.3,2.5.1;5.5.1;5.3.99;4.2.3,4.2.3.34;4.2.3.42;1.14.13.144;4.2.3.31;4.2.3.196|4.2.3.fr;4.2.3.33;4.2.3.185;4.2.3.19;4.2.3.103;4.2.3.45;4.2.3.-|4.2.3.131;4.2.3.28;4.2.3.35;4.2.3.44;5.5.1.13;4.2.3|4.2.3.32;4.2.3.132;4.2.3.183;4.2.3.18;4.2.3.140;4.2.3.141;4.2.3.190;4.2.3.18|4.2.3.29;4.2.3.30;4.2.3.147;4.2.3.193;5.5.1.12;5.5.1.14;4.2.3.189;4.2.3.50;2.7.7.91;3.6.1.10;2.7.7.50,4.2.3,4.2.3;5.5.1;2.4.1;5.4.99;2.3.1,2.5.1.62;2.4.1.39;1.3.1.96;2.4.2.34;2.1.3.12;4.4.1.20,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;1.1.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.11;1.14.20;3.7.1;5.3.3;5.3.3;5.3.3;5.3.3;5.5.1;2.1.1;1.14.13;1.10.99;1.14.13;2.1.1;2.1.1;1.14.14;5.4.1;5.4.1,4.2.3,4.2.3
R05415,1.13.11.-,1.13.11,1.13.11;3.3.2;1.14.99;1.2.1,1.13.11.-|1.13.11.39;1.13.11.25|1.13.11.39;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.38;1.13.11.1|1.13.11.M6;1.10.3.2,1.13.11,1.13.11;1.1.1;1.1.99;1.14.12;1.-.-,1.13.11.39;1.13.12.23;1.14.13.239;1.13.99.1,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.-,1.13.11,1.13.11
R00434,4.6.1.1|4.6.1.2,4.6.1,1.14.18;1.10.3;1.14.13;1.6.3,3.6.1.-|3.6.1.19;2.7.4.6,2.7.1,4.6.1;3.1.4;2.7.1;3.6.1;6.2.1,2.7.6.5;2.7.1.20;2.7.7.2;2.7.8.28;2.7.4.8;2.7.3.3;2.7.14.1;2.7.11.7;2.7.2.13;6.3.5.5;2.7.99.1;2.7.10.1;2.7.12.1,4.6.1,4.6.1;4.6.1;3.1.4;3.1.4;3.1.4;2.7.7,4.6.1,4.6.1
R09034,2.3.1.-,2.3.1,3.1.2;2.3.1;2.8.3;3.1.1,2.3.1.265;2.3.1.23;2.3.1.51;2.3.1.62;1.2.1.18;2.3.1.22;2.3.1.119;2.3.1.26;2.3.1.180,2.3.1,2.3.1;3.1.2;3.1.1;1.2.7;5.4.1,2.3.1.23;2.3.3.17;2.1.3.12;6.2.1.11;1.2.1.95;6.1.2.2;2.3.2.19;6.3.1.20;6.3.4.10;2.1.2.13;2.1.1.324;2.8.4.4,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R13344,1.21.3.11,1.3.3,1.14.13;1.6.3;1.14.14;4.99.1,1.1.3.15;1.4.3.13;1.3.3.6;1.6.3.1;1.4.3.3;1.3.3.16;1.8.3.5;1.2.3.1,5.3.3,1.4.3;1.21.3;5.4.99;2.4.2;1.11.2,1.3.3.10;1.21.3.3;1.5.3.12;1.5.1.27;2.5.1.46;1.4.3.3;2.6.1.82,1.5.1;1.5.99;4.3.2;1.14.15;1.5.-;1.4.3;1.4.1;1.12.98;1.3.1;1.5.7;1.14.11;1.5.3;3.5.3;1.14.13,1.14.11;1.5.1;1.12.98;4.2.1;2.1.1;2.1.1;1.3.99;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.1;1.14.21;1.3.1;1.14.21;1.14.21;1.14.21;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.3;1.3.1;1.3.1;1.5.3;4.2.1;1.5.1,1.3.3,1.4.3
R05707,1.5.1.30|1.5.1.41,1.5.1,1.14.13;1.1.1;1.5.1;1.3.1,1.5.1.30|1.5.1.41;1.5.1.36|1.5.1.41;1.5.1.-|1.5.1.29|1.5.1.38|1.5.1.39;1.5.1.-|1.5.1.29|1.5.1.39|1.5.1.41|1.5.1.42;1.19.1.1|1.5.1|1.5.1.-|1.5.1.30|1.5.1.38|1.5.1.39;1.14.13|1.14.13.7|1.5.1|1.5.1.-|1.5.1.30|1.5.1.36|1.5.1.39|1.5.1.41|1.5.1.42;1.5.1.30|1.5.1.45;1.6.5.4,1.5.1;1.1.1,1.5.1;1.14.13;1.19.1;1.6.99;1.14.14,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.5.1,1.5.1
R11191,2.1.1.316,2.1.1,2.1.1;2.5.1;2.3.1;4.4.1,2.1.1.80;2.1.1.77,2.1.1,2.1.1;4.1.1;1.3.98;2.3.1;6.3.2,2.1.1.316;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R03112,2.1.1.109,2.1.1,2.1.1;2.3.1;3.1.1;2.3.3,2.1.1.109;2.1.1.110;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.338;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.68;2.1.1.6;2.1.1.65;2.1.1.104;2.1.1.283;2.1.1.116|2.1.1.121;2.1.1.-|2.1.1.291;2.1.1.323;2.1.1.128;2.1.1.330;2.1.1.118;2.1.1.222,2.1.1,2.1.1;1.-.-;1.14.13;2.3.1;1.3.98,2.1.1.109;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R06846,1.1.1.282,1.1.1,1.1.1;1.3.1;1.8.1;2.3.1,1.6.5.4;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1.24;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.3.1;1.1.1,1.1.1;2.3.1;1.1.5;1.3.1;2.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R09781,2.4.2.43,2.4.2,4.2.2;4.6.1;3.2.2;2.4.2,2.4.2.43;2.7.4.29;2.4.1.54;2.4.2.53|2.7.8.30;2.7.1.66;2.7.8.31;2.7.8.6;2.7.8.33;2.7.8.40;3.6.1.27,2.4.1,2.4.2;2.4.1;5.1.3;2.7.7;5.4.2,2.4.99.12;2.4.1.92;2.4.2.34,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.2,2.4.2,2.4.2
R13267,1.1.1.-,1.1.1,1.8.1;1.1.1;1.3.1;2.3.1,1.1.1.-|1.1.1.100|2.3.1.85|2.3.1.86;1.3.1.-|1.3.1.10|1.3.1.104|1.3.1.39;1.1.1.212;1.2.1.80;1.3.1.9,1.8.1;1.1.1,1.1.1;2.3.1;4.2.1;1.-.-;1.14.13,,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;1.14.11;5.3.3;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;5.1.3;1.6.1;1.6.3;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1,1.1.1,1.1.1
R03992,2.3.1.97,2.3.1,2.3.1;-;1.1.1;3.1.1,2.3.1.97;2.3.1.301;2.3.1.207;2.3.1.41;2.3.3.20;2.3.1.225,2.3.1,2.3.1;6.2.1;3.1.2;2.3.2;3.4.19,2.3.1.65;6.2.1.11;2.3.3.17;2.3.2.30;6.3.4.10;6.3.1.20;1.2.1.95;2.1.3.2;2.1.2.2;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.-;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;6.2.1,2.3.1,2.3.1
R10527,1.14.11.43,1.14.11,6.4.1;6.3.4;2.1.3;2.7.2,1.14.11.44;1.14.11.43;1.13|1.13.12.19;1.13.12.24;1.13.12.6;1.13.11.27;1.14.11.22;1.14.12.1;1.7.3.3;1.13.11.46;1.3.3.3,1.14.11,1.14.11;1.14.20;1.4.11;1.1.99;1.1.5,,3.2.1;2.5.1;1.11.1;1.14.13;1.14.21;1.14.11;1.13.11;2.4.1;4.2.1;4.2.99;5.1.3;4.2.2;1.-.-;2.4.99,1.14.11;1.14.11;1.14.13;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1,1.14.11,1.14.11
R10186,3.6.1.63,3.6.1,2.7.7;2.4.2;3.6.1;6.1.1,2.7.7.96;3.6.1.5;2.7.4.8,3.6.1,3.6.1;3.1.4;3.-.-;3.6.4;3.6.3,3.6.1.63;3.1.3.81;3.6.5.1;3.6.3.1;3.6.4.1,,,3.6.1,3.6.1
R05720,1.13.11.48,1.1.3,1.13.11;3.3.2;1.14.99;1.2.1,1.13.11.38;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.13.11.-|1.13.11.39,1.13.11,1.13.11;2.3.1;1.14.12;1.14.13;1.14.-,1.13.11.48;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.-;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R04531,2.4.1.87,2.4.1,2.7.1;2.4.2;2.4.1;2.7.6,2.4.1.87;2.4.99.1;3.2.1.18,2.4.1,2.7.7;2.4.2;5.1.3;2.3.1;2.4.1,2.4.1.87;2.4.2.9;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00575,6.3.5.5,6.3.4,2.7.1;2.7.2;2.7.6;6.3.4,6.3.5.9;6.3.1.2;6.3.2.11;2.7.7.89;6.3.2.42;6.3.2.-|6.3.2.45;6.3.1.9;6.3.2.32;5.4.2.2,2.7.4;2.7.1,6.3.5;6.3.4;6.4.1;6.3.1;2.7.2,6.3.5.5;6.3.4.4;6.3.2.6;6.3.1.6;6.2.1.39;6.3.3.3;3.5.4.40;3.5.1.10;3.4.14.13;2.3.2.2;3.4.13.20;3.13.1.6;3.4.17.21;3.4.19.13;1.4.1.13;1.4.7.1;4.3.3.6;3.5.5.4;3.5.99.5;3.1.1.1;3.4.11.1;3.5.3.21,,,6.3.5,6.3.5
R01283,4.4.1.2,4.4.1,4.4.1;4.3.1;4.1.99;2.5.1,4.4.1.1|4.4.1.11|4.4.1.2;4.3.1.15;2.6.1.7;4.4.1.13;4.1.99.1|4.4.1.1|4.4.1.3;2.6.1.57,2.6.1,2.5.1;4.4.1;4.2.1;4.3.1;1.4.1,,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,4.4.1;4.4.1;4.4.1;1.4.3;1.4.1;2.6.1;2.6.1;1.4.3;1.4.1;2.6.1;1.4.99;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.1;1.4.1;4.4.1;2.6.1;4.3.1;1.4.1;1.4.3;1.4.3;4.4.1;4.4.1;2.6.1;2.5.1;4.3.1;4.3.1;1.4.3;4.4.1,4.4.1,4.4.1
R04776,2.3.1.14,2.3.1,2.3.2;4.3.3;2.8.3;6.3.2,2.3.1.119;2.3.1.300;2.3.1.207;2.3.1.301;2.3.1.-|2.3.1.183;2.3.1.85|2.3.1.86;2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.199;3.1.2|3.1.2.20,2.3.1,2.3.1;6.3.2;6.2.1;1.8.4;6.3.-,2.3.1.14;2.3.2.30;2.3.3.1;6.2.1.11;2.1.2.5;6.3.4.10;2.1.3.2;6.3.1.20;1.2.1.95;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.2.1;6.2.1,2.3.1,2.3.1
R10936,4.2.1.155,2.3.1,2.7.8;2.8.3;2.3.1;2.4.1,3.1.2.-|4.2.1.155;1.14.11.33;2.3.1.199;2.3.1.111;2.3.1.-|2.3.1.212;2.3.1.16,2.3.1,3.1.2;4.2.1;4.4.1;2.3.1;1.13.12,,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.1;3.1.2;1.2.1;1.2.1;2.3.1;6.2.1;1.2.1;1.2.1;6.2.1;2.3.1;1.2.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;2.3.1;1.1.1;2.3.1;6.2.1;6.2.1;2.3.1,2.3.1,2.3.1
R12828,1.14.13.-,1.14.13,1.14.13;1.6.3;1.14.14;1.14.18,1.14.13.26;1.14.13.25;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.5.1;1.1.1,1.14.13;1.14.14;1.11.1;1.13.12;1.14.-,1.14.13.239;1.13.11.48;1.13.12.3;1.13.99.1,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.14.14;1.23.1;1.14.15;1.14.-;1.4.3;1.1.98;1.-.-;1.2.1;1.3.1;1.1.9;4.2.1;1.10.1;1.14.19;1.14.12;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1,1.14.13,1.14.13
R09150,1.1.-.-,1.1.-,1.2.1;1.2.3;1.1.3;1.17.3,1.14.14.-|1.14.14.1,3.5.1,1.1.-;2.3.1;3.1.1;1.1.1;2.4.1,1.13.12.4;1.13.11.54;1.13.99.1;1.14.13.239,1.2.1;1.2.3;1.1.-;1.2.-;1.1.3;1.2.7;1.2.99;1.5.1;1.14.13;1.1.1;1.14.99;1.17.1;1.14.11;1.5.99;1.2.2,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,1.2.1,1.1.-
R07796,2.8.3.17,2.3.1,2.8.3;3.1.2;2.3.1;3.1.1,2.8.3.17;4.2.1.175;1.3.8.7|1.3.8.8;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.3.1;2.8.3;4.2.1;4.1.2;3.1.2,2.8.3.17;2.3.1.187;2.8.2.14,6.2.1;2.8.3;3.1.2;2.3.1;3.2.1,2.8.3;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;6.2.1;2.8.3,2.8.3,2.8.3
R12339,2.4.1.361,2.4.1,2.4.1;2.4.2;3.6.1;3.1.3,2.4.1.361;2.4.1.32;2.4.1.270;2.4.1.132;2.4.1.123;2.4.1.252;2.4.1.348;2.7.7.69;2.4.1.251;2.4.1.214;2.4.1.13;2.4.1.68;2.4.1.18,2.4.1,2.4.1;2.7.7;2.4.-;6.2.1;5.1.3,2.4.1.345;2.4.2.22;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1,2.4.1,2.4.1
R00331,2.7.4.6,2.7.4,2.7.4;3.6.1;2.7.1;5.1.99,2.7.4.6,2.7.4,2.3.1;2.7.4;2.4.1;5.1.3;2.7.8,2.7.4.6;2.7.1.148;2.7.7.53;2.7.3.8;2.7.2.6;6.3.5.5;2.7.11.15;2.7.14.1;2.7.10.1;2.7.12.1;2.7.6.1;2.7.8.38;2.7.99.1,,,2.7.4,2.7.4
R04450,3.1.2.16,3.1.2,3.1.1;2.3.1;3.1.2;4.4.1,2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;4.4.1.13;6.2.1.20,3.5.1,3.1.2;2.3.1;6.2.1;1.2.1;3.1.1,3.1.2.16;2.3.1.85;3.1.1.6;4.2.1.155;3.6.1.7;3.11.1.2;3.1.6.16;3.1.3.18;4.2.3.1;3.1.4.46;3.7.1.8;3.1.7.11;3.2.1.175;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,2.8.3;6.2.1;3.1.2;2.3.1;3.2.1,2.3.1;6.2.1;2.8.3,2.3.1,3.1.2
R11363,1.14.-.-,5.3.3,-;1.14.13;1.14.15;5.1.3,1.14.13.189;1.14.14.81;1.14.14|1.14.14.1|1.14.14.25,1.13.11,1.14.-;1.14.13;1.97.1;1.13.11;1.14.12,1.13.11.36;1.13.12.23;1.14.13.239;1.13.99.1,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.18;1.14.99;1.14.-;1.17.1;1.10.99;1.13.11;1.1.1;1.97.1;1.10.3;1.3.7;1.14.20;1.3.99;1.17.99;1.2.1;4.1.99;3.5.3;1.-.-;1.17.7;3.7.1;1.6.6;1.14.12;1.17.3;1.7.3;1.14.17,1.14.13;1.14.16;1.14.16;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;5.4.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.10.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.16;1.14.13;1.3.7;1.14.12;1.14.12;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.20;1.14.13;1.14.13;1.14.13;1.14.13;1.14.12;1.14.12;3.8.1;3.8.1;1.14.13;1.14.13;1.14.14;1.14.12;1.14.14;1.13.11;1.14.13;1.14.13;1.14.-;1.14.13;1.14.13;1.14.14;1.14.14;1.14.14;1.14.14,1.14.13,1.14.13
