reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R00274,1.11.1.9,1.11.1,1.11.1.17;1.11.1.9;1.11.1.12;1.11.1.27;1.4.3.13;1.11.1.12|2.5.1.18;1.21.4.5|1.8.99.-|2.5.1.-;2.8.1.3,1.11.1;1.8.4,1.11.1;5.3.4;1.8.3;1.8.1;1.11.2,,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;2.8.4;1.5.4,1.11.1,1.11.1,1.11.1
R10692,1.14.13.-,1.14.13,1.14.13.26;1.14.13.25;1.1.1.330;1.1.1.36;1.3.1.93;1.1.1.272;1.1.1.375;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.3.1,1.14.13;4.2.3;1.14.14;1.6.5;1.14.15,1.14.13.239;1.13.11.25;1.13.99.1;1.13.12.23,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R09838,1.14.13.149,1.14.13,1.1.1.36;1.1.1.330;1.3.1.93;1.1.1.211|1.1.1.35,1.14.13;1.3.1,1.-.-;5.3.3;1.14.12;1.1.1;1.14.13,1.14.13.239;1.13.11.48;1.13.99.1;1.13.12.23,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.1.1
R13388,1.97.1.14,1.8.2,1.1.99.18;1.1.3.10;1.2.5.3;1.10.3.2|1.14.18.1|1.16.3.1,3.5.1,1.8.99;3.1.4;3.13.1;3.1.1;3.4.11,,1.6.5;1.14.18;1.10.3;1.12.5,1.14.18;1.10.3;4.2.1;4.2.1;1.10.9;1.3.7;1.3.1;1.14.13;1.14.18;1.3.1;1.3.1;1.14.13;1.3.1;1.3.1;1.14.18;1.3.1;1.3.1;1.3.1,1.14.18,1.1.99|1.8.2|1.8.99|3.5.1
R02768,2.3.1.41|2.3.1.179,2.3.1,2.3.1.179|2.3.1.41;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;2.3.1.-|2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86,4.1.1,2.3.1;3.1.2;3.1.1;6.2.1;1.2.7,2.3.1.179;2.3.2.30;2.3.3.10;6.2.1.51;1.2.1.95;2.1.3.5;6.3.1.20;6.3.4.10;6.1.2.2;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.2;3.1.2;1.2.1;2.3.1;1.2.7;2.3.1;1.2.1,2.3.1,2.3.1
R07627,3.3.2.9,3.3.2,3.3.2.9;2.4.1.239;3.3.2.10;3.2.1.118|3.2.1.21,3.3.2;3.8.1,3.3.2;3.4.11;1.11.2;3.1.2;4.2.1,3.3.2.9;3.1.1.40;3.7.1.8;1.14.14.1;4.2.1.139;3.2.1.21;3.1.2.28;2.5.1.18;2.3.1.85;3.3.1.1;3.2.2.3;2.1.1.246,3.3.2;1.14.14,3.3.2;3.3.2;3.3.2;3.3.2;3.3.2;3.3.2;1.14.14;1.14.14;3.3.2;3.3.2;3.3.2;3.3.2;4.4.1;1.1.1;1.1.1;1.1.1;1.1.1;3.3.2;1.1.1;1.1.1,3.3.2,3.3.2
R00827,2.1.1.6,2.1.1,2.1.1.6|2.1.1.68;2.1.1.336;2.1.1.116|2.1.1.121;2.1.1.104;2.1.1.222,2.1.1,2.1.1;2.3.1;1.-.-;6.3.2;2.5.1,2.1.1.6;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.32,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R05071,1.1.1.86|5.4.99.3,1.1.1,1.1.1.86|5.4.99.3,4.2.1,1.1.1;2.2.1;2.3.1;5.4.99;1.1.2,1.1.1.86;5.4.99.3;4.1.1.3;4.2.1.155;1.1.3.15;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.3;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,5.4.99;1.1.1,1.1.1;1.1.1;2.3.1;4.1.3;2.2.1;2.2.1;4.1.3,1.1.1,1.1.1
R10388,1.7.3.1,1.7.3,1.7.3.1;1.4.3.21;1.1.3.13;1.1.3.7;1.1.3.20;1.4.3.21|1.4.3.4;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,1.7.3,1.7.3;1.7.99;1.7.1;1.7.2;1.7.5,,,,1.7.3,1.7.3
R05571,1.1.1.251,1.1.1,1.1.1.140|1.1.1.17;1.1.1.251;1.1.1.15;1.1.1.12|1.1.1.14,1.17.1;1.1.1,1.1.1;5.1.3;1.1.99;1.-.-;4.1.2,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R01550,1.1.1.80,1.1.1,1.1.1.1|1.1.1.184|1.1.1.2|1.1.1.80,1.14.13;1.1.1,1.1.1;1.14.13;1.3.1;1.1.5;1.2.1,1.1.1.80;1.2.1.49;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1;1.1.99.9;5.4.99.3;4.1.1.56;1.1.3.39;1.4.3.5;4.2.1.155;1.1.5.4,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R10149,1.8.5.5,1.8.2,1.10.3.12;1.12.5.1;1.8.5.5;1.8.5.3;1.17.4.4;1.6.5.2,1.11.1,1.8.5;1.8.1;1.6.5;1.1.99;1.8.3,,1.6.5;1.10.3;1.12.5;1.14.18;1.1.-;1.10.2,1.10.3;1.6.5;1.6.5;2.5.1;1.3.1;1.14.-;1.3.1;1.3.1,1.6.5,1.8.5
R11878,1.8.3.7,1.11.1,1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.4.3.4,5.5.1,4.1.2;1.8.3;4.2.1;1.1.1;2.9.1,,2.6.1;1.4.3;1.5.3;1.4.1;1.5.1;1.14.14;1.4.9;1.5.99;1.14.15;1.4.2;1.4.99;1.13.12;1.14.11;1.11.1;1.13.11;1.4.7;2.1.1;3.5.1;4.1.1,1.14.11,1.4.3,1.4.3
R09791,2.1.1.232,2.1.1,2.1.1.232;2.1.1.231;2.1.1.240;2.1.1.155|2.1.1.231;2.1.1.303;2.1.1.302;2.1.1.212;2.1.1.6;2.1.1.155|2.1.1.75;2.1.1.212|2.1.1.46;2.1.1.339;2.1.1.270;2.1.1.42;2.1.1.241;2.1.1.150;2.1.1.146;2.1.1.279;2.1.1.4;2.1.1.38;2.1.1.94;2.1.1.201,2.1.1,2.1.1;1.-.-;2.3.1;2.5.1;3.3.1,2.1.1.232;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.101,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R07903,2.4.1.-,2.4.1,2.4.1.159;2.4.2.51;5.4.2.2;2.4.1.-|2.4.1.298;2.4.1.297;2.4.1.236;2.4.1.-|2.4.1.254;2.4.1.239;2.4.1.17;2.4.1.87,2.4.1,2.3.1;2.4.2;1.1.1;5.4.1;5.1.3,2.4.1.238;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R11260,2.4.1.19,2.4.1,2.4.1.19;3.2.1.33;2.4.1.18,2.4.1;3.2.1,2.4.1;3.2.1;5.4.99;2.4.2;2.3.1,2.4.1.99;2.4.2.49;2.4.99.14,1.14.11;1.14.13;1.14.15;1.14.99;1.17.1;1.14.14;1.14.-;1.17.99;1.1.1;2.1.1,4.2.2;3.2.1;3.2.1;3.2.1;3.2.1;1.17.1;1.14.-;4.2.1;1.14.13;1.14.13;1.14.-;1.14.-;2.1.3;1.14.11;1.14.-;1.14.-;1.14.13;1.14.13;1.14.14;1.1.1;4.2.1;1.3.3;1.10.99;1.10.99;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.11;1.14.14;5.3.99;5.3.99;5.4.4;1.14.13;1.14.13;1.3.99;3.3.2;3.3.2;5.3.1;2.6.1;3.3.2;1.14.13;1.14.13;1.14.13;1.14.13;3.3.2;1.14.11;4.2.99;2.5.1;4.2.3;2.5.1;3.3.2;1.14.99;1.14.-;1.14.13;1.14.15;4.2.3;1.14.15;1.14.99;1.14.15;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;2.5.1;1.14.14;1.14.15;1.14.15;1.14.15;1.14.13;1.17.4;1.14.14;1.14.-;1.14.-;1.14.14;1.14.14;1.14.13;1.14.13;5.3.3;1.14.-;1.14.99;1.14.15;1.14.14;1.14.13;1.14.99,2.4.1,2.4.1
R00815,1.14.13.7,1.14.13,1.14.13.7;1.14.13.244|1.14.13.M20;1.14.12.23;1.14.12.10;1.14.12.1;1.14.12.13;1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.22;1.14.12.14;1.14.13.240;1.14.14.43|1.14.14.45;1.14.13.23;1.14.13.-|1.14.13.243;1.14.13.-|1.14.13.148|1.14.13.M46,1.14.13;1.1.1,1.14.13;1.14.14;1.14.18;1.14.12;1.3.98,1.14.13.7;1.14.18.1;1.14.14.9;1.14.12.9;1.14.15.3;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.2;1.10.3.4;1.14.11.28;1.14.19.17,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R02776,1.1.1.134|1.1.1.344,1.1.1,1.1.1.133;1.1.1.266;1.1.1.134|1.1.1.344;1.1.1.364;1.1.1.339|1.1.1.344;1.1.1.271;1.1.1.187|1.1.1.281;1.1.1.135|1.1.1.187;1.6.5.4;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.1.1;1.3.1;1.8.1;2.3.1;1.14.13,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R11855,4.2.3.188,4.2.3,4.2.3.188;2.5.1|2.5.1.31|2.5.1.M1;1.6.99.5;1.3.5.6;2.4.2.46;2.4.2.47;4.2.3.47;2.4.1|2.4.1.129,4.2.3,4.2.3;3.1.7;5.3.3;2.5.1;5.5.1,2.5.1.39;1.3.1.96;2.4.1.192;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R12447,2.1.1.-,2.1.1,2.1.1.98;2.1.1.85;2.1.1.80;2.1.1.77,2.1.1,2.1.1;2.3.1;2.5.1;4.1.1;6.3.2,2.1.1.122;2.8.4.4;2.1.2.1;2.3.1.101;2.1.3.9,,1.14.13;1.14.13;1.14.13;1.21.-;1.14.21;1.5.4,2.1.1,2.1.1
R10220,2.4.99.17,2.1.1,2.1.1.67;2.1.1.17;3.5.4.34;3.5.4.33;3.6.1.59;2.4.99.20;2.1.1.50;6.3.5.9;2.1.1.38;2.1.1.292;2.1.1.151;2.4.1.-|2.4.1.118;2.1.1.11;2.1.1.210,3.4.21,2.4.2;2.4.99;4.3.2;2.1.1;2.3.2,2.4.2.52;2.4.1.118;2.4.99.12,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.8.3;1.3.1;3.7.1;1.1.1;1.8.1;4.5.1,1.1.99,2.1.1,2.1.1
R10441,2.7.8.38,2.7.8,2.7.8.38;2.7.8.8;2.7.8.39;2.7.1.20|2.7.1.74;5.4.2|5.4.2.2|5.4.2.7,2.7.7;2.4.1,2.7.8;3.1.3;3.1.4;2.7.99;3.6.1,2.7.8.38;2.7.1.180;2.7.6.5;2.7.7.46;2.7.99.1;2.7.11.7;2.7.2.3;6.3.5.5;2.7.4.12;2.7.3.3;2.7.14.1;2.7.10.1;2.7.12.1,,,2.7.8,2.7.8
R04425,4.2.1.99,4.2.1,4.2.1.85;4.1.3.32;1.14.12.10;4.1.1.68;3.5.1.52;2.3.3.13|4.1.3.-,4.1.3;4.2.1,4.2.1;3.2.1;5.4.4;3.1.3;2.3.3,3.1.1.17;3.11.1.2;3.6.1.7;3.1.2.16;3.1.3.18;3.7.1.8;3.1.4.2;3.1.6.17;2.3.1.85;4.2.1.155;4.2.3.1;3.2.1.175;3.1.7.6;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.5;4.2.1;3.5.1,4.2.1,4.2.1
R06250,3.1.1.11,3.8.1,1.14.14.117;1.1.99.37;1.1.2.7;1.11.1.21|1.11.1.6|1.11.1.7,3.1.1;3.5.4,1.1.1;1.-.-;1.1.99;1.1.3;1.1.5,,,,1.1.99,1.1.99
R03378,2.7.1.81,2.7.1,2.7.1.81;2.7.1.40;2.7.4.6,2.7.4;2.7.1,2.7.1;1.14.13;2.1.1;2.7.4;2.4.2,2.7.7.96;2.7.1.86;2.7.2.13;2.7.11.7;2.7.3.3;2.7.14.1;6.3.5.5;2.7.4.26;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.28;2.7.99.1,,,2.7.1,2.7.1
R08762,1.10.3.4,1.10.3,1.10.3.4;1.10.3.1|1.10.3.2|1.14.18.1,,1.10.3;1.14.18;1.13.11;1.9.3;1.13.12,,1.1.1;1.1.99;5.1.3;1.1.3;5.1.1;1.14.13;1.3.1;2.3.1;5.3.3;1.3.99;1.1.-;1.1.2;5.1.99;1.1.5;1.14.19;1.14.11;1.10.3;5.1.2;1.6.5;1.2.1;1.11.1;1.14.99;1.14.18;1.23.1;1.3.8;5.2.1;1.3.-;1.14.14;1.14.-;1.14.15;1.5.1;1.3.5;1.4.3;1.-.-;1.7.2;1.1.98;1.1.4;1.3.3;4.1.1;5.3.1;1.3.7;1.12.98;1.14.12;1.7.1;4.2.1;1.13.11;1.2.99;1.16.1;1.18.6;1.7.99;5.-.-;1.16.3;5.1.-;1.9.3;1.2.2;1.10.2;1.16.8;1.10.1;1.12.5;1.1.9;1.12.2,1.14.18;1.10.3;1.3.7;1.3.1;1.14.12;1.3.1;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.3.1;4.2.1;4.2.1;1.14.14;1.14.13;1.3.1;1.14.12;1.14.12;1.3.1;1.14.14;1.14.13;1.3.1;1.14.12;1.3.1;1.14.14;1.10.9;1.14.12;1.3.1;1.3.1;1.14.12;1.14.12;1.14.12;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.14.13;4.2.1;1.3.5;1.14.12;1.3.1;1.14.12;1.3.1;1.14.12;1.14.12;1.14.18;1.3.1;1.3.1;4.2.99;1.14.12;1.3.1;1.14.12;1.3.1;4.1.3;4.1.3;4.1.3;1.3.1;1.3.1;4.2.1;4.2.1;1.14.18;1.8.5;4.2.1;1.1.5;1.14.13;5.3.3;4.2.1;1.14.12,1.10.3,1.10.3
R10192,1.13.11.65,1.13.11,1.13.11.65;1.13.11.63;1.13.11.75|1.14.99.41;1.14.13.90;1.13.11.84|1.14.99.42;1.13.11.82;1.13.11.71|1.14.99.-|1.14.99.n4;1.13.11.51;1.13.11.59;1.13.11.-|1.13.11.68;1.13.11.-|1.13.11.29;1.13.11.8;1.13.11.-|1.13.11.66;1.13.11.70;1.1.99.8;1.8.3.5;1.4.3.13;1.13.11.2,1.13.11,1.13.11;1.14.99;1.14.14;1.13.12;1.14.19,1.13.11.84;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R03703,3.2.1.125,3.2.1,3.2.1.125;2.4.1.25;3.2.1.74;3.2.1.20|3.2.1.70;2.3.1.72;3.2.1.21|3.2.1.25|3.2.1.74,3.2.1,3.2.1;2.4.1;5.1.3;3.1.1;3.7.1,3.2.1.125;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1,3.2.1,3.2.1
R07478,2.5.1.46,1.1.1,2.5.1.46;1.6.6.-|1.7.1.15|1.7.1.4;1.6.5.4;1.11.1.1|1.14.12.17;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3;1.12.1.2|1.12.1.5,1.3.1,2.5.1;1.14.13;3.5.1;1.14.14;1.5.1,1.1.1.1;1.2.1.22;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1;1.1.3.39;5.4.99.3;1.1.99.9;4.1.1.56;1.4.3.5;4.2.1.155;1.1.5.4,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,2.5.1
R12798,3.1.6.22,3.1.6,2.8.2.32;3.1.6.14;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298;2.3.1.24;2.8.2.39;2.3.1.22;2.8.2.14;2.7.1.74;2.5.1.18,3.1.4,3.1.6;4.2.1;5.5.1;1.-.-;3.10.1,3.1.6.2;3.1.3.76;3.1.1.83;3.1.2.27;3.1.7.3;2.3.1.85;3.1.4.44;4.6.1.13;4.2.1.155;4.2.3.1;3.6.1.20;3.2.1.175;3.11.1.3;3.1.5.1;2.4.1.17;5.1.3.14;3.7.1.8,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2;2.8.2;2.8.2,3.1.6,3.1.6
R01274,3.1.2.2|3.1.2.22|3.1.2.-,3.1.2,2.3.1.301;2.3.1.41;6.2.1.3;2.3.1.207;2.3.1.50,2.3.1,3.1.2;3.1.1;2.3.1;1.2.1;1.2.3,3.1.2.2;4.2.1.155;2.3.1.85;3.1.1.85;3.1.3.4;3.1.6.3;4.2.3.1;3.6.1.7;3.11.1.3;3.1.4.46;3.2.1.175;3.1.7.3;3.1.5.1;3.7.1.8;2.4.1.17;4.6.1.13;5.1.3.14,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.-;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2,2.3.1,2.3.1
R05700,1.2.1.68,1.2.1,1.2.1.68;1.2.1.3;1.6.5.4;1.11.1.1|1.14.12.17,1.14.13;1.14.12;1.1.1,1.2.1;1.1.1;1.11.1;1.2.3;1.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R00375,2.7.7.7,2.7.7,3.6.1.-|3.6.1.19;6.3.2.-|6.3.2.45;2.7.7.91;2.7.1.5;2.7.1.1;2.7.1.1|2.7.1.55;6.3.1.9;2.7.7.89,2.7.7,2.7.1;2.4.2;2.6.99;2.7.4;2.1.1,2.7.7.1;2.7.6.5;2.7.1.20;2.7.8.38;2.7.4.11;2.7.2.3;2.7.11.7;2.7.3.3;2.7.14.1;6.3.5.5;2.7.10.1;2.7.12.1;2.7.99.1,5.4.2,3.1.5;2.7.7;3.1.3;2.7.7;2.7.7;2.7.7;2.7.7;2.7.6;2.7.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6;3.1.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.6.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.4.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6;3.1.3;2.7.1;2.7.8;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;3.1.7;3.1.3,2.7.7,2.7.7
R08514,2.7.1.62,2.7.1,5.4.2.2;3.1.3.93;2.7.1.2|2.7.1.6,3.1.3,2.7.7;2.1.1;2.7.1;2.4.1;5.1.3,,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;3.1.5;2.7.99;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;3.1.3;2.7.8;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.4.1;2.7.1;2.7.6;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.7;3.6.1;2.7.7,2.7.1,2.7.1
R11284,1.1.3.-,1.1.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.17.3.2;1.4.3.4,3.2.1,1.1.3;1.8.3;1.1.99;2.6.1;1.21.3,1.1.1.355;1.1.3.45;1.1.99.18;5.3.3.1;1.2.1.3;5.4.99.3;2.3.1.85;1.1.5.4;4.1.1.56;1.3.1.20;1.4.3.5;1.17.1.4;4.2.1.155,1.1.3;1.1.1;1.1.99;1.14.13;1.3.3;1.3.2;1.10.3,1.1.3;1.1.3;1.1.3,1.1.3,1.1.3
R00488,3.5.1.15,3.5.1,6.3.4.4,3.5.1,3.5.1;3.1.1;2.3.1;4.2.1;3.4.11,3.5.1.15;3.5.3.5;3.4.13.4;4.2.1.48;3.4.11.1;2.3.2.2;3.13.1.6;3.5.2.13;3.4.14.13;3.4.17.21;3.4.19.13;1.2.7.12;3.1.1.1;3.5.5.4;3.5.4.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,3.5.1;2.1.3;2.3.1;3.5.1;3.5.1;3.5.1;2.3.1;3.5.1;2.3.1;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;3.4.11;6.3.2;3.4.11;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;3.5.3;3.5.1;2.3.1;2.1.2;2.1.2;3.4.13,3.5.1,3.5.1
R08523,1.11.1.8,1.11.1,1.11.1.7,,1.11.1;1.14.14;1.4.3;4.3.3;1.14.18,,1.11.1;1.14.21;1.10.3;1.14.99;1.1.1;1.1.3;1.1.99;1.2.99;1.1.2,1.11.1;1.11.1;1.14.21;1.14.21;1.14.21,1.11.1,1.11.1
