reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R10357,1.14.13.-,1.14.13,1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.240;1.14.14.43|1.14.14.45;1.14.15.16;1.14.14.1|1.14.14.25,1.14.13;1.1.1,1.14.13;1.14.14;1.6.5;3.3.2;1.14.15,1.14.13.239;1.13.11.25;1.13.12.23;1.13.99.1,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R02389,2.4.1.17,2.4.1,2.4.1.17|2.4.1.95;2.4.1.238;2.4.1|2.4.1.-|2.4.1.298;2.4.1.297;2.4.1.239;3.2.1.183|5.1.3.14|5.1.3.7;5.4.2.2,2.4.1,2.4.1;2.3.1;3.1.1;2.7.1;2.7.7,,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;3.6.1;2.4.2;2.4.2;4.2.3;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1;2.4.2,2.4.1,2.4.1
R02122,2.8.2.8,2.8.2,2.8.2.8;2.8.2.1|2.8.2.3|2.8.2.4;2.7.1.95;4.6.1.20;2.3.1.265;4.6.1.23|4.6.1.25;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8,3.6.1,2.8.2;3.2.1;2.6.1;2.7.7;1.8.4,2.3.1.157;2.1.2.3;6.2.1.51;1.2.1.95;2.3.2.19;6.3.4.10;6.1.2.2;6.3.1.20;2.1.3.12;2.3.3.1,,,2.8.2,2.8.2
R04125,2.1.2.10,2.1.2,2.1.2.10,2.1.2,2.1.2;1.4.4;4.3.1;3.5.4;3.5.99,2.1.2.10;2.1.1.45;2.3.1.101;2.8.4.4;2.1.3.2,2.1.2;2.1.1;6.3.4;1.8.1;1.4.4;3.5.1;4.1.2;1.2.99;2.3.1;1.5.1;3.5.4;3.5.3;6.3.3;4.3.-,1.4.4;2.1.2;2.1.1;2.1.2;4.3.1;2.1.2;1.5.1;3.5.4,2.1.2,2.1.2
R00243,1.4.1.2|1.4.1.3|1.4.1.14,1.4.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.4.1;1.5.1;1.5.99;1.4.3;1.7.1,1.4.1.2;1.5.1.7;1.5.3.6;1.4.3.11;1.1.3.39;1.4.4.2;1.1.99.9;1.5.99.6;1.1.5.4;1.4.9.2,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1|1.4.1,1.4.1
R00466,1.2.3.5,1.2.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.2.1.29|1.2.3.1;1.4.3.21|1.4.3.22,1.2.3,1.2.3;4.1.3;1.5.3;1.17.3;1.11.1,1.2.3.5;1.1.3.17;1.2.4.1;1.1.1.26;1.2.1.15;1.2.5.1;1.8.1.4;2.3.1.12;1.17.1.10;1.3.1.20,1.2.3,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.5.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.1.1;1.5.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.17.1;1.2.1;1.2.1;1.1.1;1.2.1;1.2.1,1.2.3,1.2.3
R04372,3.1.3.66,3.1.3,3.1.4.43|4.6.1.13;3.1.3.62;2.7.7.91;2.7.1.25;2.7.8.11,3.1.3,3.1.3;3.6.1;3.2.1;3.7.1;3.1.4,3.1.3.66;3.1.4.44;4.6.1.13;3.6.1.20;3.1.1.31;3.1.7.2;4.2.3.1;3.2.1.42;2.4.1.17;5.1.3.14;3.1.6.1;3.1.5.1;3.11.1.3;3.1.2.31;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;3.1.5;2.7.99;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3;2.7.6;2.4.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.7;2.7.7,3.1.3,3.1.3
R10381,1.14.21.-,1.14.13,1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.14.1,1.3.1,1.14.21;1.14.19;1.3.3;1.6.99;1.10.99,1.14.13.239;1.13.11.25;1.13.99.1;1.13.12.23,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13|1.6.3
R08306,1.1.1.1,1.1.1,1.1.1.1,1.1.1,1.1.1;1.2.1;1.-.-;1.14.13;2.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R12249,3.1.1.104,3.1.1,3.1.1.104|3.1.1.25;1.1.1.424;1.1.1.113;1.1.1.116|1.1.1.117;1.1.1.376|1.1.1.46;1.1.1.117;3.1.1.31;1.1.1.179|1.1.1.376;1.1.1.175|1.1.1.376|1.1.1.46;5.1.3.40;1.1.1.351|1.1.1.44,3.1.1,3.1.1;3.1.2;3.7.1;3.3.2;3.4.11,1.14.18.5;1.14.11.56;1.14.15.16;1.14.19.2;1.10.3.1;1.14.13.229;1.14.12.10;1.14.14.1;1.2.3.9;1.14.16.1;1.14.99.46;1.14.21.11,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;1.2.1;3.1.1;1.1.3,3.1.1,3.1.1
R06385,1.1.1.296,1.1.1,1.1.1.71;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.1.1;1.14.13;1.-.-;1.1.-;2.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R10541,6.1.2.2,3.6.1,2.7.4.3,2.7.3;2.7.7;2.7.1,3.6.1;3.1.3;3.1.4;2.7.1;3.-.-,,3.1.4;6.5.1;4.6.1,2.5.1;4.2.3;2.5.1,3.6.1,3.6.1
R07495,1.1.1.270,1.1.1,1.1.1.270;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.1.1,1.1.1;1.14.13;1.2.1;1.1.5;1.1.-,1.1.1.270;5.3.3.1;1.2.1.3;2.3.1.85;1.3.1.20;1.17.1.4;1.1.3.16;4.1.1.56;5.4.99.3;1.1.99.9;1.4.3.5;1.1.5.4;4.2.1.155,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R12388,2.4.1.367,2.4.1,2.4.1.367;2.4.1.366|2.4.1.367|2.4.1.dv;3.2.1.194;2.4.1.363|2.4.1.ds;2.4.1.364|2.4.1.dt;2.4.1.350;2.4.1.368|2.4.1.dx;2.4.1.90;2.4.1.192;2.4.1.173;2.4.1.239;2.4.1.210;2.4.1.38|2.4.1.90;2.4.1.245;2.4.1.338;2.4.1.22;2.4.1.-|2.4.1.284;2.4.1.13;2.4.1.-|2.4.1.301;2.4.1.87;2.4.1.15,2.4.1,2.4.1;2.7.7;2.4.2;2.4.99;5.1.3,2.4.1.262;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;4.2.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1,2.4.1,2.4.1
R03407,1.1.1.51,1.1.1,1.1.1.145|5.3.3.1;1.14.14.-|1.14.14.1,1.3.1;1.1.1,1.1.1;1.3.1;2.3.1;1.8.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R07665,1.14.13.-,1.14.13,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.-|1.14.12.10;1.14.13.223;1.14.13.240;1.14.13.87;1.14.13.25;1.6.5.4;1.14.12.17,1.14.13;1.14.12;1.1.1,1.14.13;1.14.99;1.14.15;1.14.14;1.-.-,1.14.13.7;1.14.18.1;1.14.14.1;1.14.15.3;1.14.12.12;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.4;1.14.11.40;1.10.3.4;1.14.19.17,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R02427,3.1.1.110,3.1.1,3.1.1.17;3.1.1.68;3.1.1.-|3.1.1.110|3.1.1.M11;1.1.1.175|1.1.1.179|1.1.1.18|1.1.1.376|1.1.1.47;1.1.1.179|1.3.1.20;1.1.3.4;5.1.3.30|5.1.3.31;5.1.3.31;3.2.1.7;1.1.99.28;1.1.1.346,3.1.1,3.1.1;2.3.1;3.1.2;3.-.-;4.2.1,1.14.18.5;1.14.11.56;1.14.15.16;1.14.19.2;1.10.3.3;1.14.13.229;1.14.12.10;1.14.14.1;1.2.3.9;1.14.21.11;1.14.16.7;1.14.99.46,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;1.1.3;3.1.1;1.2.1,3.1.1,3.1.1
R09737,2.1.1.201,2.1.1,2.1.1.98;2.1.1.333;2.1.1.80;2.1.1.16|2.1.1.71;2.1.1.77,2.1.1,2.1.1;4.1.1;4.3.3;2.5.1;2.3.1,2.1.1.201;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R00469,3.5.1.116,3.5.1,3.5.1.116|3.5.3.19;2.3.1.180,3.5.1,3.5.1;4.3.2;3.5.3;3.4.19;3.5.-,3.5.1.77;3.5.3.9;3.4.13.22;3.4.11.1;4.2.1.48;3.5.2.13;1.2.7.12;3.5.5.7;3.13.1.6;2.3.2.2;3.4.17.8;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.14.13;3.4.19.13;3.5.4.16;3.1.1.1;3.8.1.8;2.1.2.3;3.5.99.6;4.3.2.4,4.3.2;3.5.3;3.5.4;1.14.11,3.5.3,3.5.1,3.5.1
R00911,3.4.13.4,3.4.11,3.4.13.18|3.4.13.4;2.3.1.-|2.3.1.183;4.3.1.15;6.2.1.19;3.5.1.130|3.5.1.ai;3.5.2.2;6.3.2.11;2.3.2.4|4.3.2.9;3.5.1.114;2.6.1.57;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,3.4.13;3.5.1,3.4.13;3.4.17;3.5.1;3.4.11;3.4.16,3.4.13.4;3.5.1.47;2.3.2.2;4.2.1.48;3.4.14.13;3.5.2.11;3.4.11.1;3.4.17.21;3.4.19.13;3.5.5.4;3.5.3.13;3.13.1.6;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;1.2.7.12;3.5.4.16;3.5.99.6;4.3.2.4;3.8.1.8;2.1.2.3,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;6.3.2;2.3.1;3.5.1;3.5.1;3.5.1;3.5.1;2.3.1;6.3.2;6.3.2;2.3.1;2.3.1;3.4.13;3.5.1;3.4.13;3.5.1;2.3.2;2.3.2;2.3.2;2.3.1;3.5.1;6.3.2;6.3.2;2.3.2;2.3.2;6.3.2;3.4.13;3.5.1;2.3.1;3.4.15;3.4.11;6.3.1;3.4.11,3.4.13,3.4.13
R07459,2.7.7.73|2.7.7.80,6.3.1,3.6.1.21;2.7.7.91;2.5.1.75,,2.7.1;1.14.-;1.14.13;3.5.99;1.14.15,6.3.4.4;6.3.2.6;6.3.1.9;6.3.5.3;6.3.3.3;6.2.1.39;3.5.4.41;3.5.1.10;3.13.1.6;3.4.13.4;3.4.14.13;2.3.2.2;3.4.17.23;3.1.1.1;3.4.19.13;3.5.99.5;1.4.1.13;1.4.7.1;4.3.3.6;3.5.5.4;3.5.3.21;3.4.11.1,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1,2.7.1,2.7.1|3.6.1|6.3.1
R08575,2.2.1.2,2.2.1,2.2.1.1;5.3.1.6,2.2.1,2.2.1;5.3.1;4.1.2;1.1.2;1.1.99,2.2.1.2;1.2.4.2;4.1.1.1,4.1.2;2.2.1;4.1.3;2.5.1;1.14.99;4.2.1;4.1.1,2.2.1;4.1.2;2.2.1;4.1.2;4.1.2,2.2.1,2.2.1
R12443,2.1.1.-,2.1.1,2.1.1|2.1.1.163,2.1.1,2.1.1;2.3.1;4.1.1;2.5.1;1.-.-,2.1.1.115;2.8.4.4;2.1.2.10;2.3.1.101;2.1.3.2,,1.14.13;1.14.13;1.14.13;1.21.-;1.14.21;1.5.4,2.1.1,2.1.1
R06931,1.3.1.29,1.1.1,1.3.1.29;1.14.12.12;1.6.5.4;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.6.6.9|1.7.2.3;1.12.1.2|1.12.1.5;1.14.13.131,1.3.1;1.1.1,1.3.1;1.14.12;1.1.1;2.5.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.3.1
R09843,2.7.7.81,2.7.7,4.6.1.2;2.7.7.38;2.7.7.90,2.7.7,2.7.7;2.7.1;2.4.99;2.3.2;2.7.4,2.7.1.48;2.7.6.5;2.7.7.47;2.7.8.28;2.7.11.7;2.7.99.1;2.7.2.4;2.7.3.3;2.7.14.1;6.3.5.5;2.7.4.14;2.7.10.1;2.7.12.1,2.7.7;3.1.3;2.7.8;2.7.1;3.1.4;3.6.2;2.7.12;2.7.10;3.1.8;2.7.9,2.7.7;2.7.7;2.7.7;2.7.7;3.6.1;2.7.7,2.7.7,2.7.7
R11282,2.4.1.-,2.4.1,2.4.1.87;2.4.1.239;2.4.1.236;2.4.1.15;2.4.2.51;2.4.1.-|2.4.1.254;2.4.1|2.4.1.297;2.4.1.173;2.4.1.210;2.4.1.17,2.4.1,2.7.7;2.4.1;6.2.1;2.7.4;2.7.1,2.4.1.285;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R05313,1.3.1.66,1.3.1,1.3.1.87;1.3.1.19;1.3.1.56;1.14.12.19;1.3.1.25;1.1.1.21;1.6.5.2,1.3.1;1.1.1,1.3.1;1.1.1;1.6.5;1.14.13;1.14.12,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.3.1,1.3.1
R05374,4.1.1.77,4.1.1,4.1.1.77;5.3.2.6;4.1.1.68;2.3.1.180,,4.1.1;5.3.2;5.3.3;3.7.1;1.2.7,2.2.1.6;1.2.4.4;4.1.1.1,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;5.3.3;5.3.2,4.1.1,4.1.1
R00131,3.5.1.5,3.5.1,1.4.4.2,3.5.1,3.5.1;3.5.3;6.3.4;4.2.1;3.5.4,3.5.1.5;3.5.3.16;3.5.5.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;1.2.7.12;3.4.11.1;3.5.2.16;3.4.13.22;3.5.4.1;2.3.2.2;4.2.1.48;3.1.1.1;3.13.1.6;3.4.19.13;3.4.17.8;3.8.1.8;3.4.14.13;2.1.2.3;3.5.99.8;4.3.2.4,,,3.5.1,3.5.1
R07782,3.5.1.-,3.5.1,4.2.1.84;3.5.1.4;3.2.2.6,3.5.99;3.5.1,3.5.1;3.5.5;3.1.1;3.4.17;4.2.1,3.5.1.4;3.5.5.6;3.1.1.1;3.5.99.8;3.5.2.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.13.22;3.4.11.1;4.2.1.48;2.3.2.2;3.5.4.1;3.4.19.13;3.4.17.8;3.4.14.13;3.13.1.6;3.5.3.21;1.2.7.12;3.8.1.8;2.1.2.3;4.3.2.4,3.5.1;6.3.5;2.3.1;6.3.1;6.3.4;6.3.2;2.3.2;2.1.2;1.4.1;4.3.3;3.4.13;2.1.3;1.4.7;3.4.11;2.6.1;3.5.5;2.4.2;4.1.3;3.5.4;1.2.99;3.4.19;6.2.1;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1,3.5.1;3.5.1;1.13.11;3.5.1;3.1.2;6.2.1;6.2.1;3.1.2;6.2.1;3.7.1;6.2.1;3.7.1;3.7.1;3.7.1;6.3.2;3.7.1;3.7.1;3.7.1;3.7.1;6.3.1,3.5.1,3.5.1
R01344,2.6.1.21,2.6.1,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;2.6.1.14;2.6.1.88;2.6.1.21;3.1.1.43;4.1.1.1;4.3.1.15;2.6.1.57;3.7.1.5;3.5.1.114,4.1.2,2.6.1;4.3.1;1.5.99;1.4.1;1.4.11,2.6.1.12;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.1;2.6.1;1.4.99;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;2.6.1;2.6.1;1.4.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,2.6.1
R02136,2.7.1.122,2.7.1,2.7.1.26;2.7.1.1;2.7.1.1|2.7.1.55;2.7.1.197|2.7.1.69;2.7.1.198;2.7.1.200|2.7.1.69;2.7.1.161,2.7.1,2.7.1;4.6.1;1.1.1;1.1.99;5.1.3,2.7.1.122;2.7.2.7;6.3.5.5;2.7.7.40;2.7.3.8;2.7.11.4;2.7.4.2;2.7.14.1;2.7.10.1;2.7.12.1;2.7.6.1;2.7.8.38;2.7.99.1,,,2.7.1,2.7.1
R09070,1.1.1.294,1.2.1,1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.1.1;1.14.13;1.3.1;1.2.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R07710,1.14.13.172,1.14.13,1.14.13.-|1.14.13.172;1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.240;1.14.12.10;1.14.13.69;1.14.13.2|1.14.13.33;1.14.13.84;1.14.13.223;1.14.14.91;1.14.14.43|1.14.14.45;1.14.13.8,1.14.19;1.1.1,1.14.13;1.14.14;1.14.12;1.6.3;1.14.15,1.14.13.69;1.14.15.3;1.14.14.1;1.14.12.12;1.14.18.1;1.2.3.9;1.14.21.11;1.14.99.2;1.14.11.28;1.14.16.2;1.10.3.4;1.14.19.17,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R12198,3.1.1.-,3.1.1,2.3.1.241;2.3.1.251;2.4.2.43;2.3.1.-|2.3.1.85|2.3.1.86|4.2.1.59,2.3.1,3.1.1;3.5.1;3.4.17;3.2.1;3.1.2,3.1.1.53;3.1.4.45;3.1.3.39;3.2.1.183;5.1.3.14;3.6.1.57;3.1.6.1;4.6.1.13;2.4.1.17;3.1.7.3;3.1.5.1;4.2.3.1;3.1.2.27;3.7.1.8;3.11.1.3;2.3.1.85;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R00610,1.5.3.1,1.5.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.4.3.13;1.7.3.1;1.8.3.5,,1.5.3;1.4.3;1.14.14;1.5.8;1.7.3,1.5.3.1;1.4.3.8;1.1.3.41;1.5.99.6;1.4.9.2;1.1.5.4;1.1.99.9;1.4.4.2;1.5.1.22;1.4.1.1,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.5.99;1.2.7;3.7.1,1.5.3;1.5.8;2.1.1;2.1.4,1.5.3,1.4.3
R02330,3.6.1.39,3.6.1,2.7.4.6,3.6.1,3.6.1;3.1.3;3.6.4;3.1.4;2.7.3,3.6.1.39;3.6.5.1;3.6.3.1;3.6.4.1;3.1.3.81,,,3.6.1,3.6.1
