reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R00892,1.8.1.6,1.8.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.8.1;1.6.4;1.11.1;1.8.4;1.1.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.8.1
R08356,1.8.1.12,1.8.1,1.8.1.12;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.8.1;1.3.1,1.8.1;1.6.4;1.8.4;1.11.1;1.1.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.8.1,1.8.1
R08955,1.1.1.213,1.1.1,1.1.1.213;1.1.1.149|1.1.1.209|1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.1,1.1.1,1.1.1;1.3.1;2.3.1;1.-.-;1.14.13,1.1.1.213;5.3.3.1;2.3.1.85;1.2.1.3;1.3.1.20;1.17.1.4;1.1.3.16;4.1.1.56;5.4.99.3;1.1.99.9;1.1.5.4;1.4.3.5;4.2.1.155,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R09781,2.4.2.43,2.4.2,2.4.2.43;2.7.4.29;2.4.1.54;2.4.2.53|2.7.8.30;2.7.1.66;2.7.8.31;2.7.8.6;2.7.8.33;2.7.8.40;3.6.1.27,2.4.1,2.4.2;2.4.1;5.1.3;2.7.7;5.4.2,2.4.99.12;2.4.1.92;2.4.2.34,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.2,2.4.2,2.4.2
R09589,6.2.1.37,6.2.1,6.2.1.37;6.2.1.33;6.2.1.2;6.2.1.27;3.1.2|3.1.2.-|3.1.2.20|3.1.2.23;6.2.1.7;6.2.1.65|6.2.1.ak;6.2.1.12;6.2.1.30,6.2.1;2.3.1,6.2.1;2.8.3;2.3.1;2.7.2;3.1.2,6.2.1.37;3.1.2.28;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;3.1.2;6.2.1;6.2.1;6.2.1;2.3.1;2.3.1;3.1.2;6.2.1,6.2.1,6.2.1
R00856,2.7.7.39,2.7.7,2.7.7.96;2.7.7.2;2.7.7.91;4.6.1.2,2.7.7,2.7.4;2.7.1;2.1.1;6.2.1;2.7.2,2.7.7.2;2.7.4.12;2.7.2.6;2.7.3.8;2.7.1.82;6.3.5.5;2.7.11.15;2.7.14.1;2.7.8.38;2.7.10.1;2.7.12.1;2.7.6.1;2.7.99.1,,,2.7.7,2.7.7
R03826,1.1.1.186,1.1.1,1.1.1.211|1.1.1.35,1.1.1,1.1.1;1.2.1;4.2.1;1.14.13;1.8.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R05236,1.2.1.61,1.2.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.14.13;1.1.1,1.1.1;1.3.1;1.2.1;3.1.1;1.17.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R13139,1.4.3.27,1.4.3,1.4.3.13;1.1.3.20;1.8.3.5;1.7.3.1;1.1.3.30;1.1.3.41;1.1.3.18;1.4.3.21;1.1.3.13;1.1.3.7;1.4.3.21|1.4.3.4;1.3.3.6,1.4.3;1.5.3,1.4.3;1.5.3;3.5.4;1.5.99;1.4.9,1.4.3.4;1.5.3.15;1.5.99.6;1.4.9.2;1.1.3.17;1.1.5.4;1.4.4.2;1.1.99.9;1.4.1.18;1.5.1.22,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;1.4.3;2.6.1;1.4.3;1.4.3;2.6.1;1.5.3;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;1.5.3;2.6.1;1.5.3;2.6.1;1.5.1,1.4.3,1.4.3
R06498,2.4.1.-,2.4.1,2.4.1.327;2.7.4.6,2.4.1,2.4.1;2.4.2;2.7.7;2.3.1;3.2.1,2.4.1.176;2.4.2.34;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;4.2.3;2.4.1,2.4.1,2.4.1
R07113,2.5.1.18,2.5.1,2.5.1.18,3.8.1,2.5.1;2.3.1;6.2.1;1.3.1;4.2.99,4.4.1.20;2.5.1.18;2.4.1.255;1.3.1.96;2.1.3.12;2.4.2.27,,,2.5.1,2.5.1
R10988,2.4.1.330,2.4.1,2.4.1.-|2.4.1.330;2.4.1.271;2.4.1.241;2.4.1.159;2.4.1.236;3.2.1.20|3.2.1.70;2.4.1.46;2.4.1|2.4.1.85;2.4.1.203;2.4.1.215;2.4.1.276;2.4.1.239;2.4.1.-|2.4.1.297;2.4.1.22;2.4.1.38|2.4.1.90;2.4.1.87;2.4.1.185;2.4.1.182,2.4.1,2.7.7;2.4.1;2.3.1;5.4.1;5.1.3,2.4.1.330;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R09331,2.4.1.326,2.4.1,2.4.1.277;2.4.1.266;5.1.3.2;2.7.4.6,,2.4.1;2.7.7;2.4.2;2.3.1;5.1.3,2.4.1.181;2.4.2.56;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.1;4.2.3,2.4.1,2.4.1
R13125,2.4.1.392,2.4.1,2.4.1.31;2.4.1.279;2.4.1.282;2.4.1.20;2.4.1.8;2.4.1.281;2.4.1.320;2.4.1.321;2.4.1.230;5.4.2.2;2.4.1.1;3.1.3.93;2.4.1.329;2.7.7.91;2.4.1.339;2.4.1.7;2.4.1.231;2.4.1.64;2.7.7.69,2.4.1,2.4.1;2.4.2;2.3.1;2.7.1;4.2.2,2.4.1.31;2.5.1.7;2.1.3.12;2.4.2.34;4.4.1.20;1.3.1.97,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;3.2.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.2;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1,2.4.1,2.4.1
R01264,1.5.3.2,1.4.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.7.3.1;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.41;1.1.3.18;1.4.3.13,,1.5.3;1.4.3;1.14.14;1.11.1;1.14.18,1.5.3.2;1.4.3.3;1.1.3.41;1.5.99.6;1.4.9.2;1.1.5.4;1.1.99.9;1.4.4.2;1.4.1.5;1.5.1.22,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.5.99;1.14.99;1.14.13;1.2.7;3.7.1,1.5.3;1.5.8;3.5.1;3.5.1;3.5.1;2.1.2;2.1.2;2.1.1;3.5.1;3.5.1;2.1.3;3.5.1;2.3.1;2.3.1;1.5.1;3.5.3;6.3.2;2.5.1;3.5.1;2.3.1;2.3.2;2.3.2;2.1.4;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1,1.4.3,1.4.3
R07310,3.8.1.11,1.17.4,3.1.2.6,5.4.99,2.1.1;1.-.-;1.13.11;4.1.1;6.3.2,1.11.1.21,3.8.1;1.14.13;4.5.1,3.8.1;1.14.14;1.14.14,3.8.1,1.17.4|2.1.1|3.1.2|5.4.99
R12729,6.2.1.68,6.2.1,2.3.1.244;2.3.1.161;2.3.1.111;2.3.1.252;2.3.1.221;2.3.1.-|2.3.1.235;2.3.1.40;2.3.1.51;2.3.1.179|2.3.1.41,3.1.4,2.3.1;2.1.1;6.2.1;1.14.99;1.2.1,6.2.1.1;1.2.1.95;2.3.1.19;6.3.1.20;6.3.4.10;2.3.2.14;6.1.2.2;2.3.3.14;2.1.3.2;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;6.2.1;6.2.1;2.7.7;6.3.4;2.3.1,2.3.1,2.3.1
R02985,3.2.1.21|3.2.1.117,3.2.1,3.2.1.117;3.2.1.70;3.2.1.117|3.2.1.21,3.2.1,3.2.1;2.3.1;5.4.1;3.1.1;3.1.4,3.2.1.118;3.1.1.93;3.2.2.3;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1,3.2.1,3.2.1
R02912,2.1.1.-,2.1.2,1.14.14.1,2.1.1,2.1.1;1.-.-;1.14.21;1.14.14;5.1.3,,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;2.1.1;2.1.2;2.1.2;2.1.1;2.3.1;2.3.1;3.5.4;1.5.1,2.1.1,2.1.1
R05233,1.1.1.1,1.1.1,1.1.1.1,1.14.13;1.1.1,1.1.1;1.2.1;1.3.1;1.5.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R07258,2.4.1.143,2.4.1,2.4.1.143;2.4.1.155;3.2.1.183|5.1.3.14|5.1.3.7;2.7.7.99;2.4.1.15;2.7.7.37|2.7.7.64;3.6.1.17,2.4.1,2.4.1;4.2.2;2.4.-;3.2.1;2.-.-,2.4.1.143;2.4.2.35;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R08232,2.7.1.48,2.7.1,5.4.2.2;2.7.1.21,2.7.1,2.7.1;2.7.2;3.1.3;3.6.1;2.1.1,2.7.1.82;2.7.2.1;2.7.3.8;6.3.5.5;2.7.11.4;2.7.14.1;2.7.7.14;2.7.4.26;2.7.10.1;2.7.12.1;2.7.8.4;2.7.6.1;2.7.99.1,,,2.7.1,2.7.1
R04405,2.1.1.14,2.1.1,6.3.2.17;4.2.1.22;2.1.1.-|2.1.1.246|2.1.1.90;2.6.1.57;3.5.1.114;2.5.1.48;3.5.1.114|3.5.1.14;2.6.1.88;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,2.1.1,2.1.1;2.5.1;5.1.3;3.3.1;1.8.3,2.1.2.5;2.1.1.86;2.3.1.101;2.8.4.4;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;4.2.1,2.1.1,2.1.1
R01214,2.6.1.6|2.6.1.42,2.6.1,2.6.1.42|2.6.1.6;2.6.1.66;1.1.1.85|2.6.1.42|4.2.1.33,2.6.1,2.6.1;5.1.1;2.3.1;1.4.1;1.4.7,2.6.1.42;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;1.4.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R09033,4.99.1.10,3.1.1,4.99.1.10;6.6.1.1;3.1.1.82;1.14.15.17;3.1.1.14;1.13.12.14|1.14.13.122;1.3.1.75;1.1.1.294;1.3.1.33,5.1.3,4.99.1;1.3.1;2.7.1;1.14.14;2.5.1,,4.99.1;6.6.1,4.99.1;6.6.1;4.99.1;4.99.1;1.1.1,4.99.1,4.99.1
R02892,1.3.1.22,1.1.1,,1.3.1;1.1.1,1.3.1;1.3.99;1.1.1;1.3.3;1.3.8,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R11665,2.3.1.-,2.8.1,2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.270;2.3.2.30;2.3.1.181,3.1.6,4.2.99;4.1.1;6.2.1;2.3.1;3.1.1,2.3.1.49;2.3.2.30;6.2.1.50;1.2.1.95;2.3.3.9;2.1.3.6;6.3.4.10;6.3.1.20;2.1.2.2;6.1.2.2,,,2.3.1,2.3.1
R04266,5.1.3.10,5.1.3,5.1.3.10;2.7.8.1;2.4.1.60;1.1.1.-|1.1.1.341|4.2.1.-;1.-.-.-|1.1.1.342;2.7.8.2;2.7.7.14|2.7.7.an;2.7.8.41;2.7.8.5;3.6.1.26;2.7.8.8;2.7.8.24;2.7.8.11,5.1.3,5.1.3;2.3.1;2.5.1;2.8.1;5.1.99,2.4.1.71;2.4.2.2;2.4.99.18,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;2.1.1;1.1.1;5.1.3;4.2.1;1.1.1;1.1.1;5.1.3;5.3.1;1.1.1;1.1.5;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.99;1.1.1;4.2.1;5.1.3;5.1.3;1.1.1,5.1.3,5.1.3
R02914,4.2.1.49,3.5.4,3.5.1.132;6.3.2.60|6.3.2.M4;3.5.1.130|3.5.1.ai;3.5.1.44,,4.2.1;1.13.12;4.1.2;4.3.1;3.5.2,3.1.2.21;2.3.1.85;4.2.1.155;3.3.2.4;3.1.1.35;1.14.14.1;3.2.2.1;3.3.1.1;3.7.1.8;3.2.1.86;2.1.1.246;2.5.1.18,,4.2.1,4.2.1,3.5.1
R03286,6.3.2.11,6.3.2,2.7.1.40;3.6.1.5;3.1.2.6,6.3.2;2.7.1,6.3.2;3.4.13;2.7.3;2.7.1;4.1.1,6.3.2.11;6.3.4.4;6.3.1.12;6.3.5.4;6.2.1.39;6.3.3.3;3.5.4.41;3.4.13.20;3.5.1.96;3.4.14.13;2.3.2.2;3.13.1.6;3.4.17.23;3.5.5.4;3.1.1.1;3.4.19.13;3.5.99.5;1.4.1.13;1.4.7.1;4.3.3.6;3.4.11.1;3.5.3.21,,,6.3.2,6.3.2
R04145,2.1.1.59,2.1.1,2.1.1.354|2.1.1.355|2.1.1.59|2.1.1.60;2.1.1.59;2.1.1.60;2.1.1.127;2.1.1.319|2.1.1.320|2.1.1.321,2.1.1,2.1.1;1.4.3;2.3.1;1.3.98;2.5.1,2.1.1.43;2.8.4.4;2.3.1.32;2.1.3.8;2.1.2.5,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R09405,1.14.14.1,1.14.13,1.14.14.1,1.5.1;1.1.1,1.14.14;4.2.1;1.14.13;1.-.-;2.5.1,1.14.14.1;1.14.13.28;1.14.12.12;1.2.3.9;1.14.15.3;1.14.21.11;1.14.18.1;1.14.99.2;1.10.3.3;1.14.11.20;1.14.19.19;1.14.16.2,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.14
R03457,4.2.1.19,4.2.1,4.2.1.19,5.3.1,4.2.1;3.1.3;3.2.1;5.3.1;5.4.2,3.1.3.15;4.2.3.1;3.1.4.2;3.6.1.7;3.1.5.1;4.6.1.13;3.1.1.23;3.11.1.3;3.1.7.11;3.2.1.42;2.4.1.17;5.1.3.14;3.1.6.17;3.1.2.30;3.7.1.8;2.3.1.85;4.2.1.155,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1,4.2.1,4.2.1
R10784,3.2.1.64,3.2.1,2.7.1.1|2.7.1.4;5.1.3.30|5.1.3.31;2.7.1.211;2.3.1.79;1.1.1.119|1.1.1.179;1.1.1.120|1.1.1.179|1.1.1.376|1.1.1.48;2.7.1.1|2.7.1.55;2.7.1.147,3.2.1,3.2.1;3.4.11;3.1.4;3.1.1;3.4.13,,3.2.1;2.5.1;1.11.1;1.14.13;1.14.21;1.14.11;1.13.11;2.4.1;4.2.1;4.2.99;5.1.3;4.2.2;1.-.-;2.4.99,3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.1.1;3.2.1;3.2.1,3.2.1,3.2.1
R00428,3.5.4.16,3.5.4,3.5.4.16,,3.5.4;4.3.2;2.1.2;3.2.2;2.4.2,1.14.16.7;1.14.18.5;1.14.11.40;1.14.99.46;1.14.13.1;1.14.14.1;1.14.12.3;1.14.15.16;1.10.3.4;1.2.3.9;1.14.21.11;1.14.19.29,4.3.2;3.5.3;3.5.4;1.14.11,3.5.4;3.5.4,3.5.4,3.5.4
R02194,6.2.1.12,6.2.1,6.2.1.12;2.3.1.99;6.2.1.33;2.3.1.64;2.3.1|2.3.1.133|3.1.2.-;2.3.1|2.3.1.-|2.3.1.215;2.3.1.153;6.2.1.7;6.2.1|6.2.1.-|6.2.1.32;1.2.1.44;6.2.1.5,2.3.1,6.2.1;2.3.1;3.1.2;1.2.1;4.1.2,6.2.1.12;3.1.2.28;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,6.2.1,6.2.1
R10985,1.1.1.387,1.1.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.14.12;1.1.1,1.1.1;2.7.11;2.7.1;1.3.1;1.8.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R09078,1.1.1.304,1.1.1,1.1.1|1.1.1.10|1.1.1.153|1.2.1.3;1.1.1.304;1.1.1.-|1.1.1.304|1.1.1.5;1.1.1.303;1.1.1|1.1.1.10|1.1.1.153|1.1.1.156|1.1.1.184|1.1.1.2|1.1.1.21|1.1.1.213|1.1.1.50|1.1.1.72|1.1.1.n11|1.2.1.3,1.4.1;1.14.12;1.1.1,1.1.1;1.17.1;2.2.1;5.1.2;1.3.1,1.1.1.303;1.2.1.49;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1;1.1.99.9;1.1.3.39;5.4.99.3;4.1.1.5;1.4.3.5;4.2.1.155;1.1.5.4,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R00145,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.4.1,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.1.1.337|1.1.1.375,1.4.1;1.14.13;1.1.1,1.4.1;4.3.1;1.4.3;1.7.1;1.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.4.1,1.4.1
