reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R00888,4.2.1.47,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.47;1.1.1.133;1.1.1.271|5|5.-.-.-;4.2.1.45;4.2.1.76;4.2.1.46;2.4.1.83;2.4.1.142;2.4.1.131;2.4.1.132;2.4.1.251;2.7.7.69;5.1.3.-|5.1.3.18;4.2.1.115;4.2.1.135;3.2.2.24;1.1.1.187|1.1.1.281;1.1.1.135|1.1.1.187;5.1.3.13,4.2.1;4.1.1,4.2.1;4.1.99;5.4.4;5.3.99;5.-.-,3.1.4.52;3.6.1.20;3.1.3.10;3.1.7.2;3.2.1.42;2.4.1.17;3.1.1.31;5.1.3.14;4.6.1.13;3.1.5.1;3.1.6.9;4.2.3.1;3.11.1.3;3.1.2.31;3.7.1.8;2.3.1.85;4.2.1.155,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;4.3.1;1.17.1;5.3.1;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;5.3.99;1.1.1;1.1.1;1.1.1;1.1.5;4.2.1,4.2.1,4.2.1
R09462,1.11.2.3,1.11.2,-;1.11.2;1.11.1;3.1.1,3.1.1.43;3.2.1.31;3.1.1.6;3.2.1.21,,1.11.-;1.11.2;5.4.4;1.11.1;1.1.3,,1.14.14;1.14.-;1.14.13;1.11.2;4.3.3;2.1.1;1.4.3;5.4.4,1.14.14;1.14.14;4.2.1;4.2.1;2.3.1;4.2.1;1.14.14;2.3.1;4.2.1;1.13.11;1.13.11;1.14.14;2.3.1;4.2.1;1.13.11;1.13.11;1.13.11;1.14.14;1.14.14;2.3.1,1.11.2,1.11.2
R07181,1.12.1.3|1.12.1.5,1.16.1,1.16.1;1.8.1;1.6.2;1.1.1,1.1.1.37,1.14.13;1.1.1,1.12.1;1.14.99;1.1.1;1.6.3;1.8.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R04127,2.4.1.158,2.4.1,2.4.1;2.4.2;2.7.8;2.5.1,2.4.1.173;2.4.1.192;2.4.1.52;2.4.1.276;2.4.1.-|2.4.1.323;2.4.1.324;2.4.1.368|2.4.1.dx;2.4.1.-|2.4.1.266;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.85;2.4.1.202;2.4.1.364|2.4.1.dt;2.4.1.-|2.4.1.284;2.4.1.350;2.4.1.22;2.4.1.245;2.4.1.15,2.4.1,2.4.1;2.4.2;2.7.7;3.1.1;3.2.1,2.4.1.158;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R10432,2.4.1.303,2.4.1,2.4.1;2.4.2;2.7.7;2.7.1,2.4.1.122|2.4.1.307;2.4.1.-|2.4.1.291;2.7.8.13,2.4.1,2.4.2;2.3.1;5.1.3;2.7.7;2.7.6,2.4.1.343;2.4.2.9;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R02420,2.4.1.113,2.4.1,2.4.1;3.2.1;5.1.3;2.4.2,2.3.2.6,2.4.2;2.4.1,2.4.1;6.2.1;2.7.7;2.4.99;2.7.8,2.4.1.35;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R13008,5.3.1.37,4.1.2,5.3.1;5.1.3;3.5.99;4.2.1,5.3.1.4|5.3.1.5,5.3.1,5.3.1;4.1.2;1.1.2;2.5.1;1.1.3,1.13.12.4;1.13.11.20;1.13.99.1;1.14.13.239,5.3.1;3.5.4,5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1,5.3.1,5.3.1
R12330,6.3.5.13,2.7.11,2.7.1;2.7.4;2.4.2;3.6.1,6.3.2.-|6.3.2.45;6.3.2.32;6.2.1.7;2.7.1.25;6.2.1.12,2.7.1,2.7.2;2.7.4;2.7.1;6.2.1;3.6.1,2.7.2.13;2.7.1.103;2.7.11.15;6.3.5.5;2.7.3.8;2.7.7.57;2.7.4.26;2.7.14.1;2.7.10.1;2.7.12.1;2.7.8.4;2.7.6.1;2.7.99.1,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,2.7.2;2.7.2;2.7.2;2.7.1;6.2.1;2.7.2;2.7.2;2.7.7;1.2.1;2.7.2;2.7.2;2.7.2;3.6.1,2.7.2,2.7.1
R02243,4.1.1.6,4.1.1,4.1.1;2.7.11;3.7.1;2.2.1,5.5.1.1;2.3.1.180,4.1.1,4.1.1;5.3.3;4.2.1;2.3.1;1.3.3,4.1.1.11;4.1.3.16;4.1.2.18;4.2.1.155;1.3.8.6;1.1.1.381;2.1.2.11;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1,4.1.1,4.1.1
R12037,2.4.1.70,2.4.1,2.4.1;2.4.2;3.2.1;2.7.8,2.4.1.92;2.4.1.149;2.4.1.165;2.4.1.150;2.4.1.201;2.4.1.88;2.4.1.145;2.4.1.143;2.4.1.175;2.4.1.155;2.4.1.313;2.4.1.223;2.4.1.206;2.4.1.224;2.4.1.198;2.4.1.62;2.4.1.312;2.4.1.147;2.4.1.144;2.4.1.228;2.4.1.87,2.4.1,2.4.1;2.4.2;3.2.1;2.3.1;2.7.7,2.4.1.198;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R05294,1.14.12.14,1.14.12,1.14.13;1.6.3;1.8.1;1.14.14,1.14.12|1.14.12.-|1.14.12.14;1.14.13.69;1.14.13.25;1.14.13.26;1.14.12.12;1.14.12.-|1.14.12.10;1.14.13.7;1.14.13.3|1.14.14.9;1.6.5.2,1.2.1;1.14.12;1.1.1,1.14.12;1.21.21;1.14.99;1.14.14;1.14.13,1.14.12.14;1.14.13.69;1.14.14.1;1.14.15.3;1.14.18.1;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.4;1.14.11.40;1.10.3.4;1.14.19.19,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.12,1.14.12
R02940,1.2.1.3,1.2.1,1.2.1;1.5.1;1.1.1;1.17.1,1.2.1.3;1.6.5.4;1.11.1.1|1.14.12.17,1.14.13;1.17.1;1.1.1,1.2.1;1.1.1;1.2.3;1.2.99;1.8.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R11202,3.1.1.98,3.5.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.98;2.3.1.15,3.1.1;3.5.1,3.1.1;3.5.1;3.1.2;4.2.1;3.1.-,3.1.1.98;3.1.2.14;2.3.1.85;3.1.3.43;3.1.4.12;3.2.1.175;4.2.3.1;3.1.6.3;3.7.1.8;4.2.1.155;3.6.1.20;3.1.7.3;3.11.1.3;5.1.3.14;4.6.1.13;3.1.5.1;2.4.1.17,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2,3.1.1;3.1.1,3.1.1,3.1.1
R05449,1.14.14.173,1.14.14,1.14.14;5.4.4;4.99.1;1.14.13,1.14.14.173;1.14.14.15;1.14.19.56;1.14.19.9;1.14.14.13;1.1.99.31;1.14.14.172;1.14.14.3;1.14.14.46;1.14.14.5;1.14.14.30;1.3.8.1|1.3.8.4|1.3.8.7;1.3.8.2;1.14.14.8;1.1.99.21;1.14.14.133;1.14.14.28;1.14.14.9;1.16.8.1;1.1.99.1,3.5.4,1.14.14;1.14.13;1.13.12;1.14.12;1.3.8,,1.5.1;1.5.99;1.4.3;1.5.-;1.12.98;1.4.1;1.5.7;1.5.3;2.5.1,1.1.5;1.1.99;1.5.1;1.12.98;1.12.2,1.14.14,1.14.14
R11937,2.4.1.348,2.4.1,2.4.1;3.2.1;2.4.2;5.1.3,2.4.1.308;2.4.1.251;2.4.1.348;2.4.1.142;2.4.1.132;2.4.1.252;2.4.1.131;2.4.1.343;2.4.1.303;2.4.1.305;2.4.1.122|2.4.1.307;2.7.8.46;2.4.1.304;2.4.1.-|2.4.1.291;2.7.8.13,2.4.1,2.4.1;2.4.-;2.7.7;2.1.1;6.2.1,2.4.1.348;2.4.2.22;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R11050,1.5.3.6,1.14.14,1.2.3;1.4.3;1.17.3;1.6.3,1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.4.3.19|1.4.3.3;1.4.3.21|1.4.3.22|1.4.3.4,1.4.3,1.5.3;6.5.1;1.8.3;1.1.3;1.7.3,1.5.3.5;1.3.3.10;2.6.1.82;1.5.1.48;2.5.1.46;1.4.3.3;1.21.3.3,,,1.4.3,1.4.3
R04960,2.3.1.41|2.3.1.85|2.3.1.86|2.3.1.179,2.3.1,2.3.1;3.1.1;1.1.1;1.3.1,2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;2.3.1.47,3.5.1;3.1.1,2.3.1;3.1.1;3.1.2;6.2.1;1.2.7,2.3.1.179;6.2.1.51;2.3.3.10;1.2.1.95;2.3.2.30;6.3.1.20;6.3.4.10;6.1.2.2;2.1.3.12;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.-;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;1.2.1;2.3.1;3.1.2;3.1.2;6.2.1,2.3.1,2.3.1
R03636,1.1.1.219,1.1.1,1.1.1;1.3.1;2.3.1;1.8.1,1.1.1.219;1.6.5.4;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.1.1,1.1.1;1.3.1;1.2.1;1.5.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R10247,2.8.1.10,2.5.1,2.5.1;4.4.1;2.3.1;2.7.1,4.1.99.12,,1.1.3;5.3.99;2.2.1;1.7.3;1.1.99,3.1.2.4;4.2.1.155;3.3.2.4;3.1.1.2;2.3.1.85;3.7.1.8;1.14.14.1;3.3.1.1;2.1.1.246;3.2.1.86;2.5.1.18;3.2.2.3,2.8.1;1.13.11;4.2.1,4.3.3;4.1.1;3.5.4,2.5.1,1.1.3|2.5.1|4.1.99
R08724,1.1.1.181,1.1.1,1.8.1;1.16.1;1.1.1;1.3.1,1.1.1.181;1.1.1.145|1.1.1.181|5.3.3.1;1.6.5.4;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.3.1;1.1.1,1.1.1;5.3.3;1.14.13;1.3.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R05334,1.4.3.22,1.4.3,1.4.3;1.5.3;1.1.3;1.2.3,1.4.3.13;1.8.3.5;1.4.3.4;1.1.3.20;1.1.3.41;1.4.3.21;1.1.3.13;1.1.3.7;1.1.3.30;1.7.3.1;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,1.4.3,1.4.3;1.5.3;3.5.4;1.5.99;4.1.99,1.4.3.21;1.5.3.14;1.5.99.6;1.1.3.17;1.4.9.2;1.1.5.4;1.1.99.9;1.4.4.2;1.4.1.18;1.5.1.9,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;2.6.1;2.6.1;1.5.3;2.6.1;2.6.1;2.6.1;2.6.1,1.4.3,1.4.3
R01882,3.9.1.1,3.1.3,3.5.1;3.2.2;3.4.19;3.5.3,2.5.1.136;2.5.1.137;6.3.2.25;2.7.9.2;6.3.4.22;2.9.1.1;1.8.98.2;2.5.1.58,3.5.4,2.7.3;3.9.1;3.4.17;3.4.21;1.13.12,3.11.1.2;3.6.1.7;3.1.3.75;4.2.3.1;3.1.4.2;3.1.1.43;3.1.7.3;3.1.2.16;3.1.5.1;3.1.6.6;2.3.1.85;4.6.1.13;4.2.1.155;3.2.1.183;5.1.3.14;2.4.1.17;3.7.1.8,2.7.3;3.9.1,2.7.3;2.7.3,2.7.3,2.5.1
R01506,1.13.11.28,1.13.11,1.13.11;1.14.99;3.3.2;1.2.1,1.13.11.1|1.13.11.M6;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.25|1.13.11.39;1.13.11.6;1.13.11.-|1.13.11.3,1.13.11,1.13.11;1.3.5;1.10.3;1.3.3;1.14.13,1.13.11.14;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R02054,3.1.1.32,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.4,3.1.1,3.1.1;3.1.2;2.3.1;3.1.3;3.1.4,1.11.1.21,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R07890,1.1.1.35|1.1.1.211,1.1.1,1.1.1;1.3.1;1.8.1;1.16.1,1.1.1.211|1.1.1.35,1.1.1,1.1.1;2.3.1;1.3.1;1.2.1;1.-.-,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R01396,2.1.3.8,2.1.3,2.1.3;6.3.4;3.5.3;3.2.2,2.1.3.3,2.1.3,2.1.3;3.5.3;6.3.5;3.5.1;6.2.1,2.1.3.8;2.3.1.32;2.1.1.59;2.1.2.5;2.8.4.4,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,2.1.3;3.5.1;2.3.1;2.1.3;2.1.3;3.5.1;3.5.1;2.3.1;6.3.2;2.3.1;2.3.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;2.1.3;2.1.4;6.3.2;2.3.1;3.5.1;3.5.3;2.3.1;2.3.1;2.3.1;6.3.1;2.1.1;2.5.1;2.3.1;3.5.1;2.3.1;3.5.-;3.5.3;6.3.2;3.5.1;2.1.1;3.5.1;6.3.1;1.5.3;3.5.1,2.1.3,2.1.3
R09971,4.2.3.116,4.2.3,5.5.1;4.2.3;3.1.7;2.5.1,4.2.3.117;4.2.3.116;2.5.1.39,4.2.3,4.2.3;5.5.1;4.3.2;4.2.1;3.1.7,2.5.1.41;1.3.1.96;2.4.1.269;2.4.2.34;2.1.3.12;4.4.1.20,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;5.5.1;5.4.99,4.2.3,4.2.3
R01771,2.7.1.39,2.7.1,2.7.1;2.7.4;3.6.1;2.7.6,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.7.1,2.7.1;2.7.4;2.1.1;3.1.3;2.7.2,2.7.7.96;2.7.1.86;2.7.2.4;2.7.11.7;2.7.3.3;2.7.14.1;6.3.5.5;2.7.4.26;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.28;2.7.99.1,,,2.7.1,2.7.1
R11506,4.2.1.169,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.169;2.1.1.333;4.2.1.-|4.2.1.165;1.17.98.2;1.3.7.15;4.2.1.54;1.3.99.3;1.3.7.5;1.3.7.6;1.3.7.3;1.-.-.-|3.2.1.31;1.3.7.4;1.14.13.122;3.1.1.14,4.2.1,4.2.1;1.-.-;1.3.98;1.14.13;1.1.1,3.3.2.9;4.2.1.139;3.1.1.1;3.2.1.31;2.5.1.18;3.2.2.1;1.14.14.1;3.1.2.27;3.7.1.8;2.3.1.85;3.3.1.1;2.1.1.246,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;2.5.1;4.2.1;1.14.13,4.2.1,4.2.1
R00975,1.3.3.7,1.3.3,1.3.3;3.5.2;1.3.99;1.3.5,1.4.3.13;1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.3.3.16,1.4.3,1.3.3;1.3.99;1.3.5;1.3.98;1.11.1,1.3.3.7;2.6.1.82;1.5.3.5;1.4.3.3;1.5.1.5;2.5.1.46;1.21.3.3,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98;2.5.1,1.3.1;1.3.1;1.3.1;1.3.5;1.3.7;1.3.1;1.14.12;1.14.18;1.14.12;1.3.1;1.14.13;1.3.1;1.14.12;1.14.14;1.14.14;1.3.1;1.14.12;1.14.12;1.3.1;1.14.12;1.3.1;1.3.1;4.2.1;4.2.1;1.14.14;1.3.1,1.3.3,1.4.3
R09221,5.5.1.7,5.5.1,5.5.1;5.3.3;2.5.1;5.4.99,5.5.1.7;3.1.1|3.1.1.45;1.13.11.1;5.5.1.1;3.1.1.57;5.3.3.10;1.14.12.26;1.13.11.-|1.13.11.64;5.3.2.6;1.3.1.119;1.8.1.9,5.5.1,5.5.1;3.1.1;2.3.1;1.3.1;5.3.3,5.5.1.7,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;5.5.1;5.5.1,5.5.1,5.5.1
R08486,1.5.-.-,1.14.14,-;5.1.3;1.14.13;1.6.2,1.3.3.8;1.14.13.8;2.3.2.16;1.5.1.25;1.14.16.1;1.13.11.52;1.11.1.14;1.14.14.1,,1.5.-;1.3.-;1.5.5;2.7.99;1.5.99,4.3.1.31;3.5.99.5;4.3.3.1;4.3.2.2;4.2.1.87,1.5.-;1.5.1,1.5.1;1.5.1;4.2.1;1.5.1;4.1.2;1.12.98;2.1.1;1.14.14,1.5.1,1.14.14|1.3.3|1.5.-
R05500,1.21.99.5,3.8.1,1.97.1;1.7.2;1.17.7;1.8.2,1.21.99.5|1.97.1.8;1.14.14.-|1.14.14.1,5.1.3,1.21.99;1.97.1;2.5.1;1.21.1;3.8.1,1.21.99.5;1.20.9.1,1.97.1;1.11.1;1.22.1;2.5.1;1.14.14;1.3.1,2.5.1;1.3.1;1.3.1;1.3.1,1.97.1,1.21.99
R02782,4.2.1.44,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.44;5.3.99.-|5.3.99.11;4.2.1.68;4.2.1.90;4.2.1.67;4.2.1.8;4.2.1.146|4.2.1.68;4.2.1.68|4.2.1.7,4.2.1;5.3.1,3.7.1;4.6.1;4.2.1;3.1.4;3.1.3,3.3.2.4;1.14.14.1;3.1.2.31;3.1.1.55;4.2.1.22;2.3.1.85;3.2.1.86;3.3.1.1;3.7.1.8;3.2.2.3;2.5.1.18;2.1.1.246,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;5.3.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;3.8.1;5.1.3;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;1.17.1;1.1.1;5.1.3;5.1.3;4.2.1;4.2.1;5.1.3;5.1.3;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;5.1.3;1.1.1;4.2.1;5.1.3;1.14.13;1.14.13;4.3.1;5.1.3;5.4.4;1.1.1;1.1.1,4.2.1,4.2.1
R08293,1.14.14.1|1.14.14.-,1.14.13,1.14.13;1.14.14;1.6.3;5.4.4,3.1.1.1,3.5.4,1.14.14;1.14.13;4.3.3;2.5.1;1.5.1,3.1.1.1;3.5.1.72;3.5.2.20;3.4.17.21;3.13.1.6;3.4.13.22;3.4.11.1;3.5.99.8;1.2.7.12;4.2.1.48;2.3.2.2;3.5.3.5;3.4.14.13;3.5.4.9;3.4.19.13;3.5.5.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;2.1.2.3;4.3.2.4;3.8.1.8,1.14.14;1.14.-;1.14.13;1.11.2;4.3.3;2.1.1;1.4.3;5.4.4,1.14.14,1.14.14,1.14.13
