reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R00490,4.3.1.1,4.3.1,4.3.1.24;3.5.1.121;2.6.1.7;2.3.2.29,4.3.1,4.3.1;4.3.2;3.5.5;2.3.1;1.3.5,4.3.1.1;4.3.2.1;4.3.3.7;3.5.99.5;4.2.1.87,3.5.1;4.3.1;2.1.2;6.3.4;2.3.1;3.5.4;6.3.1;6.3.5;6.3.2;1.2.99;2.3.2;2.1.3;3.4.11;3.4.13,3.5.1;4.2.1;4.3.1;1.3.5;4.2.1;4.2.1;4.3.2;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.1.99,4.3.1,4.3.1
R10844,1.13.11.84,1.13.11,1.13.11.84;1.13.11.75;1.13.11.59;1.14.13.90;1.13.11.82;1.13.11.51;1.13.11.63;1.13.11.65;1.13.11.71|1.14.99.-;1.14.99.44;1.13.11.74;1.2.99.3;1.1.99.8;1.13.11.43;1.1.3.42|5.5.1.20;1.13.11.-|1.13.11.68;1.13.11.-|1.13.11.69;1.13.11.70;1.14.15.17;1.8.3.5;1.13.11.2;1.13.11.15;1.4.3.13,1.13.11,1.13.11;1.14.99;2.7.4;6.2.1;1.14.13,1.13.11.84;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R01205,2.4.1.90,2.4.1,2.4.1.38|2.4.1.90;2.4.1.320;2.4.1.22;2.4.1.211;2.4.1.280;3.2.1.21|3.2.1.25|3.2.1.74;3.2.1.74,2.4.1,2.4.1;5.1.3;2.4.2;2.3.1;2.7.6,2.4.1.90;2.4.2.9;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R03601,2.5.1.47,2.5.1,2.5.1.47;3.5.1.114|3.5.1.14;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.5.1,4.4.1;2.5.1;4.2.1;3.1.1;3.1.2,2.5.1.47;2.4.1.332;4.4.1.20;2.1.3.12;2.4.2.49;1.3.1.96,2.6.1;1.4.1;1.4.3;1.5.1;3.8.1;4.1.3;4.1.1;4.3.1;1.4.7;1.4.99;1.14.14;3.7.1;1.5.3;3.11.1;1.4.2;1.13.12;1.14.11;2.6.3;1.4.5;1.17.4,2.1.2;4.1.3;4.1.3;4.1.3;4.1.3,2.5.1,2.5.1
R07186,1.14.11.25,1.14.11,1.13|1.13.12.19;1.13.12.24;1.14.11.25;1.2.2.4;1.14.11.21;1.13.12.6;1.13.11.27;1.14.11.24;1.14.11.13;1.14.11.41;1.14.11.11;1.14.11.76;1.14.11.-|1.14.11.35;1.14.11.-|1.14.11.55;1.14.11.28;1.14.11.8;1.14.12.1;1.13.11.46;1.13.11.83;1.14.11.15;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67,1.14.11,1.14.11;1.14.20;4.1.1;1.13.12;1.4.11,1.14.11.56;1.14.18.5;1.14.13.168;1.14.15.22;1.10.3.3;1.14.12.10;1.14.14.1;1.14.16.1;1.14.19.17;1.2.3.9;1.14.99.2;1.14.21.11,1.14.11;1.14.13;1.14.15;1.14.14;1.14.99;1.17.99;1.14.-;1.17.1;1.17.7;2.5.1,1.14.11;1.14.11;2.6.1;1.17.1;2.6.1;4.2.1;1.3.1;5.4.4;5.3.3;4.2.99;1.14.14;1.14.13;4.2.3;1.17.4;1.14.13;4.2.1;1.14.14;1.3.7;4.2.1;1.3.7;4.2.1;1.14.13;1.14.13;3.8.1,1.14.11,1.14.11
R07049,1.13.11.-,1.13.11,1.13.11.40;1.13.11.31;1.13.11.45;1.13.11.12;1.13.11.34;1.13.11.12|1.13.11.33;1.14.99.1;1.14.19.25;1.14.19.31;1.13.11.58;1.13.11.-|1.13.11.61;1.13.11.77;1.13.11.62;1.14.19.38;1.14.19.30;1.14.19.33;1.14.19.12;1.14.19.36;1.14.19.47;1.14.19.35,1.13.11,1.13.11;3.3.2;4.2.1;5.4.4;1.14.18,1.3.3.10;1.5.3.5;2.6.1.82;1.4.3.3;1.21.3.3;1.5.1.18;2.5.1.46,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.14.14;1.14.19;1.14.19;1.3.3;4.2.1;1.14.19;1.14.19;1.14.14;1.14.14;1.14.99;1.14.14;1.3.3;1.13.11;1.13.11;4.2.1;1.14.14;1.14.14;5.3.3;1.14.14;1.14.14;3.3.2,1.13.11,1.13.11
R08975,3.1.1.82,3.1.1,1.1.2.7;1.1.99.37;3.1.1.97;2.1.1.90;3.1.1.61,,3.1.1;4.99.1;1.3.1;4.2.1;3.5.5,3.1.1.82;3.1.6.2;3.2.1.175;3.1.7.3;3.1.3.76;3.7.1.8;3.1.2.28;3.1.4.44;3.6.1.20;4.6.1.13;2.3.1.85;3.11.1.3;5.1.3.14;2.4.1.17;3.1.5.1;4.2.3.1;4.2.1.155,2.1.1;3.1.1;1.14.14;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;2.5.1;3.7.1,2.1.1;2.5.1;2.5.1;3.1.1;2.5.1;2.5.1;2.1.1;2.1.1;2.1.1,3.1.1,3.1.1
R01538,4.2.1.39|4.2.1.140,4.2.1,4.2.1.8;4.2.1.140|4.2.1.39|4.2.1.82;4.2.1.68|4.2.1.7;4.2.1.146|4.2.1.68;4.2.1.140|4.2.1.39|4.2.1.6,4.2.1;5.3.1,4.2.1;3.7.1;1.1.98;1.1.99;1.1.5,3.1.1.17;3.1.3.18;3.11.1.2;3.6.1.7;3.1.2.16;4.2.3.1;3.1.6.17;3.1.4.2;3.7.1.8;4.2.1.155;2.3.1.85;3.2.1.175;3.1.7.5;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;4.3.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1,4.2.1,4.2.1
R01169,2.1.1.44,2.1.1,2.1.1.98;2.1.1.85;2.1.1.127;2.1.1.354|2.1.1.355|2.1.1.59|2.1.1.60;2.1.1.77,2.1.1,2.1.1;2.3.1;6.3.2;2.5.1;2.6.1,2.1.1.12;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.101,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R03835,2.1.1.117,2.1.1,2.1.1.117;2.1.1.89;2.1.1.132;2.1.1.169;2.1.1.64,2.1.1,2.1.1;2.5.1;2.3.1;6.3.2;4.1.1,2.1.1.117;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.101,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R03464,3.5.4.27,3.5.4,3.5.4.-|3.5.4.27;1.8.98.3;1.1.1.271|5|5.-.-.-;1.3.8.2;5.1.1.23|5.1.1.e;5.1.3.2;1.5.98.1;1.12.98.2;1.11.1.7,3.5.4,3.5.4;2.1.2;1.5.1;4.2.1;1.5.99,,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;2.1.2;1.5.99;3.5.4;2.1.2,3.5.4,3.5.4
R05100,3.7.1.11,4.2.1,3.7.1.11;2.6.1.-|2.6.1.116|2.6.1.af;6.2.1.3;1.2.1.4|1.2.1.63;1.2.1.88;2.6.1.82,,3.7.1;1.2.3;4.2.1;1.1.-;3.5.1,3.7.1.7,3.7.1;1.13.11;2.3.1;1.14.13;2.1.1;2.5.1;3.1.2,3.7.1;3.1.2;3.7.1,3.7.1,3.7.1
R12718,5.3.3.23,5.3.1,5.3.3.-|5.3.3.23;2.7.7.64;5.-.-.-|5.1.3.1|5.1.3.22;5.1.3.4;5.1.3.1;5.3.1.23,3.10.1;3.1.1,5.3.3;5.3.2;1.1.1;2.7.1;2.5.1,4.1.1.88;1.1.1.86;5.4.99.3;4.2.1.155;1.1.3.13;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.23;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.23.1;1.14.14;1.14.-;1.14.15;1.2.1;1.-.-;1.4.3;1.1.98;1.3.1;4.2.1;1.10.1;1.14.12;1.1.9;1.14.19;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3;1.11.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1,1.1.1,5.3.3
R12038,2.4.1.345,2.3.1,3.1.3.64|3.1.3.67;3.1.4.11;3.1.4.11|3.1.4.3|4.6.1.13,,1.-.-;2.1.1;1.1.1;1.1.3;1.1.2,,,,3.1.4,3.1.4
R11792,3.4.19.16,3.4.19,3.4.19.16;3.1.2.6,3.4.19,3.4.19;3.5.1;3.4.17;2.3.2;4.3.2,3.4.19.16;2.3.2.2;3.5.1.118;3.4.14.13;4.2.1.48;3.4.17.21;3.4.13.18;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.11.1;3.5.2.11;3.13.1.6;3.5.3.13;3.5.5.1;3.1.1.1;3.5.4.1;1.2.7.12;3.5.99.6;2.1.2.3;4.3.2.4;3.8.1.8,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.2;2.3.2;2.3.2;2.3.2;3.5.1;6.3.1;2.3.2;6.2.1;2.3.2;2.3.2;6.3.2;2.3.2;6.3.2;3.4.19;6.3.2,3.4.19,3.4.19
R10299,2.4.1.299,2.4.1,2.4.1.299;2.4.1.300;2.4.1|2.4.1.-|2.4.1.298;2.4.1.126;2.4.1.238|2.4.1.249;3.2.1.21,2.4.1;3.2.1,2.4.1;2.3.1;3.1.1;3.2.1;1.1.1,,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1,2.4.1,2.4.1
R06098,3.2.1.23|3.2.1.108,3.2.1,3.2.1.101;3.2.1.22;3.2.1.108|3.2.1.23,3.1.4,3.2.1;1.1.1;1.1.3;5.4.1;3.1.4,,,,3.2.1,3.2.1
R03671,4.2.1.67,4.2.1,4.2.1.90;4.2.1.68;4.2.1.67;4.2.1.8;4.2.1.68|4.2.1.7;4.2.1.146|4.2.1.68,4.2.1;5.3.1,4.2.1;5.3.99;2.5.1;1.1.99;1.1.1,3.1.1.17;3.1.2.1;3.11.1.2;3.1.3.75;3.6.1.7;4.2.1.155;3.1.6.16;3.7.1.8;3.1.4.2;2.3.1.85;4.2.3.1;3.2.1.175;3.1.7.11;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;4.2.1;1.1.1;4.2.1;4.2.1;4.3.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;1.1.1,4.2.1,4.2.1
R01034,1.1.1.6,1.1.1,1.1.1.14|1.1.1.6;1.1.1.1|1.1.1.10|1.1.1.156|1.1.1.2|1.1.1.21|1.1.1.72|1.3.1.20,1.1.1,1.1.1;1.3.1;1.1.5;1.-.-;1.14.13,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R10849,2.7.8.20,2.7.8,2.7.8.20;2.4.1.184;3.1.4.-|3.1.4.3;2.7.1.228;2.3.1.158;2.7.1.227;4.6.1.14;2.7.8.41;2.3.2.11;2.7.8.27;2.7.1.107,3.2.1,2.7.8;2.7.1;2.7.7;3.1.1;2.3.1,2.3.1.134;2.1.3.12;6.1.2.2;2.3.2.19;2.1.2.13;2.3.3.14;6.2.1.51;1.2.1.95;6.3.1.20;6.3.4.10,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.8;3.1.4;2.7.8;2.7.-;2.7.1;2.7.8;2.7.8;2.7.8;2.7.8;3.1.4;3.1.3;2.7.8;2.7.1;3.1.4;2.7.8;2.7.8;2.7.8;3.1.4;3.1.4;3.1.3,2.7.8,2.7.8
R11521,2.1.1.335,2.1.1,2.1.1.163,2.1.1,2.1.1;2.3.1;1.-.-;1.3.98;1.14.13,2.1.1.335;2.8.4.4;2.1.2.13;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R01663,3.5.4.12,3.5.4,3.5.4.12;6.3.4.2,3.5.4,3.5.4;3.5.99;6.3.4;3.4.19;3.5.1,3.5.99.6;3.5.1.26;3.5.2.3;3.5.4.19;3.5.3.6;4.3.2.4;2.3.2.2;3.4.14.13;3.4.17.21;3.4.13.4;2.1.2.3;3.4.19.13;4.2.1.48;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.1;3.4.11.1;3.1.1.1;3.13.1.6;1.2.7.12;3.8.1.8,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;6.3.5;3.5.4;3.5.4;3.5.4;3.5.4;6.3.5;1.1.1;3.5.4;1.7.1;3.5.4;3.5.4;3.5.4;1.1.1;6.3.4;6.3.4,3.5.4,3.5.4
R07185,1.14.11.24,1.14.11,1.13|1.13.12.19;1.13.12.24;1.2.2.4;1.14.11.25;1.14.11.24;1.13.12.6;1.13.11.27;1.14.11.21;1.14.11|1.14.11.-|1.14.11.13;1.14.11.41;1.14.11.76;1.14.11.11;1.14.11.-|1.14.11.35;1.14.11.-|1.14.11.55;1.14.11.28;1.14.11.8;1.13.11.46;1.14.12.1;1.13.11.83;1.14.11.15;1.14.20.7;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67,1.14.11,1.14.11;1.14.20;1.1.99;4.1.1;1.4.11,1.14.11.56;1.14.18.5;1.14.13.168;1.14.15.22;1.10.3.3;1.14.12.10;1.14.14.1;1.14.16.7;1.14.19.17;1.2.3.9;1.14.99.2;1.14.21.11,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.18;1.14.99;1.17.1;1.10.99;1.13.11;1.1.1;1.10.3;1.97.1;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;3.5.3;1.17.7;1.-.-;3.7.1;1.6.6;2.5.1;1.14.12;1.17.3;1.7.3;1.14.17,1.14.11;1.14.14;1.14.11;1.14.14;4.2.1;1.14.11;4.2.1;4.2.1;4.2.1;4.2.1;4.2.3;4.2.1;4.2.1;4.2.1;1.14.14;4.2.1;4.2.1;4.2.1;1.14.14;1.14.15;1.14.15;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13,1.14.11,1.14.11
R02037,2.1.1.103,2.1.1,2.1.1.17;2.1.1.354|2.1.1.355|2.1.1.59|2.1.1.60;2.1.1.60;2.1.1.59;2.1.1.103|2.1.1.16|2.1.1.71;2.1.1.127;2.1.1.15;2.1.1.197,2.1.1,2.1.1;4.3.3;1.4.3;1.3.98;1.5.8,2.1.1.103;2.8.4.4;2.1.3.2;2.3.1.32;2.1.2.13,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R10732,4.2.3.81,4.2.3,2.5.1.20;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.89;2.5.1.39,4.2.3,4.2.3;5.5.1;1.1.1;1.14.13;4.3.2,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;3.1.7;4.1.99,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;5.5.1;5.5.1;5.5.1;5.5.1,4.2.3,4.2.3
R00540,3.5.5.1|3.5.5.2|3.5.5.5|3.5.5.7,3.5.5,3.5.5.1|3.5.5.2|3.5.5.5|3.5.5.7;4.2.1.84;2.5.1.26;1.2.1.3;1.2.1.5;1.2.5.2;1.2.99.6|1.2.99.7;1.2.1.29,3.5.5,3.5.5;4.2.1;4.3.1;4.99.1;2.5.1,3.5.5.1;3.5.1.49;3.5.3.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.2.16;1.2.7.12;3.4.13.22;3.4.11.1;4.2.1.48;2.3.2.2;3.1.1.1;3.13.1.6;3.5.4.16;3.4.19.13;3.4.17.8;3.4.14.13;3.8.1.8;3.5.99.8;2.1.2.3;4.3.2.4,3.5.5;6.3.4,3.5.5;3.5.5,3.5.5,3.5.5
R03589,2.4.1.189,2.4.1,2.4.1.237;2.4.1.35;2.4.1.17;2.4.1.81;2.4.1.185;2.4.1.-|2.4.1.286;2.4.1.234;2.4.1.35|2.4.1.91;2.4.1.126;2.4.1.218;2.4.1.236;2.4.1.170;2.4.1.253;2.4.1|2.4.1.-|2.4.1.298;2.4.1.128;2.4.1.238|2.4.1.249;2.4.1.220;2.4.1.-|2.4.1.254;2.4.1.239;2.4.1.159;2.4.1.115;2.4.1.43;3.2.1.62,2.4.1,2.4.1;3.2.1;2.7.7;5.1.3;2.4.2,2.4.1.189;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;3.6.1;2.4.2;2.4.2;4.2.3;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1;2.4.2,2.4.1,2.4.1
R13372,2.4.1.398,2.4.1,3.2.1.74;2.4.1.25;2.4.1.8;2.4.1.20;2.4.1.320;2.4.1.281;4.2.2.13;3.2.1.58;2.4.1.31;2.4.1.279;2.4.1.245;3.2.1.20,2.4.1,2.4.1;2.7.7;2.4.2;3.2.1;6.2.1,2.4.1.167;2.4.2.9;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.99;2.4.99;2.7.8;2.4.1;4.2.3,2.4.1,2.4.1
R12672,3.1.7.13,3.6.1,2.7.1.-|2.7.1.216;3.1.7.11|3.1.7.3;3.7.1.27;3.1.7.6;2.4.1|2.4.1.85;2.3.1.84;3.1.7.5;2.5.1.137;2.5.1.136;2.5.1.75,4.2.3,3.1.7;3.1.3;3.1.4;3.1.1;3.2.1,3.1.7.6;3.1.5.1;3.1.3.74;3.6.1.7;4.2.3.1;3.2.1.42;3.1.4.46;2.4.1.17;5.1.3.14;3.11.1.1;3.1.1.35;4.6.1.13;3.7.1.8;3.1.2.28;3.1.6.1;2.3.1.85;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.7;2.7.1;2.7.6;2.7.6;3.1.3,3.1.7,3.1.7
R13101,4.2.3.208,4.2.3,5.4.99.52;4.2.3.176;4.2.3.146;4.2.3.158;5.4.99.41;4.2.3.50;5.4.99.49;5.4.99.39;5.4.99.40;5.4.99.50;5.4.99.35;4.2.3.195;4.2.3.145;5.4.99.36;4.2.3.191;4.2.1.-|4.2.1.137;4.2.3.96;5.4.99.48;2.5.1.41;5.4.99.34;4.2.3.42;4.2.3.178;2.5.1.62;4.2.3.17;2.5.1.89;2.5.1.31,4.2.3,4.2.3;4.2.1;4.1.99;4.3.2;5.5.1,3.1.7.11;3.1.5.1;3.1.3.74;3.6.1.7;3.2.1.42;2.4.1.17;5.1.3.14;4.2.3.1;3.1.4.46;3.11.1.3;3.1.1.95;4.6.1.13;3.1.6.1;3.1.2.28;3.7.1.8;2.3.1.85;4.2.1.155,,4.2.3;4.2.3;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;4.2.1;5.4.99;4.2.3;5.4.99;3.1.7;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;5.5.1;5.5.1;5.5.1;4.1.99;4.2.3;4.2.3;4.2.1;5.4.99;4.2.3;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1,4.2.3,4.2.3
R09237,1.13.11.-,1.13.11,1.13.11.4;1.13.11.8;1.13.12.-|1.14.13.210;1.13.11.1;1.13.11.2;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.57|1.13.11.8;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;1.14.12;1.13.12;1.14.18;1.14.99,1.13.11.1;1.13.12.4;1.13.99.1;1.14.13.239,,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.-,1.13.11,1.13.11
R05290,1.14.12.-,1.14.12,1.14.12.-|1.14.12.10;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.12.15;1.14.13.223;1.6.5.4;1.14.13.69;1.14.13.2|1.14.13.33;1.14.13.87;1.14.13.240;1.14.13.246;1.14.13.25;1.14.13.84,1.14.12;1.3.1;1.1.1,1.14.13;1.14.12;1.14.14;1.14.-;1.14.99,1.14.12.10;1.14.13.227;1.14.15.3;1.14.14.1;1.14.18.1;1.2.3.9;1.14.99.2;1.14.21.11;1.14.16.4;1.14.11.40;1.10.3.4;1.14.19.17,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.12,1.14.12
R10358,1.14.13.-,1.14.13,1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.240;1.14.15.16;1.14.14.1|1.14.14.25,1.14.13;1.1.1,1.14.13;1.1.1;1.6.99;1.6.5;1.11.1,1.14.13.239;1.13.11.25;1.13.12.23;1.13.99.1,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
