reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R11260,2.4.1.19,2.4.1,2.4.1.19;3.2.1.33;2.4.1.18,2.4.1;3.2.1,2.4.1;3.2.1;5.4.99;2.4.2;2.3.1,2.4.1.99;2.4.2.49;2.4.99.14,1.14.11;1.14.13;1.14.15;1.14.99;1.17.1;1.14.14;1.14.-;1.17.99;1.1.1;2.1.1,4.2.2;3.2.1;3.2.1;3.2.1;3.2.1;1.17.1;1.14.-;4.2.1;1.14.13;1.14.13;1.14.-;1.14.-;2.1.3;1.14.11;1.14.-;1.14.-;1.14.13;1.14.13;1.14.14;1.1.1;4.2.1;1.3.3;1.10.99;1.10.99;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.11;1.14.14;5.3.99;5.3.99;5.4.4;1.14.13;1.14.13;1.3.99;3.3.2;3.3.2;5.3.1;2.6.1;3.3.2;1.14.13;1.14.13;1.14.13;1.14.13;3.3.2;1.14.11;4.2.99;2.5.1;4.2.3;2.5.1;3.3.2;1.14.99;1.14.-;1.14.13;1.14.15;4.2.3;1.14.15;1.14.99;1.14.15;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;2.5.1;1.14.14;1.14.15;1.14.15;1.14.15;1.14.13;1.17.4;1.14.14;1.14.-;1.14.-;1.14.14;1.14.14;1.14.13;1.14.13;5.3.3;1.14.-;1.14.99;1.14.15;1.14.14;1.14.13;1.14.99,2.4.1,2.4.1
R03084,4.2.1.10,4.2.1,4.2.1.10,4.2.1,4.2.1;4.2.3;3.1.7;5.4.4;1.1.1,3.1.1.17;4.2.1.155;3.11.1.3;3.1.2.17;3.1.3.1;3.1.4.13;3.1.6.17;3.6.1.7;3.7.1.8;2.3.1.85;3.2.1.175;4.2.3.1;3.1.7.5;4.6.1.13;3.1.5.1;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.5.1;1.4.3;4.2.1;1.17.1;1.14.11;5.4.4;1.4.3;5.3.99;5.4.99;2.6.1;2.6.1;2.2.1;1.14.11;4.2.99;4.2.3;3.8.1;1.14.11,4.2.1,4.2.1
R10757,2.5.1.74,2.5.1,2.5.1.74;2.5.1.116;4.2.1.104;2.5.1.-|2.5.1.117;4.1.1.55;2.5.1.-|2.5.1.115;4.1.1.90;2.5.1.39,2.5.1,2.5.1;4.1.1;2.2.1;4.2.99;5.3.3,,1.11.1;1.10.3;1.1.3;4.2.1;4.4.1;1.14.14;4.99.1;1.11.2;1.8.5;1.3.2;4.3.1;4.5.1;1.97.1,1.14.13;2.5.1;2.1.1;1.14.-;2.1.1;1.14.14;1.14.13;1.14.13;1.14.14;2.1.1;1.14.16;1.14.16;4.1.99;1.1.1;1.14.14;1.14.13;4.1.2;1.14.13;2.1.1;1.14.21;1.14.13;1.14.13;1.14.13;1.14.13;4.2.1;1.14.13;4.1.1;1.14.13;2.4.1;1.14.12;1.14.12;2.1.1;1.14.13;4.1.1;1.14.13;2.5.1;2.5.1;1.14.13;4.1.1;2.5.1;2.5.1;1.14.13;2.5.1;1.14.13;4.1.1;1.14.12;1.14.12;2.5.1;4.1.1;1.14.13;2.5.1;1.14.13,2.5.1,2.5.1
R06802,2.4.1.-,2.4.1,2.4.1.159;2.4.2.51;5.4.2.2;2.4.1|2.4.1.297;2.4.1.236;2.4.1.-|2.4.1.254;2.4.1|2.4.1.-|2.4.1.298;2.4.1.239;2.4.1.17;2.4.1.170,2.4.1,2.3.1;2.4.2;1.1.1;5.4.1;5.1.3,2.4.1.172;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R03157,6.2.1.-,6.2.1,6.2.1.3;6.2.1.4;3.1.2.4|6.2.1.-;6.2.1.36;4.1.3.36;6.2.1.2;6.2.1.18;6.2.1.56|6.2.1.x,6.2.1;2.3.1,6.2.1;3.1.2;2.7.3;2.3.1;6.3.2,,,,6.2.1,6.2.1
R05599,4.2.1.180,4.2.1,2.3.1.199;2.3.1.16,4.2.1,4.2.1;1.-.-;3.7.1;5.4.4;3.2.1,1.11.1.8,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.3.8;4.2.1;1.3.99,4.2.1,4.2.1
R11927,1.3.1.113,1.3.1,1.6.5.4;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.3.1;1.1.1,1.3.1;2.7.1;1.1.1;1.14.12;1.18.1,,1.3.1;1.3.3;1.1.3;1.3.99;1.3.8;1.14.11;1.3.2;1.3.-;5.3.3;2.3.1;1.3.5;1.14.21;1.1.1;1.1.-;1.3.7,5.3.3;1.3.-;4.2.1;1.1.3;1.3.2;1.1.3;4.2.1;1.10.3;1.3.1;4.1.1;5.3.1;5.1.3;4.3.1;5.1.3;1.1.1;1.3.1;4.2.99;1.1.1;5.3.3;1.4.3;4.2.1;1.1.1;1.14.13;1.14.13;1.4.3;5.5.1;1.5.1;1.1.1;4.2.3;5.1.3;1.3.1;1.3.1;4.2.1;1.14.14;5.1.3;3.3.2;4.1.99;2.6.1;1.1.1;4.2.1;4.5.1;5.4.4;1.14.-;5.3.99;1.3.7;1.14.20;4.2.1;1.14.13;1.14.11;1.14.13;1.14.13;1.3.7;1.14.13;5.4.99;1.3.7;4.2.3;4.5.1;1.3.3;4.2.1;2.2.1;1.10.99;1.10.99;5.3.99,1.3.1,1.3.1
R09492,7.1.1.5,1.14.18,1.10.3.12;1.8.5.5;1.12.5.1;1.14.18.3;1.6.5.2,1.11.1,1.10.3;1.14.18;1.9.3;1.13.12;1.6.99,,1.6.5;1.10.3;1.12.5;1.14.18;1.1.-;1.10.2,1.10.3;1.6.5;1.6.5;2.5.1;1.3.1;1.14.-;1.3.1;1.3.1;1.3.1,1.10.3,1.14.18
R00001,3.6.1.10,3.6.1,2.7.4.6,5.1.3,3.2.1;3.4.11;3.1.4;3.1.1;3.4.13,3.6.1.25;3.1.3.81;3.6.3.55;3.6.5.1;3.6.4.1,,,3.6.1,2.7.4|3.2.1|3.6.1|5.1.3
R10833,2.4.1.322,2.4.1,2.4.1.322;2.4.1.327;2.4.1.311;2.4.2.27;2.4.1.-|2.4.1.318;2.4.1.-|2.4.1.328;2.7.4.6,2.4.1,2.4.1;2.4.2;2.3.1;2.7.7;3.1.1,2.4.1.236;2.4.2.35;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.1;4.2.3,2.4.1,2.4.1
R06267,1.14.13.81,1.14.13,1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.81;1.14.13.89,1.3.1,1.14.13;1.3.1;6.6.1;1.3.-;3.1.7,1.14.13.81;1.14.12.12;1.14.14.1;1.14.15.3;1.2.3.9;1.14.18.1;1.14.99.2;1.14.21.11;1.14.16.4;1.14.11.20;1.10.3.1;1.14.19.19,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R10110,1.13.11.64,1.13.11,1.13.11.-|1.13.11.3;1.13.11.1;1.13.11.38;1.13.11.39;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;2.3.1;1.14.12;1.14.-;4.1.1,1.13.11.64;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.-;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R06903,4.1.99.-,4.1.99,4.1.99.11;4.3.1.24;1.3.5.4;5.5.1.1;4.3.1.11|4.3.1.23|4.3.1.25;1.3.5.1,4.1.99,4.1.99;2.3.1;4.3.1;4.2.1;4.1.3,4.1.99.11;4.1.2.34;4.1.3.40;4.2.99.21;4.1.1.7;4.2.1.20;2.1.2.11;1.1.1.38;1.3.8.6;3.1.1.82,4.1.99;4.2.3,4.1.99;4.1.99,4.1.99,4.1.99
R04985,4.1.1.98,4.1.1,4.1.1.98;1.2.5.1;2.5.1.74;4.1.1.63;1.14.13.240;1.3.8.6;2.2.1.12;1.17.98.3;1.14.14.117;1.14.14.42;1.14.14.39;1.14.12.13;1.4.1.27,4.1.1,4.1.1;2.5.1;1.14.13;1.14.-;1.1.1,4.1.99.2;4.1.2.45;4.1.1.52;4.2.1.20;4.2.99.21;4.1.3.40;2.1.2.11;1.3.8.6;3.1.1.82;1.1.1.85,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;1.14.13;1.14.13;4.1.1;4.1.1;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;2.1.1,4.1.1,4.1.1
R03111,2.1.1.110,2.1.1,2.1.1.109;2.1.1.146;2.1.1.68;2.1.1|2.1.1.291;2.1.1.116|2.1.1.121;2.1.1.292;2.1.1.6|2.1.1.68;2.1.1.128;2.1.1.103|2.1.1.16|2.1.1.71;2.1.1.98;2.1.1.17,2.1.1,2.1.1;2.3.1;4.3.3;1.3.98;4.2.1,2.1.1.110;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R00679,1.13.12.3,1.13.12,1.2.2.4;1.13.12.24;1.13.12.3;1.13.12.6;1.14.14.117;1.13|1.13.12.19;1.2.3.3;1.2.3.4;1.14.14.42;1.13.11.27;1.14.12.13;1.14.13.-|1.14.13.168;1.13.11.46;1.13.12.7;1.14|1.14.13.125|1.14.14.156;1.13.12.5;1.13.12.13;1.14.12.1;4.1.1.109;1.14.11.22;1.14.12.10;1.14.20.12;1.14.20.11;1.1.3.15;1.14.11.31;1.14.11.6,4.1.1,1.13.12;1.11.1;3.4.17;3.5.1;3.4.11,1.13.12.3;1.13.11.47;1.14.13.239;1.13.99.1,1.13.12;2.1.1;1.14.13;1.14.14;1.11.1;1.14.99,1.13.12;1.11.1,1.13.12,1.13.12
R02328,2.7.7.24,2.7.7,5.4.2.2;2.7.7.69;2.7.7.91;2.7.7.24|2.7.7.9;2.7.7.24,2.7.7;2.4.1,2.7.4;2.7.1;2.1.1;6.2.1;2.7.2,2.7.7.27;2.7.4.23;2.7.2.6;2.7.3.8;6.3.5.5;2.7.1.82;2.7.11.2;2.7.14.1;2.7.10.1;2.7.12.1;2.7.6.1;2.7.8.38;2.7.99.1,,,2.7.7,2.7.7
R10867,3.2.1.180,3.2.1,3.2.1.180;3.2.1.179;4.2.2.6;3.2.1.172;4.2.2.1;3.2.1.49;2.4.1.211;3.2.1.169;4.1.3.3;3.1.4.45;2.3.1.279;2.4.1.280;2.4.1.320;4.2.2.20|4.2.2.5;2.3.1.24,3.2.1,3.2.1;3.7.1;2.4.1;4.2.1;5.3.1,,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1,3.2.1,3.2.1
R02398,4.1.1.42,4.1.1,4.1.1.74;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;3.1.1.28;2.3.1.180,3.1.1,4.1.1;1.1.1;2.3.1;1.1.5;2.7.8,4.1.1.42;1.1.1.381;4.2.1.155;4.1.2.42;1.3.8.6;4.1.3.41;2.1.2.11;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;2.1.3;1.3.8;4.1.1;4.1.1;4.1.1;2.1.3;1.1.1;6.4.1;1.1.1,4.1.1,4.1.1
R11208,3.5.1.119,3.4.17,3.5.1.130|3.5.1.ai;6.3.2.-|6.3.2.43;6.3.4.15;6.2.1.19;2.3.2.2;3.5.3.15;3.5.1.44,3.5.1,3.5.1;4.2.1;2.3.2;3.4.19;1.13.12,1.11.1.21,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.24;3.4.22;1.2.99;1.4.1;4.3.3,6.3.1;6.2.1;3.5.1;2.3.2;6.3.2;2.3.2;2.3.2;6.3.2;2.3.2;3.5.1;1.4.1;6.3.2;3.5.1;3.5.1;6.3.2;6.3.1;3.5.1;6.3.2;6.3.1;3.5.1;6.2.1;6.3.2;3.4.19;6.3.1;6.3.2;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;6.3.2;3.5.1,3.5.1,3.5.1
R06937,1.14.12.12,1.14.12,1.14.12.12;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.69;1.14.13.223;1.14.12.-|1.14.12.10;1.14.12.18;1.14.12.11;1.6.5.4,1.14.12;1.3.1;1.1.1,1.14.12;1.3.1;1.14.13;1.13.11;1.14.14,1.14.12.12;1.14.13.227;1.14.15.3;1.14.14.1;1.14.18.1;1.2.3.9;1.14.99.2;1.14.21.11;1.14.16.4;1.14.11.40;1.10.3.4;1.14.19.19,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.12,1.14.12
R08354,6.3.1.9,6.3.1,6.3.1.9;3.6.1.5;2.7.1.40,6.3.1,2.7.3;6.3.1;2.7.1;2.7.7;2.7.4,6.3.1.9;6.3.2.3;6.3.4.6;6.2.1.39;6.3.5.4;6.3.3.3;3.13.1.6;3.5.1.96;3.4.13.20;3.4.14.13;2.3.2.2;3.4.17.8;3.4.19.13;3.5.5.4;3.1.1.1;3.4.11.1;1.4.1.13;1.4.7.1;4.3.3.6;3.5.4.1;3.5.99.5;3.5.3.21,,,6.3.1,6.3.1
R01903,1.1.1.12,1.1.1,1.1.1.14|1.1.1.9;1.1.1.250;1.1.1.12;1.1.1.56;1.1.1.11;1.1.1.15;1.1.1.10;1.1.1.287;1.1.1.16;1.1.1.407;1.1.1.289;1.6.5.4;1.1.1.21;1.11.1.1|1.14.12.17,1.1.1,1.1.1;1.3.1;1.-.-;2.3.1;1.2.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R04856,3.1.6.1|3.1.6.8,3.1.6,3.1.6.1|3.1.6.8;1.14.19.17;3.2.1.22;3.2.1.23,3.1.1,3.1.6;3.2.1;3.5.1;2.8.2;3.5.3,3.1.6.1;3.1.1.53;3.1.3.39;3.1.4.50;4.6.1.13;3.2.1.175;3.1.7.3;5.1.3.14;2.4.1.17;3.6.1.57;3.1.5.1;4.2.3.1;3.1.2.27;2.3.1.85;3.7.1.8;3.11.1.3;4.2.1.155,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.6.1,2.8.2;2.8.2;2.8.2;2.8.2;2.8.2;2.8.2,3.1.6,3.1.6
R09218,1.6.-.-,4.1.1,1.3.1.29;1.13.11.38;1.14.12.22;1.1.1|1.1.1.188|1.1.1.213|1.1.1.263|1.1.1.50|1.1.1.51|1.11.1.1;1|1.1.1|1.1.1.153|1.1.1.184|1.1.1.188|1.1.1.2|1.1.1.209|1.1.1.21|1.1.1.213|1.1.1.263|1.1.1.50|1.1.1.62|1.1.1.n11|1.3.1.20,1.13.11,1.6.5;1.13.11;1.1.-;1.14.-;2.7.8,5.5.1.19,1.6.-,1.3.-,1.13.11,1.13.11
R02353,1.1.1.51|1.1.1.62,1.1.1,1.1.1|1.1.1.51|1.1.1.62;1.1.1|1.1.1.148|1.1.1.209;1.1.1.210|1.1.1.239|1.1.1.357|1.1.1.51|1.1.1.62;1.1.1.184|1.1.1.2|1.1.1.213|1.1.1.51|1.1.1.64,1.3.1;1.1.1,1.1.1;1.3.1;2.3.1;1.14.13;1.-.-,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R03633,2.1.1.38,2.1.1,2.1.1.38;2.1.1.146;2.1.1.155|2.1.1.231;2.1.1.212|2.1.1.46;2.1.1.94;2.1.1.150;2.1.1.4;2.1.1.42;2.1.1.98;2.1.1.85;2.1.1.80;2.1.1.354|2.1.1.355|2.1.1.59|2.1.1.60,2.1.1,2.1.1;1.-.-;1.14.21;2.5.1;3.3.1,2.1.1.38;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.32,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1,2.1.1,2.1.1
R10672,1.14.14.45,1.14.13,1.14.14.45;1.14.14.43|1.14.14.45;1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.84;1.14.13.2|1.14.13.33;1.14.13.240;1.14.14.37;1.14.13.87;1.14.13.225;1.14.13.148|1.14.13.8;1.14.14.57;1.6.5.4,1.2.1;1.5.1;1.1.1,1.14.14;1.14.13;1.11.1;1.14.99;1.14.12,1.14.13.7;1.14.18.1;1.14.14.9;1.14.15.3;1.14.12.12;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.2;1.14.11.28;1.10.3.4;1.14.19.17,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.14,1.14.14
R09762,1.14.-.-,1.14.-,1.14.15.15;2.1.1.41;1.14.14.147;1.14.15.29;1.14.15.28;1.14.18.11;1.14.13.72;1.14.99.62;2.3.1.26;1.14.15.34;1.1.1.71;1.14.14.94;4.2.1.46;4.2.1.45;4.2.1.76;4.2.1.115;4.2.1.135;4.2.1.47;1.14.14.78;1.1.1.170|1.1.1.270|1.14.13.72,,1.14.-;1.1.1;2.4.1;1.-.-;4.1.1,3.3.2.11;1.14.14.1;3.1.2.27;3.2.1.86;4.2.1.139;3.1.1.35;2.3.1.85;3.2.2.3;3.3.1.1;3.7.1.8;2.5.1.18;2.1.1.246,1.14.13;1.14.14;1.14.11;1.14.-;1.14.15;1.14.16;1.14.18;1.14.99;1.17.1;1.10.99;1.13.11;1.1.1;1.10.3;1.97.1;1.-.-;1.3.99;1.2.1;1.17.99;1.3.7;1.14.20;4.1.99;3.5.3;3.7.1;1.6.6;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.-;1.14.-;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.-;1.14.-;1.14.-;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.15;1.14.13;1.14.99;1.14.15;1.14.13;1.14.13,1.14.-,1.14.-
R02271,2.6.1.43,2.6.1,2.6.1.44;2.6.1.2;2.6.1.7;4.3.1.15;4.4.1.13;2.6.1.66;4.1.99.1|4.4.1.1|4.4.1.3,2.6.1,5.4.3;2.6.1;4.1.2;1.5.1;4.3.1,2.6.1.43;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.1;2.6.1;1.4.99;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;2.6.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,2.6.1
R04777,2.3.1.-,2.3.1,2.3.1.207;2.3.1.180,2.3.1,2.3.1;6.2.1;3.1.2;6.3.2;2.1.1,2.3.1.13;2.3.3.9;6.2.1.1;2.3.2.14;2.1.3.7;1.2.1.95;6.1.2.2;6.3.1.20;6.3.4.10;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.2.1;6.2.1,2.3.1,2.3.1
R03154,2.8.3.22,2.8.3,2.8.3.5;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.8.3;2.3.1;4.1.3;6.2.1;4.2.1,2.8.3.22;2.3.1.187;2.8.2.11,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;6.2.1;2.8.3;2.8.3;3.1.2;6.2.1;6.2.1;3.1.2;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1,2.8.3,2.8.3
R06243,5.4.99.15,1.14.13,1.14.14.117;1.14.14.87;1.11.1.6;1.14.13.84,,1.14.-;3.5.1;3.2.1;2.4.1;3.1.1,,,,1.14.14,1.14.14
R04427,2.1.1.41,2.1.1,2.1.1.41;5.3.3.5;2.1.1.142|2.1.1.41;2.1.1.132;1.16.1.8;2.1.1.244;2.1.1.100;2.1.1.79;2.1.1.317;2.1.1.299;2.1.1.197;2.1.1.344;2.1.1.333;2.1.1.98,2.1.1,2.1.1;2.3.1;1.3.-;4.2.1;2.5.1,,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
