reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R02938,3.5.1.50,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,3.5.1.4;3.5.1.3;3.5.1.1;3.5.4.11;1.14.20.1;2.3.2.2|6.3.1.2,3.5.1,3.5.1;6.3.1;3.5.5;6.3.5;1.13.12,3.5.1.50;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.4;4.2.1.48;2.3.2.2;3.5.2.11;3.4.13.22;3.4.11.1;3.4.19.13;3.5.3.16;3.4.14.13;3.1.1.1;3.4.17.21;3.5.4.1;3.13.1.6;1.2.7.12;3.5.99.6;3.8.1.8;2.1.2.3;4.3.2.4,3.5.1;6.3.5;6.3.1;1.4.1;4.3.3;6.3.4;2.6.1;1.4.7;2.4.2;4.1.3;3.5.5;2.3.1;2.1.2;6.3.2;3.5.4,3.5.1;3.1.2;6.2.1;3.5.1;1.4.1;3.1.2;3.5.1;3.5.1;3.5.1;2.8.3;3.1.2;6.2.1;6.2.1;3.1.2;6.2.1;3.1.2;3.5.1;2.3.2;6.2.1;3.1.2;1.13.11;3.1.2;3.1.2;2.8.3;6.3.1;3.5.1;3.5.1;6.2.1;6.2.1;3.1.2;2.3.1;3.1.2;3.5.1;3.1.2;3.1.2;2.3.1;3.1.2;6.3.2;3.5.1;3.4.13;6.3.2;2.3.2;6.3.2;3.1.2;2.3.2,3.5.1,3.5.1
R09731,2.5.1.88,2.5.1,2.5.1;5.3.99;3.1.3;3.6.1,2.5.1.-|2.5.1.31;2.5.1.87|2.5.1.91;2.5.1.-|2.5.1.33;2.5.1.-|2.5.1.30;2.5.1.142;2.5.1.88;2.5.1.20;2.5.1.81;2.5.1.86;2.5.1.83;2.5.1.142|2.5.1.92;2.5.1.10,2.5.1,2.5.1;5.3.3;1.17.1;2.7.1;4.1.1,2.5.1.20;1.3.1.96;2.4.1.137;2.4.2.34;2.1.3.12;4.4.1.20,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;5.3.3;1.17.1,2.5.1,2.5.1
R04480,2.3.1.23,2.3.1,2.3.1;3.1.1;3.1.2;2.8.3,2.3.1.23;2.3.1.51;2.3.1.62;2.3.1.22;2.3.1.20,2.3.1,2.3.1;3.1.2;3.1.1;1.2.7;5.4.1,2.1.3.2;2.3.1.32;2.1.2.13;2.1.1.324;2.8.4.4,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R04266,5.1.3.10,5.1.3,5.1.3;5.3.1;3.2.1;2.4.1,5.1.3.10;2.7.8.1;2.4.1.60;1.1.1.-|1.1.1.341|4.2.1.-;1.-.-.-|1.1.1.342;2.7.8.2;2.7.7.14|2.7.7.an;2.7.8.41;2.7.8.5;3.6.1.26;2.7.8.8;2.7.8.24;2.7.8.11,5.1.3,5.1.3;2.3.1;2.5.1;2.8.1;5.1.99,2.4.1.71;2.4.2.2;2.4.99.18,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;2.1.1;1.1.1;5.1.3;4.2.1;1.1.1;1.1.1;5.1.3;5.3.1;1.1.1;1.1.5;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.99;1.1.1;4.2.1;5.1.3;5.1.3;1.1.1,5.1.3,5.1.3
R02560,1.7.2.3,1.7.2,1.7.2;1.7.3;7.1.1;1.7.1,2.8.5.2;1.8.2.6;1.7.2.1|7.1.1.9;1.7.2.5;1.11.1.5;1.7.2.6;1.7.3.6;1.7.2.8;1.1.2.8;1.1.2.6;1.7.2.7;1.8.2.3,5.1.3,1.7.2;1.8.2;1.10.2;1.8.99;1.8.7,,1.14.13;1.14.14;1.14.11;1.14.18;1.14.16;1.14.15;1.14.99;1.6.6;1.14.-;1.17.1;1.10.3;1.13.11;1.97.1;1.10.99;1.3.99;1.2.1;1.17.99;1.1.1;1.3.7;1.14.20;4.1.99,1.14.13,1.7.2,1.7.2
R03119,1.1.1.202,1.1.1,1.2.1;1.1.1;1.5.1;1.3.1,1.1.1.202;1.1.1|1.1.1.-|1.1.1.1|1.1.1.2|1.1.1.21,1.2.1;1.4.1;1.1.1,1.1.1;1.2.1;1.-.-;1.3.1;2.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R01300,6.2.1.27,6.2.1,2.7.1;2.7.7;2.4.2;6.2.1,6.2.1.33;6.2.1.27;6.2.1.2;3.1.2.23;3.1.2|3.1.2.2|3.1.2.23;6.2.1.7;6.2.1.2|6.2.1.25|6.2.1.33;3.6.1.5,6.2.1;2.3.1,6.2.1;2.8.3;2.3.1;2.7.2;3.1.2,6.2.1.27;3.1.2.23;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,3.1.2;6.2.1;6.2.1;2.3.1;6.2.1;2.3.1;2.3.1;3.1.2;6.2.1,6.2.1,6.2.1
R07164,1.4.1.21,1.4.1,1.1.1;1.3.1;1.8.1;2.3.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.4.1;1.3.1;1.1.1,1.4.1;1.1.1;1.5.1;1.7.1;1.8.2,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.4.1
R05510,3.1.1.45,3.1.1,3.1.1;2.3.1;3.5.1;3.1.2,3.1.1.45;5.5.1.1;2.8.3.12;2.2.1.12;4.3.1.3|4.3.1.6|4.3.1.7|4.3.1.9,3.5.2,3.1.1;5.5.1;3.7.1;1.13.11;3.1.7,3.1.1.25;3.7.1.8;3.1.2.1;3.11.1.1;3.1.3.75;3.6.1.7;4.2.1.155;3.2.1.175;3.1.4.2;3.1.6.16;4.2.3.1;2.3.1.85;3.1.7.5;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R03625,2.4.1.63,2.4.1,2.7.8;2.4.1;2.4.2;3.1.3,2.4.1.63;3.2.1.21,2.4.1,2.4.1;2.7.1;2.7.7;3.2.1;5.5.1,2.4.1.63;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R10119,2.3.1.41|2.3.1.179,2.3.1,2.3.1;3.1.1;1.1.1;1.3.1,2.3.1.179|2.3.1.41;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;2.3.1.-|2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86,3.5.1;3.1.1,2.3.1;3.1.1;3.1.2;1.2.4;4.1.1,2.3.1.179;2.3.3.9;6.2.1.51;2.3.2.30;1.2.1.95;6.3.1.20;6.1.2.2;6.3.4.10;2.1.3.12;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;1.2.1;6.2.1;2.3.1,2.3.1,2.3.1
R07898,1.1.1.35|1.1.1.211,1.1.1,1.1.1;1.3.1;1.8.1;1.5.1,1.1.1.211|1.1.1.35,1.1.1,1.1.1;1.3.1;1.2.1;2.3.1;1.18.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R11539,2.8.3.25,2.3.1,2.4.1;2.4.2;3.6.1;3.1.3,2.8.3.25;2.3.1.26;1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,3.5.1,2.3.1;2.7.4;2.4.1;5.1.3;2.7.8,2.8.3.25;2.8.2.34;2.3.1.187,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,3.1.2;3.1.2;6.2.1;6.2.1;3.5.1;6.2.1;6.2.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1,2.3.1,2.3.1
R00299,2.7.1.1|2.7.1.2,2.7.1,2.7.1;2.7.6;3.1.3;3.6.1,2.7.1.1|2.7.1.55;2.7.1.1;5.4.2.2;2.7.1.147;2.7.1.1|2.7.1.2,2.7.1,2.7.1;2.7.2;3.1.3;3.6.1;2.1.1,2.7.7.96;2.7.1.1;2.7.2.7;2.7.3.3;2.7.14.1;6.3.5.5;2.7.11.29;2.7.4.26;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.28;2.7.99.1,,,2.7.1,2.7.1
R10815,3.6.1.62,3.6.1,2.4.1;2.4.2;2.7.7;2.7.1,3.6.1.62;3.1.26.13;3.6.1.59;3.1.3.33;4.6.1.19;4.6.1.22;3.1.13.5;2.7.4.6,2.7.7,2.1.1;3.6.1;2.7.1;2.7.7;2.4.2,1.14.16.1;1.14.13.229;1.14.15.3;1.14.14.1;1.14.12.10;1.14.18.1;1.2.3.9;1.14.21.11;1.14.99.2;1.14.11.40;1.10.3.4;1.14.19.29,,,3.6.1,3.6.1
R01739,1.1.1.215,1.1.1,1.1.1;1.3.1;1.8.1;2.3.1,1.1.1|1.1.1.215;1.6.5.4;1.1.1.21;1.1.1.346;1.11.1.1|1.11.1.2;1.6.3.2;1.1.1.45;1.12.1.3|1.12.1.5;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.3.1;1.1.1,1.1.1;1.1.99;1.1.5;1.1.3;1.1.-,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R09351,2.4.1.-,2.4.1,2.4.1;2.4.2;3.6.1;5.1.3,2.4.1.-|2.4.1.327;2.4.1.331;5.4.2.7,5.3.1;2.4.1,2.3.1;2.4.1;3.1.1;3.2.1;2.4.2,2.4.1.105;2.4.99.15;2.4.2.34,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R10655,2.8.2.36,2.8.2,2.8.2;2.7.1;2.7.6;3.1.6,2.8.2.36;2.8.2.15;2.8.2.1;2.8.2.14;2.8.2.24;2.8.2.-|2.8.2.38;6.3.5.9;2.7.1.25,3.2.1,2.8.2;1.8.4;2.5.1;2.7.8;2.7.7,2.8.2.36;2.8.3.23;2.3.1.187,,,2.8.2,2.8.2
R00631,1.2.1.3|1.2.1.5,1.2.1,1.2.1;1.5.1;1.1.1;1.8.1,1.2.1.3|1.2.1.5;1.2.1.48;1.2.1.29;1.6.5.4,1.17.1;1.1.1,1.2.1;1.1.1;3.1.1;1.4.1;1.17.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R12768,4.1.3.3,4.1.3,4.1.3;4.1.2;2.3.3;3.7.1,2.7.1.59|4.1.3.3|4.2.1.66|5.1.3.8;4.1.3.3;3.2.1.169;2.5.1.56|4.1.3.19,2.5.1,4.1.3;3.7.1;1.1.1;5.4.99;5.5.1,4.1.2.52;4.1.3.43;1.1.1.42;2.1.2.11;4.1.1.3;4.1.99.12;4.2.99.21;4.2.1.155;1.3.8.6;3.1.1.82,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.3;4.1.3;4.1.1,4.1.3,4.1.3
R12146,1.1.1.414,1.1.1,1.1.1;1.3.1;1.8.1;1.16.1,1.1.1.58;1.1.1.57;1.1.1.380;1.1.1.15;1.1.1.-|1.1.1.251;1.1.1.12|1.1.1.14;1.1.1.16;1.1.1.289;1.1.1.233;1.1.1.14|1.1.1.9;1.1.1.11;1.1.1.56;1.1.1.250;1.1.1.287;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.1.1,1.1.1;1.-.-;1.3.1;1.1.99;2.7.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;1.6.3;1.6.1;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1,1.1.1,1.1.1
R04411,2.3.1.152,2.3.1,3.2.1;4.2.2;1.13.11;3.1.1,2.3.1.103;2.3.1.91;3.2.1.21,3.2.1,2.3.1;3.1.1;2.4.1;3.2.1;2.7.1,2.3.1.152;6.1.2.2;2.1.3.12;2.3.2.19;2.3.3.14;6.2.1.50;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.2.1;6.1.1;2.1.3;2.3.2;2.3.1;2.3.2;6.1.1;6.1.1;2.3.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;2.3.1;2.3.1;6.1.1;6.1.1;6.1.1;2.3.1;2.3.1,2.3.1,2.3.1
R07626,3.2.2.19,3.2.1,2.7.1;2.7.6;2.4.2;2.7.7,3.2.2.19;3.2.2.24;3.2.2.6;3.9.1.2;3.5.1.124;3.5.3.15;3.2.1.143,2.4.2,2.3.1;2.5.1;4.2.1;1.14.14;4.1.2,1.11.1.8,3.2.2;2.4.2;2.4.1;3.5.1;6.3.4;4.3.3;1.14.14;2.7.8;1.14.11,2.4.2;2.4.99,2.4.2|3.2.2,3.2.2
R10288,4.2.1.93,4.2.1,2.7.1;2.5.1;2.4.2;2.7.4,4.2.1.-|4.2.1.136;3.6.1.5;4.2.1.93;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8,4.2.1,4.2.1;2.3.1;3.5.2;5.4.4;1.14.14,,,,4.2.1,4.2.1
R08574,2.7.1.161,2.7.1,2.7.1;2.7.4;2.7.6;2.7.9,2.7.1.161;2.7.1.26;3.1.3.102|3.1.3.104|3.1.3.2,2.7.1,2.7.1;2.7.2;3.1.3;3.6.1;2.1.1,2.7.1.26;2.7.7.2;2.7.2.7;6.3.5.5;2.7.11.31;2.7.3.8;2.7.4.2;2.7.14.1;2.7.10.1;2.7.12.1;2.7.6.1;2.7.8.46;2.7.99.1,,,2.7.1,2.7.1
R07477,2.5.1.46,1.5.1,1.5.1;1.1.1;1.3.1;1.7.1,1.6.5.4;1.1.1.85,1.5.1;1.3.1;1.1.1,2.5.1;1.3.1;1.14.13;1.5.1;4.2.99,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.5.1,1.5.1
R05075,2.3.1.243,2.3.1,2.3.1;3.1.1;1.1.1;1.3.1,2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;3.1.2.14;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41,2.3.1,2.3.1;6.2.1;3.1.2;1.2.1;2.8.3,1.13.99.1;1.13.11.25;1.14.13.239;1.13.12.3,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1,2.3.1,2.3.1
R00543,3.7.1.5,3.7.1,4.1.1;3.7.1;4.1.99;4.4.1,3.7.1.5;3.5.1.114;3.5.1.15;3.5.1.83;3.5.1.82;3.1.1.3|3.1.1.34|3.1.1.79,,3.7.1;3.1.2;1.2.98;4.4.1;4.-.-,3.7.1.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,3.7.1;2.3.1;2.3.1;4.1.3;4.1.3;2.3.1;1.1.1;4.1.2;2.3.1;4.1.2;4.1.1;4.1.3;2.3.1;2.3.1;2.3.1;4.1.2;4.1.3;3.7.1;2.3.1;2.3.1;4.1.2;4.1.2;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;4.1.2;4.1.2;2.3.1;2.3.1,3.7.1,3.7.1
R09931,1.1.1.319,1.1.1,1.8.1;1.16.1;1.1.1;1.3.1,,1.1.1,1.1.1;1.-.-;1.3.1;1.11.1;2.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R08164,2.4.1.195,2.4.1,2.4.1;2.4.2;4.4.1;2.3.1,2.4.1.195;2.4.1.185;2.4.1.111;2.4.1.91;2.4.1.63;3.6.1.45;2.4.1.14;2.4.1.220;2.4.1.271;6.2.1.13;2.4.1.17,2.4.1,2.4.1;2.6.1;1.1.3;2.7.7;1.14.-,2.4.1.71;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R12539,1.14.14.22|1.14.99.46,1.14.13,1.16.1;1.8.1;1.1.1;1.3.1,1.1.1.233;1.1.1.211|1.1.1.35,1.1.1,1.14.13;1.5.1;1.18.1;1.1.1;1.7.1,,2.4.2;3.2.2;1.13.12;2.1.1;2.5.1;2.4.1;1.14.14;4.99.1;3.5.1;6.3.4;5.1.3;1.14.13;3.5.99;4.2.1;4.3.3;2.3.1;1.14.11;2.7.13;2.7.8;6.6.1;5.1.99;3.8.1;2.6.99;5.1.1,2.4.2,1.1.1,1.1.1
R05238,1.2.1.3,1.2.1,1.2.1;2.3.1;1.1.1;1.5.1,1.2.1.3;1.2.1.32;1.2.1.85;1.2.1.68;1.2.1.5;1.2.1.28|1.2.1.7;1.1.1.312,3.5.5;3.5.1,1.2.1;3.1.2;1.2.3;3.1.1;4.2.1,,1.2.1;1.2.3;1.2.99;1.2.-;1.1.1;1.2.7;1.14.13;1.1.3;1.5.1;1.14.99;1.14.11;1.17.1;1.5.99;1.2.2;1.14.14;1.1.-,1.2.1;1.2.1,1.2.1,1.2.1
R12865,2.7.8.47,2.7.8,2.5.1;2.1.1;2.7.1;5.3.99,2.7.8.41;3.6.1.26;2.4.99.3;5.4.2.2;5.3.1.6,5.3.1,1.1.1;3.1.1;1.14.13;3.5.1;2.3.1,,,,2.7.8,2.7.8
R02220,1.2.1.44,1.2.1,1.2.1;1.5.1;1.17.1;1.1.1,1.2.1.44;1.3.1.8;1.3.1.38;1.3.1.34;1.3.1.44;1.1.1.36;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.6.5.4;1.3.1.93;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.2.1,1.2.1;1.3.1;1.8.1;1.1.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R04965,2.3.1.85|2.3.1.86|2.3.1.-|4.2.1.59,4.2.1,2.3.1;4.2.1;4.4.1;3.1.1,2.3.1.-|2.3.1.85|2.3.1.86|4.2.1.59,1.13.11,4.2.1;2.3.1;1.13.12;2.1.1;5.4.4,3.1.2.14;2.3.1.85;3.3.2.10;1.14.14.1;4.2.1.22;3.1.1.35;3.3.1.1;2.5.1.18;3.2.1.86;2.1.1.246;3.7.1.8;3.2.2.3,4.2.1;2.3.1;4.1.2;3.5.5;4.3.3;3.2.-;3.5.1;2.5.1;3.5.2;2.8.1;2.9.1;5.4.4,2.3.1;2.3.1;2.3.1;4.2.1;4.2.1;2.3.1;1.3.1;1.3.1;4.2.1;4.2.1;1.3.1;1.3.1;4.2.1;1.3.1;1.3.1;2.3.1;4.2.1;1.3.1;1.3.1;1.3.1;1.3.1;4.2.1;1.14.19;1.3.1;4.2.1;1.14.19;1.14.19;1.14.-;1.3.1;1.3.3;4.2.1;1.14.99;1.13.11;1.13.11;2.3.1;4.2.1;1.14.19;1.3.1;1.14.14;1.14.19;1.14.14;1.13.11;4.2.1,2.3.1,4.2.1
R11505,1.6.3.5,1.14.12,1.7.1;1.17.3;1.6.3;1.6.2,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.14.12.-|1.14.12.26;1.14.12.10;1.14.12.19,1.6.3,1.6.3;1.6.99;1.4.3;1.8.3;1.7.3,,1.1.1;1.1.99;1.1.3;1.14.13;2.3.1;1.5.3;1.6.5;1.6.99;1.1.-;1.1.2;1.1.5;1.6.1;1.6.3;1.14.11;1.11.1;1.14.14;1.23.1;1.14.-;1.14.15;1.-.-;1.2.1;5.3.3;1.4.3;1.1.98;1.3.1;4.2.1;1.10.1;1.14.12;1.1.9;1.14.19,1.-.-;1.-.-,1.6.3,1.14.12
