reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R01924,3.1.1.28,3.1.1,3.1.1;2.3.1;3.1.3;3.6.1,3.1.1.28;2.3.1.7;3.1.1.5;3.1.1.3,3.1.1,3.1.1;2.3.1;3.1.2;1.11.2;4.2.1,3.1.1.28;3.1.4.2;3.1.3.75;3.1.6.6;3.1.2.31;4.2.3.1;3.6.1.7;2.3.1.85;4.2.1.155;3.2.1.175;3.11.1.3;3.7.1.8;3.1.7.2;4.6.1.13;3.1.5.1;5.1.3.14;2.4.1.17,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1;3.1.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1,3.1.1,3.1.1
R03269,4.1.1.36,4.1.1,4.1.1;4.4.1;3.7.1;1.2.4,4.1.1.36;2.3.1.179|2.3.1.41;2.3.1.294;2.3.1.293;2.3.1.221;2.3.1.47,3.5.1,4.1.1;2.3.1;1.8.4;1.2.7;1.2.4,4.1.1.30;4.1.99.12;1.1.1.262;4.1.2.29;4.1.3.32;2.1.2.11;4.2.1.20;4.2.99.21;1.3.8.6;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1,4.1.1,4.1.1
R12909,1.14.13.248,1.14.13,1.14.13;1.6.3;1.16.1;1.14.14,1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.225;1.14.13.84;1.6.5.4;1.14.13.240;1.14.13.237;1.14.14.1,1.14.13;1.1.1,1.14.13;1.14.14;1.14.15;1.14.12;1.14.-,1.14.13.227;1.14.15.3;1.14.14.1;1.14.12.12;1.14.18.1;1.2.3.9;1.14.21.11;1.14.99.2;1.14.11.28;1.14.16.7;1.10.3.4;1.14.19.17,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13,1.14.13,1.14.13
R12624,3.5.1.110,3.5.1,3.5.1;3.4.19;3.2.2;4.3.3,3.5.1.10|3.5.1.110;3.1.1.28;3.1.1.3,3.5.1;3.5.2,3.5.1;2.7.2;3.1.1;3.2.1;3.5.3,3.5.1.110;3.5.2.16;3.4.13.22;3.5.5.7;3.4.11.1;3.1.1.1;3.5.3.21;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;4.2.1.48;2.3.2.2;3.4.19.13;1.2.7.12;3.4.17.8;3.13.1.6;3.5.4.16;3.4.14.13;3.8.1.8;3.5.99.8;2.1.2.3;4.3.2.4,3.5.1;2.3.1;6.3.2;6.3.1;6.3.4;2.3.2;6.3.5;2.1.2;3.4.13;2.1.3;3.4.11;3.5.4;3.4.19;1.4.1;4.3.3;6.2.1;1.4.7;1.2.99;3.5.5;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1;2.6.1;2.4.2;4.1.3,3.5.1;3.5.1,3.5.1,3.5.1
R03681,2.4.1.186,2.4.1,2.4.1;2.4.2;3.2.2;3.6.1,2.4.1.111;2.4.1.35;2.4.1.170;3.1.3.48,2.4.1,2.4.1;2.4.2;3.2.1;2.7.7;4.1.3,2.4.1.186;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R01900,4.2.1.3,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.114;4.2.1.3;4.2.1.114|4.2.1.36;4.2.1.170;5.3.3.10;1.1.1.-|1.1.1.85,4.2.1,4.2.1;5.4.4;3.2.1;1.14.14;1.14.13,3.1.1.17;3.11.1.2;3.6.1.7;3.1.2.16;3.1.3.18;3.7.1.8;2.3.1.85;3.1.6.17;4.2.1.155;3.1.4.2;4.2.3.1;3.2.1.175;3.1.7.6;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;4.2.1;4.2.1;4.2.1;4.2.1;3.5.1;4.2.1;4.2.1;4.2.1;1.3.5;4.2.1;4.2.1;4.3.2,4.2.1,4.2.1
R06498,2.4.1.-,2.4.1,3.2.1;5.1.3;3.1.2;3.1.1,2.4.1.327;2.7.4.6,2.4.1,2.4.1;2.4.2;2.7.7;2.3.1;3.2.1,2.4.1.176;2.4.2.34;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;4.2.3;2.4.1,2.4.1,2.4.1
R00551,3.5.3.1,3.5.3,3.5.3;3.5.1;3.4.19;3.2.2,3.5.3.1;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,3.5.3,3.5.3;3.5.1;3.2.1;3.5.4;3.4.11,3.5.3.1;3.5.1.20;3.5.2.11;4.2.1.48;3.4.13.4;2.3.2.2;3.5.5.1;3.4.14.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.11.1;3.4.19.13;3.4.17.21;3.1.1.1;3.13.1.6;1.2.7.12;3.5.4.1;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,3.5.3;2.1.4;1.14.13,2.1.4;3.5.3;3.5.3;3.5.3;2.1.4;2.1.3,3.5.3,3.5.3
R01184,1.13.99.1,1.1.3,1.13.99;1.13.11;5.4.2;7.6.2,1.13.99.1;2.7.8.11;1.1.3.41;1.1.3.18;1.1.3.-|1.1.3.4;1.1.3.15;1.4.3.13;1.14.12.22;1.14.12.17;1.14.13.242;1.14.13.167;1.6.3.1;1.14.13.72;1.14.12.1,5.3.1,1.13.99;3.7.1;3.2.1;1.1.3;5.3.1,1.13.99.1;1.13.12.4;1.13.11.54;1.14.13.239,1.13.99,1.13.99;5.-.-,1.13.99,1.1.3
R12767,6.2.1.69,6.3.2,6.2.1;2.3.1;1.2.4;2.8.1,6.3.2.2|6.3.2.3,3.6.1;2.7.1,2.1.1;2.7.4;6.2.1;2.7.1;1.13.12,6.2.1.1;3.1.2.5;4.2.1.155;2.3.1.85,2.8.3;6.2.1;3.1.2;2.3.1;3.2.1,6.2.1;2.3.1;3.1.2;2.8.3;2.8.3;6.2.1;3.1.2;2.8.3;3.4.11;2.8.3;6.2.1;3.1.2;2.8.3;2.8.3;3.4.11;2.8.3;6.3.2;2.8.3;6.2.1;6.3.2;3.5.1;6.2.1;3.5.1;3.1.2;1.4.1;3.5.1;3.1.2;2.8.3;2.3.3;3.5.1,6.2.1,6.3.2
R00889,5.1.3.18,5.1.3,5.1.3;3.2.1;5.3.1;2.4.1,2.7.7.69;1.1.1.133;1.-.-.-|1.1.1.271;5.1.3.-|5.1.3.18;5.1.3.13;3.6.1.13;3.6.1.21;1.1.1.132;2.4.1.142;2.4.1.132;2.4.1.83;2.4.1.232;2.4.1.-|2.4.1.266;2.7.7.69|2.7.7.78;2.4.1.36;2.4.1.270;2.4.1.252;2.4.1.269;2.4.1.345;2.4.1.54,5.1.3,5.1.3;2.4.1;2.7.1;1.1.1;3.2.1,2.4.2.22;2.4.1.118;2.4.99.18,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;4.2.1;1.1.1;4.2.1;4.2.1;5.1.3;5.1.3;1.1.1;1.1.1;4.2.1;4.2.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;2.1.1;1.1.1;1.1.1;1.1.1;5.3.99;1.1.1;1.1.1;1.1.5;1.1.1;5.3.1;1.1.1;5.1.3;4.2.1;1.1.1;5.1.3;5.3.1,5.1.3,5.1.3
R06490,2.4.1.-,2.4.1,2.1.1;3.2.1;2.4.1;5.1.3,2.4.1.-|2.4.1.327;2.4.1.-|2.4.1.326;2.4.1.311;2.4.1.322;5.4.2.7,2.4.1,2.4.1;2.4.2;2.7.7;2.3.1;3.2.1,2.4.1.176;2.4.2.34;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;4.2.3;2.4.1,2.4.1,2.4.1
R12711,4.2.1.161,4.2.1,5.3.3;5.5.1;4.2.1;4.4.1,5.5.1.19;5.5.1.-|5.5.1.18;4.2.1.131;2.5.1|2.5.1.32|5.5.1.19;1.3.99.27;2.1.1|2.1.1.-|2.1.1.210;2.4.1.8|3.2.1.20|4.2.1.131;1.3.8.2;2.3.1.76,4.2.1,4.2.1;5.5.1;4.2.3;5.4.4;3.1.7,4.2.1.78;4.2.3.38;4.3.3.3;5.5.1.6;4.2.99.20;1.14.13.197;3.2.1.118;3.1.7.9;1.1.1.394;2.3.1.85;4.3.1.9;3.7.1.21;4.1.1.68;1.2.1.31;1.4.1.18;3.3.1.1;2.5.1.119;1.17.98.2;1.3.8.6;3.5.5.4;1.1.3.47;3.5.1.110;2.7.8.23,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;4.2.1;1.3.99;4.2.1;4.2.1;4.2.1;1.3.99;1.3.99;1.14.99;1.3.8;1.3.5;1.3.5;1.3.8;1.3.5;1.3.5;1.3.5;1.3.5;1.3.8;1.3.5;1.3.5;1.10.99;1.3.5;1.10.99;1.3.99;5.3.99;5.3.99;1.3.8,4.2.1,4.2.1
R04756,5.3.3.8,5.3.3,5.3.3;1.1.1;5.5.1;4.2.1,5.3.3.8;1.3.8.1;4.2.1.-|4.2.1.134;4.2.1.17,5.3.3,5.3.3;1.3.1;4.2.1;1.3.99;1.3.3,2.1.1.72;2.1.2.3;2.3.1.101;2.8.4.4;2.1.3.2,5.3.3;1.1.1;5.5.1;1.1.3,5.3.3;5.3.3;1.13.11;1.13.11;1.13.11;1.14.19,5.3.3,5.3.3
R07109,3.3.2.10,3.3.2,3.3.2;1.13.11;3.7.1;5.4.4,3.3.2.10;1.14.14.1,3.3.2,3.3.2;1.14.14;1.14.13;5.4.4;3.4.11,1.11.1.8,3.3.2;1.14.14,3.3.2;3.3.2;3.3.2;3.3.2;1.14.14;1.14.14,3.3.2,3.3.2
R07301,3.5.1.85,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,2.3.1.87;3.5.1.76|3.5.1.85;2.1.3.3|6.3.5.5,3.5.1,3.5.1;3.1.1;4.2.1;6.3.4;2.3.1,3.5.1.85;3.5.2.11;3.4.13.4;2.3.2.2;4.2.1.48;3.4.17.23;3.4.11.1;3.4.14.13;3.5.5.1;3.1.1.1;3.5.99.8;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.13.1.6;3.4.19.13;3.5.3.12;1.2.7.12;3.5.4.16;3.8.1.8;2.1.2.3;4.3.2.4,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,2.3.1;3.4.13;3.4.13;3.4.13;2.1.1;2.3.-;2.1.1;1.14.14;2.1.1;1.14.14;2.3.1,3.5.1,3.5.1
R05391,5.5.1.7,5.5.1,5.5.1;5.3.3;1.21.3;5.4.99,5.5.1.7;5.5.1.1;3.1.1.45;1.13.11.-|1.13.11.64;1.13.11.1;1.13.11.-|1.13.11.3;3.1.1.57;1.10.3.1;3.1.1.-|3.1.1.91;1.13.11.2;5.3.2.6;1.13.11.39;5.3.3.10;1.14.18.1,5.5.1,5.5.1;3.1.1;5.3.3;2.3.1;4.2.99,5.5.1.7,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1,5.5.1,5.5.1
R12333,3.5.1.131,3.5.1,3.5.1;3.1.1;3.4.19;3.2.2,3.5.2.15;3.5.1.131;6.3.4.6;3.5.1.3;2.1.3.3|6.3.4.16,3.5.1,3.5.1;3.5.3;3.2.1;3.4.19;3.5.4,3.5.1.84;3.5.3.21;3.5.2.2;3.5.5.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.4.1;1.2.7.12;3.4.13.22;3.4.11.1;4.2.1.48;2.3.2.2;3.1.1.1;3.13.1.6;3.4.19.13;3.4.17.8;3.8.1.8;3.4.14.13;2.1.2.3;3.5.99.6;4.3.2.4,3.5.1;3.5.3;2.1.2;6.3.4;2.3.1;3.5.4;6.3.1;6.3.5;6.3.2;2.1.4;1.2.99;2.3.2;2.1.3;3.4.11;3.4.13,3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;1.4.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;6.3.1;6.3.2;3.5.1;2.3.2;6.3.1;3.5.1;6.3.1;6.3.2;6.2.1;3.5.1;3.5.1;6.3.2;3.5.1;3.5.1;2.3.2;2.3.2;6.3.2;2.3.2;3.5.1;6.3.2;3.5.1;3.4.15;3.5.1;3.5.1;6.3.1;6.3.2;6.3.2;3.5.1;6.3.2;6.3.2;3.4.11;6.3.2;3.5.1;3.5.1;3.5.1;6.3.2;3.4.11;3.5.1;3.4.19;6.3.2;6.3.2;3.4.22;6.3.2;6.3.2;3.5.1,3.5.1,3.5.1
R10282,5.2.1.14,1.14.13,5.2.1;5.1.2;5.1.99;-,1.14.-.-|1.14.13.-|1.14.15.24;2.4.1.8|3.2.1.20|4.2.1.131;5.5.1.19;1.14.15.21;1.10.99.3|1.23.5.1;2.5.1|2.5.1.32|5.5.1.19,5.1.3,5.2.1;1.14.19;1.14.99;2.3.1;2.7.4,5.3.3.9;5.3.99.8;5.3.2.1;5.99.1.4;5.5.1.9;5.3.1.21;4.2.1.159;1.1.3.8;1.1.1.153;3.1.3.77;3.5.4.16,5.2.1,1.14.99;3.1.1;5.2.1;1.3.99;1.3.99;1.3.99;1.3.8;1.3.99;1.3.5;1.3.5;1.3.8;1.3.5;1.3.5;1.3.8;1.3.8;1.3.5;1.3.5;1.3.5;1.3.99;5.3.99;5.3.99;1.3.99;1.3.5;1.3.5,5.2.1,1.14.13
R05631,2.4.1.79,2.4.1,3.1.3;3.6.1;4.2.1;4.4.1,3.2.1.52;3.2.1.49,2.4.1,2.4.2;2.7.7;2.3.1;2.4.1;5.1.3,2.1.2.13;2.1.1.307;2.1.3.2;2.3.1.32;2.8.4.4,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R02396,2.3.1.7,2.3.1,2.3.1;3.1.1;3.1.2;1.1.1,2.3.1.7;2.3.1.180,2.3.1,2.3.1;3.1.2;1.1.1;3.1.1;1.14.13,2.3.1.7;6.2.1.1;2.3.3.9;2.3.2.30;6.1.2.2;2.1.3.12;1.2.1.95;6.3.4.10;2.1.2.13;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R11277,1.1.1.-,1.1.1,1.1.1;1.3.1;1.8.1;1.16.1,1.6.5.4;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.14.13;1.1.1,1.1.1;4.2.1;2.3.1;1.3.1;1.2.1,1.1.1.329;2.3.1.85;1.2.1.22;1.3.1.20;1.17.1.4;5.3.3.1;1.1.3.4;1.1.99.18;5.4.99.3;4.1.1.5;1.1.5.4;1.4.3.5;4.2.1.155,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.3.3;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;4.2.1;4.2.1;1.1.1;1.1.1;4.2.1;5.1.3;5.1.3;4.2.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;5.1.3;4.3.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;4.2.1;5.1.3;1.1.5;1.1.1;1.1.1;5.1.3;5.3.99;5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;2.1.1;1.14.13;4.2.2;1.1.1;4.2.1;1.1.1;1.1.1;1.10.3;1.1.3;1.1.1;1.1.1;1.1.1;1.1.3;2.1.3;1.14.11;1.1.1;5.1.3,1.1.1,1.1.1
R03067,2.5.1.15,2.5.1,2.5.1;5.3.99;4.4.1;2.2.1,2.5.1.15;2.5.1.15|2.7.6.3;2.5.1.105;2.3.2.2;2.3.2.13,2.5.1,2.5.1;5.3.3;1.1.1;2.2.1;4.2.99,2.5.1.15;1.3.1.96;2.4.1.178;4.4.1.20;2.4.2.27;2.1.3.12,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;1.14.15;2.3.1;1.5.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;3.1.1;1.3.1;3.7.1,2.5.1,2.5.1,2.5.1
R03346,3.1.3.5|3.1.3.-,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,2.7.1.173|2.7.1.22;5.4.2|5.4.2.2|5.4.2.7,3.1.3,3.1.3;3.6.1;2.7.1;4.2.3;3.1.4,3.1.3.5;3.6.1.20;3.1.5.1;3.1.4.57;3.1.7.2;4.2.3.1;4.6.1.13;3.2.1.42;2.4.1.17;5.1.3.14;3.1.1.33;3.1.6.3;3.11.1.3;3.7.1.8;3.1.2.31;2.3.1.85;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.8;3.1.5,3.1.3,3.1.3
R07657,1.13.11.38,1.13.11,1.13.11;1.2.3;1.6.3;1.14.99,1.13.11.38;1.13.11.-|1.13.11.56;1.13.11.-|1.13.11.39;1.10.3.2;1.13.11.25|1.13.11.39;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;1.1.99;1.14.-;1.14.11;4.1.3,1.13.11.38;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11,1.13.11,1.13.11
R00190,2.4.2.7,2.4.2,2.4.2;3.2.2;3.5.4;2.4.1,2.4.2.1|2.4.2.15|2.4.2.28,2.4.2,2.4.2;2.7.8;3.2.2;2.4.1;2.3.1,2.4.2.7;2.4.1.118;2.4.99.18,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;1.14.14,2.4.2,2.4.2
R02817,3.1.4.13,3.1.4,3.1.3;3.6.1;3.1.7;4.2.3,3.1.3.3;2.7.8.29;5.4.2.1|5.4.2.11|5.4.2.12,3.1.4,3.1.4;3.1.3;3.6.1;3.4.11;3.2.1,3.1.4.13;3.1.3.3;3.6.1.7;4.2.3.1;4.6.1.13;3.11.1.1;3.1.7.11;3.1.5.1;3.2.1.183;5.1.3.14;2.4.1.17;3.1.1.23;3.1.2.17;4.2.1.155;3.1.6.6;2.3.1.85;3.7.1.8,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;2.7.8;2.7.1;2.7.1;3.1.4;3.1.4;3.1.4;2.7.8;2.7.8;2.7.-;2.7.8;3.1.4;2.7.1;2.7.8;2.7.2;3.1.3;3.1.4;2.7.8;2.7.1;2.7.8;2.7.8;3.1.4;2.7.8;2.7.1;2.7.1;2.7.8;4.2.3;3.1.3;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1,3.1.3,3.1.4
R11510,4.2.1.169,3.1.1,4.2.1;4.4.1;2.3.1;5.4.4,4.2.1.169;4.2.1.-|4.2.1.165;4.99.1.10;2.5.1.-|2.5.1.141,4.2.1,4.2.1;1.-.-;1.1.1;2.5.1;1.11.1,1.11.1.8,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;2.5.1;4.2.1;1.14.13,4.2.1,4.2.1
