reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R09731,2.5.1.88,2.5.1,2.5.1.-|2.5.1.31;2.5.1.87|2.5.1.91;2.5.1.-|2.5.1.33;2.5.1.-|2.5.1.30;2.5.1.142;2.5.1.88;2.5.1.20;2.5.1.81;2.5.1.86;2.5.1.83;2.5.1.142|2.5.1.92;2.5.1.10,2.5.1,2.5.1;5.3.3;1.17.1;2.7.1;4.1.1,2.5.1.20;1.3.1.96;2.4.1.137;2.4.2.34;2.1.3.12;4.4.1.20,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;5.3.3;1.17.1,2.5.1,2.5.1
R04480,2.3.1.23,2.3.1,2.3.1.23;2.3.1.51;2.3.1.62;2.3.1.22;2.3.1.20,2.3.1,2.3.1;3.1.2;3.1.1;1.2.7;5.4.1,2.1.3.2;2.3.1.32;2.1.2.13;2.1.1.324;2.8.4.4,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R04266,5.1.3.10,5.1.3,5.1.3.10;2.7.8.1;2.4.1.60;1.1.1.-|1.1.1.341|4.2.1.-;1.-.-.-|1.1.1.342;2.7.8.2;2.7.7.14|2.7.7.an;2.7.8.41;2.7.8.5;3.6.1.26;2.7.8.8;2.7.8.24;2.7.8.11,5.1.3,5.1.3;2.3.1;2.5.1;2.8.1;5.1.99,2.4.1.71;2.4.2.2;2.4.99.18,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;2.1.1;1.1.1;5.1.3;4.2.1;1.1.1;1.1.1;5.1.3;5.3.1;1.1.1;1.1.5;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.99;1.1.1;4.2.1;5.1.3;5.1.3;1.1.1,5.1.3,5.1.3
R01300,6.2.1.27,6.2.1,6.2.1.33;6.2.1.27;6.2.1.2;3.1.2.23;3.1.2|3.1.2.2|3.1.2.23;6.2.1.7;6.2.1.2|6.2.1.25|6.2.1.33;3.6.1.5,6.2.1;2.3.1,6.2.1;2.8.3;2.3.1;2.7.2;3.1.2,6.2.1.27;3.1.2.23;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,3.1.2;6.2.1;6.2.1;2.3.1;6.2.1;2.3.1;2.3.1;3.1.2;6.2.1,6.2.1,6.2.1
R05510,3.1.1.45,3.1.1,3.1.1.45;5.5.1.1;2.8.3.12;2.2.1.12;4.3.1.3|4.3.1.6|4.3.1.7|4.3.1.9,3.5.2,3.1.1;5.5.1;3.7.1;1.13.11;3.1.7,3.1.1.25;3.7.1.8;3.1.2.1;3.11.1.1;3.1.3.75;3.6.1.7;4.2.1.155;3.2.1.175;3.1.4.2;3.1.6.16;4.2.3.1;2.3.1.85;3.1.7.5;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R03625,2.4.1.63,2.4.1,2.4.1.63;3.2.1.21,2.4.1,2.4.1;2.7.1;2.7.7;3.2.1;5.5.1,2.4.1.63;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R10119,2.3.1.41|2.3.1.179,2.3.1,2.3.1.179|2.3.1.41;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;2.3.1.-|2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86,3.5.1;3.1.1,2.3.1;3.1.1;3.1.2;1.2.4;4.1.1,2.3.1.179;2.3.3.9;6.2.1.51;2.3.2.30;1.2.1.95;6.3.1.20;6.1.2.2;6.3.4.10;2.1.3.12;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;1.2.1;6.2.1;2.3.1,2.3.1,2.3.1
R11539,2.8.3.25,2.3.1,2.8.3.25;2.3.1.26;1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,3.5.1,2.3.1;2.7.4;2.4.1;5.1.3;2.7.8,2.8.3.25;2.8.2.34;2.3.1.187,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,3.1.2;3.1.2;6.2.1;6.2.1;3.5.1;6.2.1;6.2.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1,2.3.1,2.3.1
R09351,2.4.1.-,2.4.1,2.4.1.-|2.4.1.327;2.4.1.331;5.4.2.7,5.3.1;2.4.1,2.3.1;2.4.1;3.1.1;3.2.1;2.4.2,2.4.1.105;2.4.99.15;2.4.2.34,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R12768,4.1.3.3,4.1.3,2.7.1.59|4.1.3.3|4.2.1.66|5.1.3.8;4.1.3.3;3.2.1.169;2.5.1.56|4.1.3.19,2.5.1,4.1.3;3.7.1;1.1.1;5.4.99;5.5.1,4.1.2.52;4.1.3.43;1.1.1.42;2.1.2.11;4.1.1.3;4.1.99.12;4.2.99.21;4.2.1.155;1.3.8.6;3.1.1.82,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.3;4.1.3;4.1.1,4.1.3,4.1.3
R04411,2.3.1.152,2.3.1,2.3.1.103;2.3.1.91;3.2.1.21,3.2.1,2.3.1;3.1.1;2.4.1;3.2.1;2.7.1,2.3.1.152;6.1.2.2;2.1.3.12;2.3.2.19;2.3.3.14;6.2.1.50;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.2.1;6.1.1;2.1.3;2.3.2;2.3.1;2.3.2;6.1.1;6.1.1;2.3.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;2.3.1;2.3.1;6.1.1;6.1.1;6.1.1;2.3.1;2.3.1,2.3.1,2.3.1
R07626,3.2.2.19,3.2.1,3.2.2.19;3.2.2.24;3.2.2.6;3.9.1.2;3.5.1.124;3.5.3.15;3.2.1.143,2.4.2,2.3.1;2.5.1;4.2.1;1.14.14;4.1.2,1.11.1.8,3.2.2;2.4.2;2.4.1;3.5.1;6.3.4;4.3.3;1.14.14;2.7.8;1.14.11,2.4.2;2.4.99,2.4.2|3.2.2,3.2.2
R05075,2.3.1.243,2.3.1,2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;3.1.2.14;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41,2.3.1,2.3.1;6.2.1;3.1.2;1.2.1;2.8.3,1.13.99.1;1.13.11.25;1.14.13.239;1.13.12.3,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1,2.3.1,2.3.1
R08164,2.4.1.195,2.4.1,2.4.1.195;2.4.1.185;2.4.1.111;2.4.1.91;2.4.1.63;3.6.1.45;2.4.1.14;2.4.1.220;2.4.1.271;6.2.1.13;2.4.1.17,2.4.1,2.4.1;2.6.1;1.1.3;2.7.7;1.14.-,2.4.1.71;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R04965,2.3.1.85|2.3.1.86|2.3.1.-|4.2.1.59,4.2.1,2.3.1.-|2.3.1.85|2.3.1.86|4.2.1.59,1.13.11,4.2.1;2.3.1;1.13.12;2.1.1;5.4.4,3.1.2.14;2.3.1.85;3.3.2.10;1.14.14.1;4.2.1.22;3.1.1.35;3.3.1.1;2.5.1.18;3.2.1.86;2.1.1.246;3.7.1.8;3.2.2.3,4.2.1;2.3.1;4.1.2;3.5.5;4.3.3;3.2.-;3.5.1;2.5.1;3.5.2;2.8.1;2.9.1;5.4.4,2.3.1;2.3.1;2.3.1;4.2.1;4.2.1;2.3.1;1.3.1;1.3.1;4.2.1;4.2.1;1.3.1;1.3.1;4.2.1;1.3.1;1.3.1;2.3.1;4.2.1;1.3.1;1.3.1;1.3.1;1.3.1;4.2.1;1.14.19;1.3.1;4.2.1;1.14.19;1.14.19;1.14.-;1.3.1;1.3.3;4.2.1;1.14.99;1.13.11;1.13.11;2.3.1;4.2.1;1.14.19;1.3.1;1.14.14;1.14.19;1.14.14;1.13.11;4.2.1,2.3.1,4.2.1
R11126,2.3.1.238,2.3.1,2.3.1.238;2.3.1.244;3.1.2.31;2.3.1.270;2.3.2.30;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.161;2.3.1.221;2.3.1.47,3.7.1,2.3.1;3.1.1;1.14.13;6.2.1;3.1.2,1.13.11.25;1.13.99.1;1.13.12.23;1.14.13.239,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1;6.1.1;3.1.1;2.1.3;6.1.1;2.3.2;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;1.2.1;6.1.1;6.1.1;2.3.2;2.3.1;6.1.1;1.-.-;2.3.1;6.1.1;3.2.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1,2.3.1,2.3.1
R02340,4.1.2.8|4.2.1.20,4.1.2,2.2.1.1|2.2.1.3;1.14.12.12;1.1.1.50|1.3.1.20;1.3.1.29;1.14.12.18;1.14.12.19;2.5.1.54|2.5.1.55,4.1.2,4.1.2;4.2.1;2.7.6;4.1.1;4.1.3,4.1.2.8;4.2.1.20;4.1.1.48;4.1.3.17;4.1.99.2;1.1.1.262;2.1.2.11;4.2.99.21;1.3.8.6;3.1.1.82,4.2.1;2.3.1;4.1.2;1.13.11;3.5.5;4.3.3;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1,4.1.2,4.1.2,4.1.2
R11672,2.6.1.-,2.6.1,4.3.1.17|4.3.1.18|4.3.1.19|4.3.1.20;1.4.99.6,2.6.1,2.6.1;4.3.1;1.4.3;3.5.99;1.1.2,1.13.12.2;1.13.11.84;1.13.99.1;1.14.13.239,3.5.4;3.5.99;6.3.5;6.3.4;4.2.1;2.1.2,2.3.1;2.3.1;4.2.1;4.2.1;4.2.1;2.3.1;4.2.1;4.2.1;1.13.11;1.13.11;2.3.1;1.14.14;1.14.14;4.2.1;1.13.11;1.13.11;2.6.1;2.3.1;1.13.11;4.2.1;1.13.11;1.13.11;1.13.11;4.2.1;1.13.11;2.6.1;1.14.14;1.13.11;1.14.14;1.14.14;1.14.14,2.6.1,2.6.1
R01684,2.6.1.55,2.6.1,2.6.1.29;2.6.1.77;1.1.1.313;4.3.1.15;1.14.11.17;1.1.99.24;2.6.1.19;2.6.1.48;2.6.1.11|2.6.1.13,2.6.1,2.6.1;1.4.1;4.1.1;4.1.2;4.1.3,2.6.1.55;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.1;2.6.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R12970,3.2.1.62,3.2.1,3.2.1.21,3.2.1,3.5.1;3.2.1;2.3.1;3.2.2;3.1.1,3.2.1.45;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.99,3.2.1,3.2.1
R02241,2.3.1.51,2.3.1,2.3.1.51;2.3.1.23;2.3.1.22;2.3.1.20,2.3.1,2.3.1;3.1.2;3.1.1;1.2.7;5.4.1,2.1.3.2;2.3.1.32;2.1.1.324;2.1.2.13;2.8.4.4,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;2.3.1;6.2.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R05531,2.4.1.278,2.4.1,2.4.1.278;2.4.1.-|2.4.1.328;2.4.2.27;2.4.1.-|2.4.1.289;2.4.1.327;2.4.1.317;2.4.1.325;5.1.3.2;2.4.1.316;2.4.1.-|2.4.1.318;2.4.1.7;2.4.1.331;2.4.1.-|2.4.1.326;2.4.1.230;2.4.1.13,3.2.1;2.4.1,2.4.1;3.1.1;2.7.7;2.4.2;2.3.1,2.4.1.179;2.4.2.34;2.4.99.7,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;4.2.3;2.4.99;2.4.1,2.4.1,2.4.1
R08858,2.4.1.-,2.4.1,2.4.1.251;2.4.1.308;2.4.1.142;2.4.1.132;2.4.1.348;2.4.1.252;2.4.1.131;2.7.8.46;2.4.1.264;2.4.1.309;2.4.1.287;2.4.1.305;2.4.1.303;2.4.1.343;2.4.1.83;2.4.1.304;2.4.1.-|2.4.1.291;2.7.8.13,2.4.1,2.4.1;2.4.-;6.2.1;5.1.99;3.2.1,2.4.1.22;2.4.2.34;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R08660,4.4.1.-,4.4.1,4.4.1.-|4.4.1.13;2.7.3.9;2.7.1.40,4.4.1,4.4.1;4.1.99;4.3.1;2.5.1;1.14.-,4.4.1.8;4.5.1.2,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,4.4.1;4.4.1;4.4.1;4.4.1;4.4.1,4.4.1,4.4.1
R12610,4.1.1.121,4.1.1,4.1.1.121;4.1.1.120;1.1.1.417;4.1.1.90;1.1.98.6;2.3.1.180,4.1.1,2.4.1;3.2.1;4.1.1;5.1.3;1.14.-,4.1.1.104;1.1.1.262;4.2.1.155;5.4.99.3;1.1.3.21;1.1.5.4;1.2.1.9;1.4.3.5;1.1.99.9;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,4.1.1;6.4.1;1.1.1;2.1.3;1.14.13;3.1.1;1.3.8,4.1.1;4.1.1;4.1.1;4.1.2;4.1.2;4.1.2;5.-.-;5.1.3;5.1.3;4.1.2;4.1.2;1.1.1;2.1.3;4.1.1;1.1.1;1.1.1,4.1.1,4.1.1
R02248,3.1.3.32,3.1.3,2.7.1.25;2.7.7.91;3.1.3.62;5.4.2.2,3.1.3,3.6.1;3.1.3;3.1.4;3.2.1;3.6.2,3.1.3.32;3.1.4.11;4.6.1.13;3.1.7.2;3.6.1.20;3.1.1.31;3.2.1.42;2.4.1.17;5.1.3.14;3.1.5.1;3.1.6.1;4.2.3.1;3.11.1.3;3.1.2.5;3.7.1.8;2.3.1.85;4.2.1.155,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.7;2.7.1;2.7.7;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.7;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.6;3.1.3;2.7.1;2.7.1;2.7.8;3.1.7;2.7.1;2.7.6;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;3.1.3;2.4.1;2.7.8;3.1.3;3.1.3;2.7.1;2.7.1;3.6.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;2.7.7;2.7.1;2.7.1;2.7.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1,3.1.3,3.1.3
R06977,2.6.1.76,2.6.1,2.6.1.57;2.6.1.22;2.6.1.94;3.5.1.132;3.5.1.114;1.4.7.1;3.5.1.130|3.5.1.ai;4.1.1.95;2.6.1.14;2.6.1.-|2.6.1.11;2.6.1.88;2.6.1.-|2.6.1.118|2.6.1.ah,2.6.1,2.6.1;1.4.1;1.4.3;4.1.3;1.5.3,2.6.1.76;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R07657,1.13.11.38,1.13.11,1.13.11.38;1.13.11.-|1.13.11.56;1.13.11.-|1.13.11.39;1.10.3.2;1.13.11.25|1.13.11.39;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;1.1.99;1.14.-;1.14.11;4.1.3,1.13.11.38;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11,1.13.11,1.13.11
R09723,3.2.1.175,3.2.1,3.2.1.175;2.3.1.92;2.3.1.91;2.3.1.103;3.2.1.126;2.4.1.299|2.4.1.300;3.2.1.23,3.2.1,3.2.1;3.1.1;2.3.1;2.4.1;3.7.1,3.2.1.175;3.1.1.93;3.1.3.10;3.7.1.8;3.1.4.49;2.4.1.17;5.1.3.14;3.6.1.20;3.1.6.3;4.6.1.13;3.1.2.31;4.2.3.1;2.3.1.85;3.1.5.1;3.1.7.2;3.11.1.3;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,3.2.1;2.3.1;2.3.1;2.3.1,3.2.1,3.2.1
R06797,2.3.1.116,2.3.1,2.3.1.116;2.3.1.171;2.3.1.115;2.3.1.172;2.3.1.119;2.3.1.273;2.3.1|2.3.1.-|2.3.1.215;2.3.1.300;2.3.1.207;2.3.1.153;2.3.1.301;2.3.1.199;2.3.1.85|2.3.1.86;2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.79;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298,2.3.1,2.3.1;6.2.1;3.1.1;2.1.1;3.1.2,2.3.1.214;2.1.3.12;2.3.3.13;2.3.2.19;6.2.1.1;6.1.2.2;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;2.3.1;1.2.1;2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.4;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;3.1.2;1.2.7,2.3.1,2.3.1
