reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R10424,2.4.1.301,2.4.1,2.4.1;2.4.2;3.6.1;3.1.3,2.4.1.87;2.4.1.239;2.4.1.15;2.4.1.236;2.4.1.-|2.4.1.254;2.4.2.51;2.4.1.173;2.4.1.210;2.4.1|2.4.1.297;2.4.1.17,2.4.1,2.7.7;2.4.1;6.2.1;2.7.4;2.5.1,2.4.1.301;2.4.2.9;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R05554,3.5.3.26,3.5.3,3.5.3;3.5.2;3.2.2;4.3.3,3.5.3.9;3.5.3.4|4.3.2.3;3.4.11.4,3.5.3;3.5.99,3.5.3;4.3.2;3.5.1;3.2.1;3.4.19,3.5.1.84;3.5.3.21;3.5.5.1;3.4.13.22;3.4.11.1;3.5.2.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;4.2.1.48;3.13.1.6;1.2.7.12;2.3.2.2;3.4.17.8;3.1.1.1;3.4.19.13;3.4.14.13;3.5.4.16;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,3.5.3;3.5.1;6.3.4,3.5.3;3.5.3,3.5.3,3.5.3
R07631,4.2.3.25,4.2.3,5.5.1;2.5.1;4.2.3;5.3.99,4.2.3.-|4.2.3.25|4.2.3.48;4.2.3|4.2.3.26;5.4.4.8;5.4.4.4;4.2.3.49;1.1.1.71;4.2.3.141;4.2.3.144;4.2.3.50;4.2.3.189;4.2.3.190;3.1.7.4;4.2.3.140;2.5.1.123;3.1.7.12;2.5.1.124;2.5.1.153|3.1.7.9;2.5.1.74;4.2.3.15;4.2.3.27;4.2.3.83;4.2.3.81;4.2.3.54;2.7.7.91;2.5.1.84;4.2.3.183;4.2.3.44;4.2.3.35;3.6.1.10;4.2.3.30;4.2.3.18|4.2.3.29;4.2.3.147;2.7.7.50,4.2.3,4.2.1;3.1.7;4.2.3;5.4.4;3.7.1,3.1.7.6;3.1.5.1;3.1.3.74;3.6.1.7;4.2.3.1;3.2.1.42;3.1.4.46;2.4.1.17;5.1.3.14;3.11.1.1;3.1.1.35;4.6.1.13;3.7.1.8;3.1.2.28;3.1.6.1;2.3.1.85;4.2.1.155,4.2.3;3.1.7;4.1.99,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R01270,3.2.2.14,3.2.1,2.4.2;3.2.2;2.4.1;3.6.1,3.2.2.14|3.2.2.6;2.4.2|3.2.2.5|3.2.2.6|3.5.1.-;2.4.2.12;2.4.2|2.4.2.1,3.2.2,3.2.2;3.5.1;3.1.1;2.3.1;3.2.1,3.2.2.14;3.2.1.170;4.3.3.5;3.1.1.93,2.4.2;3.2.2;2.4.1;3.5.1;6.3.4;2.7.8;1.14.14;1.14.11;4.3.3,2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;1.14.14,3.2.2,3.2.2
R05864,4.2.1.132,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.1.1.77;4.2.1.80;4.1.1.68;2.6.1.57;3.7.1.9;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,4.2.1,4.2.1;3.7.1;4.1.3;5.4.4;1.1.1,1.11.1.21,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1,4.2.1,4.2.1
R09717,4.1.3.41,4.1.2,4.1.2;4.2.1;4.1.3;5.3.1,4.1.2.26;4.1.2|4.1.2.-|4.1.2.5;4.1.3.41;4.2.1.170|5.4.4.-;4.1.3.1;2.1.2.1,4.2.1,4.1.2;4.1.3;2.6.1;4.1.1;4.3.1,4.1.3.14;4.1.2.48;4.1.1.11;1.1.1.38;4.2.1.155;2.1.2.11;4.1.99.12;1.3.8.6;4.2.99.21;3.1.1.82,4.1.3;2.3.3;4.2.99;2.3.1;4.1.1;3.3.2;2.4.2,2.3.3;4.1.3;4.1.2;4.1.2,4.1.2,4.1.2
R12242,2.3.1.276,2.3.1,2.3.1;3.1.1;3.1.2;1.1.1,1.2.1.18;2.3.1.180,2.3.1,2.3.1;2.6.1;3.1.1;3.2.1;2.7.7,2.3.1.157;2.3.2.19;2.1.2.13;2.3.3.14;6.2.1.1;2.1.3.12;6.1.2.2;6.3.4.10;6.3.1.20;1.2.1.95,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R03462,1.13.11.39,1.13.11,1.13.11;3.3.2;1.14.99;1.2.1,1.13.11.39;1.13.11.25|1.13.11.39;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.1|1.13.11.M6;1.13.11.38;1.10.3.2,1.13.11,1.13.11;1.1.1;5.3.3;1.1.99;1.-.-,1.13.11.39;1.13.12.23;1.14.13.239;1.13.99.1,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.-,1.13.11,1.13.11
R03435,3.1.4.11,3.1.3,3.1.1;2.3.1;3.1.2;3.5.1,3.1.4.11;3.1.4.11|3.1.4.3|4.6.1.13;2.7.8.20;2.3.1.20,3.1.4;3.2.1,3.1.4;3.1.3;3.6.1;3.1.1;2.7.8,1.11.1.8,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,3.1.4;3.1.4,3.1.4,3.1.4
R09888,4.2.3.88,4.2.3,5.5.1;4.2.3;2.5.1;3.1.3,4.2.3.88;4.2.3.67;2.5.1.20;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;4.2.3.96;2.5.1.87;4.2.3.204;4.2.3.77;4.2.3.72;4.2.3.182;4.2.3.-|4.2.3.127;4.2.3.75;3.1.7.7|4.2.3.194;4.2.3.163;4.2.3.133;4.2.3.-|4.2.3.128;4.2.3.56|4.2.3.58;4.2.3.93;4.2.3.80;4.2.3.170;4.2.3.175;4.2.3.50;4.2.3.74;4.2.3.98;4.2.3.24;4.2.3.165;4.2.3.160;4.2.3.7;4.2.3.173;4.2.3.39;4.2.3.87;4.2.3.179;4.2.3.62;4.2.3.135;4.2.3.37,4.2.3,4.2.3;5.5.1;5.3.3;4.3.2;2.7.8,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;5.5.1;5.5.1;5.5.1;5.5.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99,4.2.3,4.2.3
R02990,2.8.3.6,2.8.3,2.3.1;1.1.1;2.8.3;3.1.1,2.8.3.5;2.8.3.6;1.3.8.1;2.8.3.9;2.3.1.22;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.8.3;2.3.1;3.1.1;2.6.1;3.1.2,2.8.3.6;2.3.1.187;2.8.2.32,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;6.2.1;2.8.3;3.1.2;2.8.3;6.2.1;6.2.1;3.1.2;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1,2.8.3,2.8.3
R00026,3.2.1.21,3.2.1,3.2.1;5.4.1;5.1.3;3.1.2,3.2.1.108|3.2.1.23,3.2.1,3.2.1;2.3.1;3.7.1;5.4.1;2.4.1,1.14.18.5;1.10.3.3;1.14.15.16;1.14.11.2;1.14.13.154;1.14.14.1;1.14.19.29;1.14.12.25;1.14.99.2;1.14.21.11;1.2.3.9;1.14.16.1,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1,3.2.1,3.2.1
R08238,2.4.2.8,2.4.2,3.2.2;2.4.2;3.5.4;2.4.1,2.4.2.8;2.4.2.1|2.4.2.15|2.4.2.28,2.4.2,2.4.2;2.7.8;3.2.2;2.3.1;1.1.1,2.4.2.14;2.4.1.35;2.4.99.18,2.4.2;3.2.2;2.4.1;4.3.3;2.7.8;1.14.14;1.14.11;3.5.1;6.3.4;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;1.14.14,2.4.2,2.4.2
R03928,2.4.2.24,2.4.2,2.4.1;3.2.1;2.4.2;5.1.3,2.7.4.6,5.4.99;2.4.1,2.4.2;2.7.7;2.3.1;5.1.3;4.1.1,2.4.1.35;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.1;4.2.3;2.7.8,2.4.1,2.4.2
R04473,2.3.1.141,2.3.1,2.3.1;3.1.1;3.1.2;3.5.1,2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;5.1.3.34;2.3.1.47,3.1.6;3.1.1,2.3.1;6.2.1;3.1.2;5.4.1;1.3.1,2.3.1.134;2.1.3.12;6.1.2.2;2.3.2.19;2.3.3.14;2.1.2.13;1.2.1.95;6.2.1.51;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.2;3.1.2;1.2.1;2.3.1;1.2.7;2.3.1;1.2.1,2.3.1,2.3.1
R01992,3.4.13.18|3.4.13.20,3.4.13,3.4.19;3.5.1;3.4.11;3.4.13,3.1.2.6,3.4.13;3.5.1,3.5.1;3.4.11;3.4.17;3.4.13;3.4.16,3.4.13.18;2.3.2.2;3.5.1.125;3.4.14.13;4.2.1.48;3.4.17.21;3.4.11.1;3.4.19.13;3.5.2.11;3.5.3.5;3.13.1.6;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.4;3.1.1.1;1.2.7.12;3.5.4.1;3.5.99.6;2.1.2.3;3.8.1.8;4.3.2.4,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,3.4.13;3.4.13;3.4.13;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;2.3.1;6.3.2;6.3.2;6.3.2;6.3.2;3.5.1,3.4.13,3.4.13
R03056,2.3.1.59,2.3.1,2.3.1;3.5.1;3.1.1;2.4.1,1.2.1.18;2.3.1.180,2.3.1,2.3.1;3.1.1;6.2.1;3.1.2;1.2.7,2.3.1.59;2.3.2.19;2.3.3.13;2.1.2.13;6.2.1.1;2.1.3.12;6.1.2.2;6.3.4.10;6.3.1.20;1.2.1.95,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R04410,2.3.1.152,3.1.1,2.3.1;3.1.1;3.1.2;1.1.1,2.3.1.92;3.2.1.175;1.1.5.9;1.1.5.2;1.1.99.35;3.2.1.126|3.2.1.21,3.2.1,2.3.1;3.1.1;2.4.1;3.5.1;2.3.2,2.3.1.152;6.1.2.2;2.1.3.12;6.2.1.50;2.3.3.6;2.3.2.14;1.2.1.95;6.3.1.20;6.3.4.10;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R04721,2.3.1.148,2.7.8,5.3.1;3.5.1;2.3.1;3.1.3,2.3.1.149;2.3.1.23|2.3.1.63;3.1.1.4,5.1.3,2.3.1;3.1.1;2.7.8;2.7.1;2.3.2,2.3.1.148;2.1.3.12;6.1.2.2;6.2.1.1;1.2.1.95;6.3.1.20;6.3.4.10;2.3.2.14;2.3.3.9;2.1.2.13,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;2.3.1,2.3.1,2.3.1
R04648,2.4.3.2,2.4.99,3.1.1;2.3.1;3.1.2;3.2.2,3.2.1.18,2.4.1,2.4.99;3.1.3;2.4.1;3.1.4;2.7.7,1.13.99.1;1.14.13.179;1.13.11.25;1.13.12.2,2.4.99;3.2.1;2.4.1;3.1.4,2.4.99;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.3;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1,2.4.99,2.4.99
R00669,3.5.1.14|3.5.1.16,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,3.5.1,3.5.1;2.3.1;3.1.1;3.4.11;3.1.2,3.5.1.14;3.4.13.4;4.2.1.48;3.5.3.13;3.4.11.1;2.3.2.2;3.5.2.11;3.4.14.13;3.13.1.6;3.4.17.21;3.4.19.13;1.2.7.12;3.1.1.1;3.5.4.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.4;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.1;3.5.1;3.5.1;3.5.1;2.3.1;6.3.2;2.3.1;3.5.1;6.3.2;3.5.1;2.3.1;6.3.2;2.3.1;3.5.1;2.3.1;6.3.2;2.1.3;3.5.1;2.3.1;2.1.3;2.3.2;2.1.3;2.3.2;2.3.2;2.1.3;2.3.2;2.3.2;3.5.1;3.5.3;3.4.11,3.5.1,3.5.1
R11718,4.1.2.59,4.1.2,4.1.2;5.4.4;1.14.14;4.99.1,3.1.3.1;4.1.2.19;2.2.1.1,4.1.2,4.1.2;4.2.1;2.3.1;4.1.3;4.2.3,4.1.2.59;1.1.1.262;4.1.1.97;4.1.3.16;2.1.2.11;4.2.1.20;4.1.99.12;4.2.99.21;1.3.8.6;3.1.1.82,4.1.2;2.2.1;4.1.3;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2,4.1.2,4.1.2
R00771,5.3.1.9,5.3.1,5.3.1;5.1.3;4.1.2;3.5.99,5.3.1.6,5.3.1,5.3.1;2.3.1;2.2.1;1.1.1;1.1.2,2.7.1.142;2.7.8.20;2.7.7.40;2.7.2.11;2.7.6.1;2.7.99.1;2.7.11.7;6.3.5.5;2.7.10.1;2.7.12.1;2.7.3.8;2.7.4.26;2.7.14.1,5.3.1;3.5.4,5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;2.6.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1,5.3.1,5.3.1
