reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R03671,4.2.1.67,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.90;4.2.1.68;4.2.1.67;4.2.1.8;4.2.1.68|4.2.1.7;4.2.1.146|4.2.1.68,4.2.1;5.3.1,4.2.1;5.3.99;2.5.1;1.1.99;1.1.1,3.1.1.17;3.1.2.1;3.11.1.2;3.1.3.75;3.6.1.7;4.2.1.155;3.1.6.16;3.7.1.8;3.1.4.2;2.3.1.85;4.2.3.1;3.2.1.175;3.1.7.11;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;4.2.1;1.1.1;4.2.1;4.2.1;4.3.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;1.1.1,4.2.1,4.2.1
R10849,2.7.8.20,2.7.8,2.8.3;2.3.1;3.1.2;3.1.1,2.7.8.20;2.4.1.184;3.1.4.-|3.1.4.3;2.7.1.228;2.3.1.158;2.7.1.227;4.6.1.14;2.7.8.41;2.3.2.11;2.7.8.27;2.7.1.107,3.2.1,2.7.8;2.7.1;2.7.7;3.1.1;2.3.1,2.3.1.134;2.1.3.12;6.1.2.2;2.3.2.19;2.1.2.13;2.3.3.14;6.2.1.51;1.2.1.95;6.3.1.20;6.3.4.10,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.8;3.1.4;2.7.8;2.7.-;2.7.1;2.7.8;2.7.8;2.7.8;2.7.8;3.1.4;3.1.3;2.7.8;2.7.1;3.1.4;2.7.8;2.7.8;2.7.8;3.1.4;3.1.4;3.1.3,2.7.8,2.7.8
R01663,3.5.4.12,3.5.4,3.5.4;3.5.99;2.4.2;1.5.99,3.5.4.12;6.3.4.2,3.5.4,3.5.4;3.5.99;6.3.4;3.4.19;3.5.1,3.5.99.6;3.5.1.26;3.5.2.3;3.5.4.19;3.5.3.6;4.3.2.4;2.3.2.2;3.4.14.13;3.4.17.21;3.4.13.4;2.1.2.3;3.4.19.13;4.2.1.48;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.1;3.4.11.1;3.1.1.1;3.13.1.6;1.2.7.12;3.8.1.8,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;6.3.5;3.5.4;3.5.4;3.5.4;3.5.4;6.3.5;1.1.1;3.5.4;1.7.1;3.5.4;3.5.4;3.5.4;1.1.1;6.3.4;6.3.4,3.5.4,3.5.4
R07185,1.14.11.24,1.14.11,1.14.14;5.4.4;1.14.13;4.99.1,1.13|1.13.12.19;1.13.12.24;1.2.2.4;1.14.11.25;1.14.11.24;1.13.12.6;1.13.11.27;1.14.11.21;1.14.11|1.14.11.-|1.14.11.13;1.14.11.41;1.14.11.76;1.14.11.11;1.14.11.-|1.14.11.35;1.14.11.-|1.14.11.55;1.14.11.28;1.14.11.8;1.13.11.46;1.14.12.1;1.13.11.83;1.14.11.15;1.14.20.7;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67,1.14.11,1.14.11;1.14.20;1.1.99;4.1.1;1.4.11,1.14.11.56;1.14.18.5;1.14.13.168;1.14.15.22;1.10.3.3;1.14.12.10;1.14.14.1;1.14.16.7;1.14.19.17;1.2.3.9;1.14.99.2;1.14.21.11,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.18;1.14.99;1.17.1;1.10.99;1.13.11;1.1.1;1.10.3;1.97.1;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;3.5.3;1.17.7;1.-.-;3.7.1;1.6.6;2.5.1;1.14.12;1.17.3;1.7.3;1.14.17,1.14.11;1.14.14;1.14.11;1.14.14;4.2.1;1.14.11;4.2.1;4.2.1;4.2.1;4.2.1;4.2.3;4.2.1;4.2.1;4.2.1;1.14.14;4.2.1;4.2.1;4.2.1;1.14.14;1.14.15;1.14.15;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13,1.14.11,1.14.11
R02037,2.1.1.103,2.1.1,2.1.1;2.3.1;4.4.1;2.5.1,2.1.1.17;2.1.1.354|2.1.1.355|2.1.1.59|2.1.1.60;2.1.1.60;2.1.1.59;2.1.1.103|2.1.1.16|2.1.1.71;2.1.1.127;2.1.1.15;2.1.1.197,2.1.1,2.1.1;4.3.3;1.4.3;1.3.98;1.5.8,2.1.1.103;2.8.4.4;2.1.3.2;2.3.1.32;2.1.2.13,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R10732,4.2.3.81,4.2.3,2.5.1;5.3.99;4.4.1;2.2.1,2.5.1.20;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.89;2.5.1.39,4.2.3,4.2.3;5.5.1;1.1.1;1.14.13;4.3.2,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;3.1.7;4.1.99,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;5.5.1;5.5.1;5.5.1;5.5.1,4.2.3,4.2.3
R00540,3.5.5.1|3.5.5.2|3.5.5.5|3.5.5.7,3.5.5,3.5.5;3.5.1;4.4.1;3.1.1,3.5.5.1|3.5.5.2|3.5.5.5|3.5.5.7;4.2.1.84;2.5.1.26;1.2.1.3;1.2.1.5;1.2.5.2;1.2.99.6|1.2.99.7;1.2.1.29,3.5.5,3.5.5;4.2.1;4.3.1;4.99.1;2.5.1,3.5.5.1;3.5.1.49;3.5.3.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.2.16;1.2.7.12;3.4.13.22;3.4.11.1;4.2.1.48;2.3.2.2;3.1.1.1;3.13.1.6;3.5.4.16;3.4.19.13;3.4.17.8;3.4.14.13;3.8.1.8;3.5.99.8;2.1.2.3;4.3.2.4,3.5.5;6.3.4,3.5.5;3.5.5,3.5.5,3.5.5
R03589,2.4.1.189,2.4.1,2.4.1;3.2.1;5.1.3;2.4.2,2.4.1.237;2.4.1.35;2.4.1.17;2.4.1.81;2.4.1.185;2.4.1.-|2.4.1.286;2.4.1.234;2.4.1.35|2.4.1.91;2.4.1.126;2.4.1.218;2.4.1.236;2.4.1.170;2.4.1.253;2.4.1|2.4.1.-|2.4.1.298;2.4.1.128;2.4.1.238|2.4.1.249;2.4.1.220;2.4.1.-|2.4.1.254;2.4.1.239;2.4.1.159;2.4.1.115;2.4.1.43;3.2.1.62,2.4.1,2.4.1;3.2.1;2.7.7;5.1.3;2.4.2,2.4.1.189;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;3.6.1;2.4.2;2.4.2;4.2.3;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1;2.4.2,2.4.1,2.4.1
R13372,2.4.1.398,2.4.1,3.2.1;2.4.1;3.1.2;4.3.3,3.2.1.74;2.4.1.25;2.4.1.8;2.4.1.20;2.4.1.320;2.4.1.281;4.2.2.13;3.2.1.58;2.4.1.31;2.4.1.279;2.4.1.245;3.2.1.20,2.4.1,2.4.1;2.7.7;2.4.2;3.2.1;6.2.1,2.4.1.167;2.4.2.9;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.99;2.4.99;2.7.8;2.4.1;4.2.3,2.4.1,2.4.1
R12672,3.1.7.13,3.6.1,3.1.7;2.5.1;3.1.3;3.6.1,2.7.1.-|2.7.1.216;3.1.7.11|3.1.7.3;3.7.1.27;3.1.7.6;2.4.1|2.4.1.85;2.3.1.84;3.1.7.5;2.5.1.137;2.5.1.136;2.5.1.75,4.2.3,3.1.7;3.1.3;3.1.4;3.1.1;3.2.1,3.1.7.6;3.1.5.1;3.1.3.74;3.6.1.7;4.2.3.1;3.2.1.42;3.1.4.46;2.4.1.17;5.1.3.14;3.11.1.1;3.1.1.35;4.6.1.13;3.7.1.8;3.1.2.28;3.1.6.1;2.3.1.85;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.7;2.7.1;2.7.6;2.7.6;3.1.3,3.1.7,3.1.7
R12241,2.3.1.275,2.2.1,3.1.1;2.3.1;3.1.3;3.6.1,2.5.1.54;4.2.3.154;2.3.1.15,3.1.1,2.3.1;5.4.1;3.1.1;2.7.8;2.7.3,2.3.1.15;2.1.3.6;6.2.1.1;6.1.2.2;6.3.1.20;1.2.1.95;6.3.4.10;2.3.3.9;2.3.2.14;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;3.1.1;3.1.1;2.3.1;3.1.1;2.3.1;3.1.1;3.1.1;2.3.1;6.1.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1,2.3.1,2.3.1|3.1.1
R05358,3.5.5.7,3.5.5,3.5.5;5.4.4;3.5.1;4.2.1,3.5.5.7;4.2.1.84;4.2.1.80;3.5.1.3;3.5.2.16;3.5.1.1;3.5.1.97;3.7.1.18;3.5.2.2,3.5.5;3.5.1,3.5.5;4.2.1;3.1.1;4.3.1;3.5.1,3.5.5.7;3.5.1.49;3.5.3.16;3.5.2.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.13.22;3.4.11.1;1.2.7.12;3.1.1.1;4.2.1.48;2.3.2.2;3.5.4.1;3.13.1.6;3.4.19.13;3.4.17.8;3.4.14.13;3.8.1.8;3.5.99.8;2.1.2.3;4.3.2.4,3.5.5;6.3.4,3.5.5,3.5.5,3.5.5
R08632,4.4.1.1,2.5.1,4.4.1;4.1.99;4.3.1;2.1.1,2.5.1.48;4.4.1.1|4.4.1.3;4.2.1.22;2.6.1.7;4.4.1.11;4.4.1.13|4.4.1.3;4.4.1.21,4.4.1,4.4.1;2.3.1;2.5.1;2.1.1;4.3.1,4.4.1.1;4.5.1.2,4.4.1;2.5.1;4.2.1;1.8.3;3.3.1;2.1.2;1.1.1;1.8.1;4.5.1;2.3.1;4.1.99,2.5.1;2.5.1;4.4.1,4.4.1,4.4.1
R12801,3.4.14.14,3.4.11,3.5.2;3.5.3;1.3.3;3.4.19,3.4.11.4,3.4.13;3.5.1,3.4.13;3.4.11;3.4.21;2.6.1;3.4.24,3.5.1.47;3.4.13.4;3.5.2.13;3.4.19.13;2.3.2.2;3.4.17.21;3.4.14.13;3.13.1.6;4.2.1.48;3.4.11.1;3.5.3.13;3.1.1.1;3.5.4.16;1.2.7.12;3.5.5.4;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;4.3.2.4;2.1.2.3;3.5.99.6;3.8.1.8,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,3.5.1;6.3.4;2.3.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1,3.5.1,3.4.11
R01511,3.1.3.38,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,5.4.2.7,3.1.3,3.1.3;3.6.1;2.7.1;4.2.3;3.1.4,3.1.3.38;3.1.4.46;3.6.1.7;4.2.3.1;3.11.1.2;3.1.7.5;3.1.1.23;3.1.5.1;4.6.1.13;3.2.1.42;2.4.1.17;3.1.2.16;3.1.6.17;5.1.3.14;4.2.1.155;2.3.1.85;3.7.1.8,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;3.1.3;2.7.1;2.7.1;2.7.2;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;4.2.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1,3.1.3,3.1.3
R11173,3.1.3.73,3.1.3,2.8.3;2.3.1;3.1.2;2.4.2,2.7.1.20;2.7.1.76;2.7.1.26;3.1.3.76;2.7.11.1|2.7.11.11,3.1.3,3.1.3;3.6.1;5.4.2;3.1.4;2.7.1,3.1.4.52;3.1.1.80;3.6.1.20;3.1.3.7;3.1.7.2;4.6.1.13;3.1.5.1;3.2.1.42;2.4.1.17;5.1.3.14;3.1.6.2;4.2.3.1;3.7.1.8;3.1.2.27;3.11.1.3;2.3.1.85;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;2.7.1;2.7.1;3.1.5,2.7.1,3.1.3
R10837,2.4.2.57,2.4.2,2.7.6;2.4.2;2.7.8;2.7.1,2.4.2.57;2.4.2.1|2.4.2.15|2.4.2.28,2.4.2,2.4.2;2.7.7;6.3.4;3.2.2;2.7.1,2.4.2.57;2.4.1.71;2.4.99.18,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;1.14.14;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2,2.4.2,2.4.2
R09677,2.4.1.255,2.4.1,2.4.1;3.2.1;2.4.2;2.7.8,2.4.1.255;3.2.1.169;2.4.1.-|2.4.1.283;2.4.1.109;2.4.1.250;2.4.1.-|2.4.1.285;2.4.1.-|2.4.1.290;2.4.1.306;2.4.99.18,3.2.1;2.4.1,2.4.1;2.7.7;1.14.99;3.4.22;3.4.24,2.1.3.2;2.1.2.3;2.1.1.324;2.3.1.32;2.8.4.4,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R13306,2.6.1.126,2.6.1,2.6.1;1.4.1;1.4.99;3.5.1,2.6.1.57;4.3.1.15;2.6.1.21;2.6.1.14;1.1.5.4,5.3.3,2.6.1;1.3.99;2.1.3;2.3.1;2.7.8,2.6.1.84;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.3;1.4.3;2.6.1;2.6.1;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;2.6.1;4.4.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.1;2.6.1;1.4.1;1.4.1,2.6.1,2.6.1
R10282,5.2.1.14,1.14.13,5.2.1;5.1.2;5.1.99;-,1.14.-.-|1.14.13.-|1.14.15.24;2.4.1.8|3.2.1.20|4.2.1.131;5.5.1.19;1.14.15.21;1.10.99.3|1.23.5.1;2.5.1|2.5.1.32|5.5.1.19,5.1.3,5.2.1;1.14.19;1.14.99;2.3.1;2.7.4,5.3.3.9;5.3.99.8;5.3.2.1;5.99.1.4;5.5.1.9;5.3.1.21;4.2.1.159;1.1.3.8;1.1.1.153;3.1.3.77;3.5.4.16,5.2.1,1.14.99;3.1.1;5.2.1;1.3.99;1.3.99;1.3.99;1.3.8;1.3.99;1.3.5;1.3.5;1.3.8;1.3.5;1.3.5;1.3.8;1.3.8;1.3.5;1.3.5;1.3.5;1.3.99;5.3.99;5.3.99;1.3.99;1.3.5;1.3.5,5.2.1,1.14.13
R02076,1.13.11.30,1.13.11,1.13.11;1.14.99;3.3.2;1.6.3,1.14.18.1;1.10.3|1.10.3.-|1.10.3.1|1.14.18.1;1.13.11.-|1.13.11.29;1.13.11.15;1.13.11.38;1.13.11.1;1.14.14.15;1.13.11.37;1.13.11.16;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.13.11,1.13.11;1.14.12;4.1.99;1.14.18;1.14.99,1.4.3.2;1.4.9.2;1.1.3.46;1.1.5.4;1.1.99.9;1.5.3.21;1.5.99.6;1.4.4.2;1.4.1.20;1.5.1.22,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R00850,2.7.1.142,2.7.1,3.2.1;2.4.1;5.1.3;5.4.2,5.4.2.2;2.7.1.1;2.7.1.1|2.7.1.55;2.7.1.191|2.7.1.69;2.7.1.199,3.1.3;5.4.2,2.7.1;2.7.8;5.4.2;4.6.1;2.7.7,2.7.1.142;2.7.8.20;2.7.7.30;2.7.6.1;2.7.2.11;2.7.11.7;6.3.5.5;2.7.3.8;2.7.4.14;2.7.14.1;2.7.10.1;2.7.12.1;2.7.99.1,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1,2.7.1,2.7.1
R05164,2.4.1.208,2.4.1,2.4.1;3.2.1;2.4.2;2.7.8,2.4.1.184;2.7.8.20;2.4.1.239;2.4.1.-|2.4.1.297;3.2.1.22;2.4.1.22;2.4.1.38|2.4.1.90;2.4.1.87,2.4.1,2.4.1;2.7.7;2.4.2;2.3.1;3.2.1,2.3.1.134;2.1.3.12;6.1.2.2;2.1.2.13;6.2.1.51;1.2.1.95;2.3.2.19;6.3.1.20;6.3.4.10;2.3.3.13,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R02709,2.4.1.178,2.4.1,3.2.1;2.4.1;5.1.3;4.3.3,3.2.1.-|3.2.1.21,2.4.1,2.4.1;3.2.1;2.7.7;5.1.3;2.4.2,2.4.1.178;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R08280,2.5.1.18,2.5.1,2.5.1;4.4.1;5.3.99;4.2.1,2.5.1.18,3.4.13;3.5.1,2.5.1;4.4.1;1.2.1;4.2.1;1.1.1,3.4.19.13;2.3.2.2;3.4.17.21;3.4.13.22;3.5.1.118;3.13.1.6;3.4.14.13;3.4.11.1;3.5.2.3;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;4.2.1.48;3.5.5.4;3.5.3.13;3.5.4.16;1.2.7.12;3.5.99.6;2.1.2.3;4.3.2.4;3.8.1.8,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R00775,3.5.3.2,3.5.3,3.5.1;3.5.3;3.4.19;3.2.2,3.5.3.1;3.5.3.1|3.5.3.7;3.5.3.3;3.5.3.17|3.5.3.7;3.5.3.22;6.3.4.6;3.5.3.1|3.5.3.11;3.5.3.-|3.5.3.24;3.5.1.84;2.3.2.13,3.5.4,3.5.3;3.5.1;6.3.4;3.2.1;3.4.11,3.5.3.2;3.5.1.87;3.4.13.22;3.4.11.1;3.5.5.7;3.5.2.16;4.2.1.48;1.2.7.12;3.13.1.6;3.5.4.1;2.3.2.2;3.4.17.8;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.19.13;3.4.14.13;3.1.1.1;3.8.1.8;2.1.2.3;3.5.99.8;4.3.2.4,3.5.3;2.1.4;1.14.13,2.1.4;3.5.3;2.1.2;2.1.4;1.5.3,3.5.3,3.5.3
