reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R04813,4.2.1.107,4.2.1,4.2.1.107;4.2.1.17,4.2.1,4.2.1;2.3.1;3.1.1;3.7.1;3.1.2,3.1.7.2;3.1.4.52;3.1.3.7;3.1.1.36;4.6.1.13;3.6.1.20;3.1.5.1;3.2.1.184;2.4.1.17;5.1.3.14;3.1.6.2;3.1.2.27;4.2.3.1;4.2.1.155;3.11.1.3;2.3.1.85;3.7.1.8,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;1.17.99;1.17.99;1.3.1;1.3.1;1.3.1;1.3.1;5.1.99;1.3.1;1.3.1;1.3.1;5.1.99;1.3.1;2.1.1,4.2.1,4.2.1
R02276,3.5.1.63,3.5.1,2.1.3.3|6.3.5.5,3.5.1;2.1.3,3.5.1;3.1.1;4.2.1;2.3.1;3.1.2,3.5.1.63;3.4.13.4;3.5.3.6;3.5.2.12;2.3.2.2;4.2.1.48;3.4.14.13;3.4.11.1;3.4.17.21;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;1.2.7.12;3.13.1.6;3.5.5.1;3.4.19.13;3.5.4.1;3.8.1.8;4.3.2.4;3.5.99.6;2.1.2.3,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,2.3.1;2.1.3;2.1.3;2.1.3;3.5.1;2.3.1;2.3.1;3.5.1;2.3.1;2.3.1;6.3.2;3.5.1;6.3.2;3.5.1;3.5.1;6.3.1;3.5.1;3.5.3;3.5.1;6.3.2;2.3.1;2.3.1;2.3.1;2.3.1;6.3.1;2.1.1;3.5.1;3.5.1;2.1.4;6.3.1;3.5.1;6.2.1;2.1.4;2.3.1;2.5.1;3.5.1;3.5.1;1.5.3;1.5.3;3.5.1;3.5.1;3.5.1;3.4.11;2.1.3;6.3.4;3.5.3;3.4.11;1.5.3;1.5.3,3.5.1,3.5.1
R05569,3.8.1.8,3.5.4,3.8.1.8;3.5.4.26;3.5.4.45|3.5.99.-;3.5.4.25,3.5.4,3.5.4;4.2.1;4.3.1;2.5.1;3.8.1,3.8.1.8;3.5.4.45;3.5.3.16;3.5.1.84;3.5.2.2;3.5.5.1;1.2.7.12;3.4.13.22;3.4.11.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;4.2.1.48;2.3.2.2;3.13.1.6;2.1.2.3;3.1.1.1;3.4.19.13;3.4.17.8;3.4.14.13;3.5.99.8;4.3.2.4,3.5.4;3.5.99;6.3.4;6.3.5,3.5.99;3.5.99;3.5.99;3.5.4;3.5.4;3.5.99;3.8.1;3.5.4,3.5.4,3.5.4
R11038,2.6.1.108,2.6.1,2.6.1.108;2.6.1.44;4.3.1.15;2.6.1.7;4.4.1.13;2.6.1.2;2.6.1.66;4.1.99.1|4.4.1.1|4.4.1.3,2.6.1,2.6.1;1.1.2;5.3.1;1.4.11;1.1.99,2.6.1.108;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.1;2.6.1;1.4.99;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;1.4.1;2.6.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;2.6.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,2.6.1
R07902,3.2.1.-,3.1.2,3.1.2.20|3.2.1.-;2.3.1.300;2.3.1.207;2.3.1.301;2.3.1.119;6.2.1.3;2.3.1.41,2.3.1,3.1.2;2.3.1;3.1.1;2.3.3;3.2.1,3.1.2.27;4.2.1.155;2.3.1.85;3.1.1.85;3.1.3.76;3.1.6.2;3.1.7.3;3.1.4.49;4.2.3.1;3.2.1.175;3.6.1.7;4.6.1.13;3.11.1.3;2.4.1.17;3.1.5.1;5.1.3.14;3.7.1.8,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R04356,2.3.1.116,2.3.1,2.3.1.116;2.3.1.115;2.3.1.171;2.3.1.172;2.3.1.207;2.3.1|2.3.1.-|2.3.1.215;2.3.1.153;2.3.1.79;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298;2.3.1.180,2.3.1,2.3.1;6.2.1;3.1.1;2.1.1;3.1.2,2.3.1.115;6.1.2.2;6.2.1.1;2.3.3.9;2.1.3.12;2.3.2.19;1.2.1.95;6.3.1.20;6.3.4.10;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;2.3.1;1.2.1;1.2.1;2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.4;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;3.1.2;1.2.7,2.3.1,2.3.1
R12757,4.1.1.-,4.1.1,4.1.1.17;4.1.1.65,4.2.1;4.1.1,4.1.1;2.7.8;4.3.1;2.7.-;4.1.99,1.1.1.276;4.1.1.40;4.2.1.155;4.1.3.39;4.1.2.35;1.3.8.6;2.1.2.11;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;2.1.3;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1,4.1.1,4.1.1
R04058,2.3.2.5,2.3.2,2.3.2.5;3.5.1.122;2.3.2.29,3.5.1,2.3.2;3.5.1;4.3.1;3.4.19;2.7.8,2.3.1.32;2.1.3.2;2.1.1.297;2.1.2.5;2.8.4.4,2.3.2;4.3.2;2.3.1;3.5.1,2.3.2;2.3.2;4.3.2,2.3.2,2.3.2
R06544,2.3.1.215,2.3.1,2.3.1|2.3.1.-|2.3.1.215;2.3.1.153;2.3.1.171;2.3.1.172;2.3.1.116;2.3.1.115;2.3.1.133;2.3.1.79;2.3.1.273;2.3.1.188;2.3.1.196;2.3.1.140;2.3.1.229;1.2.1.18;2.3.1|2.3.1.133|2.3.1.99|3.1.2.-;2.3.1.119;6.2.1.12;2.3.1.302;2.3.1.180,2.3.1,2.3.1;3.1.1;3.1.2;1.2.1;1.3.1,2.3.1.215;2.1.3.12;2.3.3.14;2.3.2.19;6.1.2.2;6.2.1.11;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,2.3.1,2.3.1
R01491,1.1.3.7,1.1.3,1.1.3.7;1.4.3.3;1.1.3.38;1.1.3.13;1.1.3.20;1.1.3.15;1.1.3.41;1.8.3.5;1.14.18.1;1.4.3.21,1.4.3,1.1.3;1.1.99;1.11.1;1.8.3;1.11.2,1.1.3.7;1.1.99.9;1.4.3.5;1.1.5.4;4.1.1.4;4.2.1.155;1.1.1.381;5.4.99.3;1.2.1.82;1.3.1.20;2.3.1.85;1.17.1.4;5.3.3.1,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.4.3;1.1.98;1.-.-;1.2.1;1.6.5;1.6.99;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;5.1.3;1.6.1;1.6.3;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.1.2;1.1.1;1.1.1,1.1.3,1.1.3
R05466,1.14.11.21,1.14.11,1.13|1.13.12.19;1.14.11.21;1.13.12.24;1.2.2.4;1.14.11.41;1.14.11.28;1.14.11.8;1.14.11.25;1.14.11.76;1.13.12.6;1.14.11|1.14.11.-|1.14.11.13;1.14.11.24;1.13.11.27;1.14.11.-|1.14.11.55;1.14.11.11;1.14.11.-|1.14.11.35;1.14.20.7;1.14.11.15;1.14.12.1;1.13.11.46;1.14.11.39;1.13.11.83;1.14.11|1.14.11.2|1.14.11.57;1.14.11.56;1.14.11.27|1.14.11.65,1.14.11,1.14.11;4.1.1;1.14.20;2.6.1;1.4.11,1.14.11.2;1.14.18.5;1.14.15.18;1.14.13.168;1.14.19.17;1.10.3.3;1.14.14.1;1.14.12.7;1.2.3.9;1.14.99.46;1.14.21.11;1.14.16.1,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.18;1.14.99;1.17.1;1.10.99;1.13.11;1.1.1;1.10.3;1.97.1;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;3.5.3;1.17.7;1.-.-;3.7.1;1.6.6;2.5.1;1.14.12;1.17.3;1.7.3;1.14.17,1.14.11,1.14.11,1.14.11
