reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
50005,1.14.13.231,1.14.13,1.14.13.231;1.14.13.240;1.14.13.88;1.14.14.1,1.14.13;1.1.1,1.14.13;1.14.19;4.1.99;1.14.12;1.3.1,1.14.13,1.14.13
50237,1.14.14.19,1.14.14,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.14.15;1.14.19.56;1.14.14.8;1.5.1.39;1.14.14.19;1.14.14.108;1.14.99.46,1.14.14,1.14.14;1.14.19;1.14.99;1.5.1;1.14.13,1.14.14,1.14.14
50365,1.14.19.73,1.14.19,1.14.19.73;1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.19.68;1.14.19.64;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.14.155;1.14.14.108;1.14.99.46;1.14.14.12;1.14.14.22,1.14.19;1.14.14,1.14.19;1.14.14;1.14.99;1.14.13;1.5.1,1.14.19,1.14.19
50381,2.3.1.253,2.3.1,2.3.1.206;2.3.1.177;2.3.1.233;2.3.1.95;2.3.1.146;2.3.1|2.3.1.39|2.3.1.74,2.3.1,2.3.1;3.1.2;6.2.1;2.3.3;4.1.1,2.3.1,2.3.1
50465,2.3.1.261,2.3.1,2.3.1.261;2.3.1.86;2.3.1.119;2.3.1.41;2.3.1.289;2.3.1.290;2.3.1.41|2.3.1.85;2.3.1.295;1.3.1.-|2.3.1.170|2.3.1.74,2.3.1,1.2.1;2.3.1;3.1.2;1.3.1;1.8.1,2.3.1,2.3.1
50469,2.3.1.261,2.3.1,2.3.1.261;2.3.1.119;2.3.1.86;2.3.1.41;2.3.1.289;2.3.1.290;2.3.1.41|2.3.1.85;2.3.1.295;1.3.1.-|2.3.1.170|2.3.1.74,2.3.1,1.2.1;2.3.1;3.1.2;1.3.1;1.8.1,2.3.1,2.3.1
50529,2.3.1.256,2.3.1,2.3.1.256|2.3.1.258;2.3.1.180,2.3.1,2.3.1;2.3.2;3.1.2;2.3.3;1.2.1,2.3.1,2.3.1
50529,2.3.1.256,2.3.1,2.3.1.256|2.3.1.258;2.3.1.180,2.3.1,2.3.1;2.3.2;3.1.2;2.3.3;1.2.1,2.3.1,2.3.1
50533,2.3.1.256,2.3.1,2.3.1.256|2.3.1.258;2.3.1.180,2.3.1,2.3.1;2.3.2;3.1.2;2.3.3;1.2.1,2.3.1,2.3.1
50533,2.3.1.256,2.3.1,2.3.1.256|2.3.1.258;2.3.1.180,2.3.1,2.3.1;2.3.2;3.1.2;2.3.3;1.2.1,2.3.1,2.3.1
50761,1.8.5.6,1.97.1,1.8.5.5|1.8.5.8;1.8.5.6;1.8.3.1;2.5.1.47|2.5.1.49|4.2.99.8;2.5.1.49;1.8.2.1;1.8.2.5;2.8.1.3;2.8.1.5;2.8.1.1,1.8.5,1.97.1;1.2.5;1.1.5;1.14.18;1.6.5,1.97.1,1.8.5
50877,1.11.1.22,1.2.1,1.11.1.1|1.11.1.2;1.6.5.4;1.1.1.375;1.1.1.272;1.11.1.1|1.14.12.17;1.4.1.1|1.4.1.10|1.4.1.12|1.4.1.15|1.4.1.19|1.4.1.2|1.4.1.20|1.4.1.3|1.4.1.4|1.4.1.5|1.4.1.7|1.4.1.8|1.4.1.9,1.1.1,1.11.1;1.2.1;1.1.1;1.14.13;1.17.1,1.1.1,1.1.1
50921,1.21.98.2,1.11.1,1.21.3.9|1.21.98.2|4.3.1.26;1.4.3.2;1.4.3.3;1.1.3.15;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.8.3.5;1.3.3.16;1.4.3.13,1.14.19,1.4.3;1.13.12;1.2.3;3.5.99;1.10.3,1.4.3,1.4.3
50957,2.1.1.268,2.1.1,2.1.1.137;2.1.1.268;2.1.1.199,2.1.1,2.1.1;2.3.1;2.8.4;2.5.1;3.13.2,2.1.1,2.1.1
50961,2.1.1.268,2.1.1,2.1.1.137;2.1.1.268;2.1.1.199,2.1.1,2.1.1;2.3.1;2.8.4;2.5.1;3.13.2,2.1.1,2.1.1
51017,4.1.2.59,4.1.2,4.2.1.160;3.5.4.16;4.1.2.25;5.1.99.7|5.1.99.8,4.2.1,4.1.2;1.1.99;5.1.99;4.2.1;5.3.1,4.1.2,4.1.2
51053,1.3.99.4,1.3.99,1.3.99.4;1.3.1|1.3.1.3;1.3.99.5;1.3.1.-|1.3.1.22;1.1.1.1,1.3.99,1.3.99;1.12.99;1.17.99;1.21.99;1.3.1,1.3.99,1.3.99
51469,1.1.5.12,1.1.99,1.1.-.-|1.1.5.12;1.3.1.110;1.1.2.3;1.1.2.4;1.1.1.27;1.1.1.28,1.1.5,1.1.5;1.97.1;1.2.5;1.14.18;1.6.5,1.1.5,1.1.5
51545,5.1.3.31,5.3.1,2.7.1.5;2.7.1.3;2.7.1.17;2.7.1.16;3.1.3.29;2.7.1.16|2.7.1.47;2.7.1.3|2.7.1.51,5.1.3;5.1.1,5.3.1;1.1.1;5.3.99;5.3.3;1.1.99,5.3.1,2.7.1
51585,1.3.8.13,1.3.8,1.3.99.3;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.7;1.3.3.6|1.3.8.9|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.12;1.14.19.56;1.14.14.15;1.3.8.13;1.5.1.45;2.1.1.74,1.3.99;1.3.8,1.3.8;1.3.99;1.14.14;1.5.1;1.17.8,1.3.99,1.3.99
51697,2.1.1.338,2.1.1,2.1.1.283;2.1.1.65;2.1.1.104;2.1.1.68;2.1.1.114;2.1.1.128;2.1.1.336;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.222,2.1.1,2.1.1;2.8.4;3.13.2;2.5.1;2.3.1,2.1.1,2.1.1
51701,2.1.1.338,2.1.1,2.1.1.283;2.1.1.65;2.1.1.169|2.1.1.68;2.1.1.104;2.1.1.109;2.1.1.146|2.1.1.279;2.1.1.149|2.1.1.267;2.1.1.114;2.1.1.222,2.1.1,2.1.1;2.3.1;2.5.1;2.8.4;4.4.1,2.1.1,2.1.1
51705,2.1.1.339,2.1.1,2.1.1.279;2.1.1.231;2.1.1.155;2.1.1.155|2.1.1.75;2.1.1.212|2.1.1.46;2.1.1.146;2.1.1.38;2.1.1.240;2.1.1.150;2.1.1.293;2.1.1.232;2.1.1.4;2.1.1.94;2.1.1.270;2.1.1.303;2.1.1.241;2.1.1.42;2.1.1.302;2.1.1.6;2.1.1.104;2.1.1.65;2.1.1.169|2.1.1.68;2.1.1.114;2.1.1.88;2.1.1.64,2.1.1,2.1.1;2.8.4;2.3.1;2.5.1;3.13.2,2.1.1,2.1.1
51713,5.1.3.40,5.3.1,2.2.1.1;5.3.1.27;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4;2.7.1.4,5.1.3;5.1.1,5.1.3;1.1.1;5.3.1;5.4.99;5.3.99,5.1.3,5.3.1
51877,2.5.1.136,2.5.1,2.5.1.-|2.5.1.136;2.5.1.70;2.5.1|2.5.1.-|2.5.1.1;2.5.1.137;2.5.1.139;2.5.1.36;2.5.1.75,2.5.1,2.5.1;4.2.3;2.7.7;3.1.7;3.6.1,2.5.1,2.5.1
51937,1.8.5.7,1.8.1,,,1.8.4;1.17.4;2.8.1;1.8.1;1.8.3,1.8.1,1.8.1
52253,1.17.98.2,2.5.1,1.17.98.2;1.97.1|1.97.1.4;1.21.98.4;1.3.98.7;4.1.3.44;2.8.1.8,2.8.1,2.1.1;3.13.2;2.5.1;2.8.4;1.3.98,2.5.1,2.5.1
52381,2.4.3.2,2.4.3,2.4.99.1;2.4.99.4;2.4.99.2;2.4.99.3;2.4.99.6;2.4.99.14;2.7.8.46;2.4.99.7;2.7.8.14;2.4.99.13;2.4.99.8;2.4.99.11|2.4.99.9;2.7.8.32;2.7.8.11;3.5.4.12;2.7.8.39;6.1.2.2;2.7.8.45;2.4.99.12;2.4.1.132;3.2.1.85,2.4.3;2.4.1,2.4.3;2.4.99;3.1.4;2.7.8;4.6.1,2.4.99,2.4.99
52481,1.14.14.50,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.50;1.14.14.15;1.14.19.56;1.14.14.46;1.14.14.8;1.5.1.39;1.14.99.46;1.14.14.108;1.14.14.30;1.13.12.16;1.14.19.9;1.14.14.155,1.14.14,1.14.14;1.14.19;1.5.1;1.14.99;4.3.3,1.14.14,1.14.14
52681,2.3.1.331,2.3.1,2.3.1.180,2.3.1,2.3.1;3.1.2;2.3.3;1.2.1;6.2.1,2.3.1,2.3.1
52765,3.4.19.16,3.4.17,3.4.19.16;6.3.2.2,3.4.19,3.4.19;3.5.1;6.3.5;3.4.17;2.3.2,3.4.19,3.4.19
52769,3.4.19.16,3.5.1,6.3.2.2,3.4.19;3.5.1,3.4.19;3.5.1;3.4.13;3.4.17;6.3.5,3.5.1,3.5.1
52773,4.1.2.60,4.1.2,5.-.-.-|5.1.99.7|5.1.99.d;4.1.2.25;3.5.4.16,4.1.2,4.1.2;1.1.99;5.1.99;4.2.1;5.3.1,4.1.2,4.1.2
52905,6.4.1.9,6.3.4,6.3.2.30;6.3.2.29;6.3.2.25;6.3.4.14;6.3.4.14|6.4.1.1;6.3.4.3,6.3.2,2.7.4;2.7.7;6.3.2;2.7.9;3.6.5,6.3.2,6.3.2
53269,5.1.3.31,5.3.1,2.7.1.5;2.7.1.3;2.7.1.17;2.7.1.16;3.1.3.29;2.7.1.16|2.7.1.47;2.7.1.3|2.7.1.51,5.1.3;5.1.1,5.3.1;1.1.1;5.1.3;2.6.1;1.1.99,5.3.1,2.7.1
53649,4.2.3.171,4.2.3,4.2.3.163;4.2.3.-|4.2.3.129;4.2.3.70;4.2.3.96;4.2.3.170;4.2.3.175;4.2.3.184;4.2.3.74;4.2.3.204;4.2.3.-|4.2.3.127;4.2.3.39;4.2.3.133;4.2.3.160;4.2.3.37;4.2.3.56|4.2.3.58;4.2.3.197;4.2.3.7;4.2.3.157;4.2.3.-|4.2.3.128;4.2.3.24;4.2.3.80;4.2.3.172;4.2.3.146;4.2.3.136;4.2.3.67;4.2.3.165;4.2.3.68;4.2.3.69;4.2.3.79;4.2.3.98;4.2.3.191;4.2.3.82;4.2.3.135;4.2.3.182;4.2.3.88;4.2.3.64;4.2.3.158;4.1.99.16|4.2.3.-|4.2.3.22;4.2.3.169;4.2.3.73;4.2.3.-|4.2.3.162;4.2.3.181;4.2.3.50;4.2.3.198|4.2.3.66;4.2.3.42;4.2.3.179;4.2.3.6;4.2.3.161;4.2.3.199;4.2.3.164|4.2.3.ek;4.2.3.21;4.2.3.92;4.2.3.-|4.2.3.126;3.1.7.4;4.2.3.173;4.2.3.101|4.2.3.102;4.2.3.145;4.2.3.43;4.2.3.90;2.5.1.86,4.2.3,4.2.3;5.5.1;4.2.1;2.5.1;5.3.3,4.2.3,4.2.3
53869,1.14.13.218,1.14.13,1.14.12.13;1.14.12.1;1.14.13.-|1.14.13.218;1.14.12.10;1.14.18.9;1.14.13.69;1.14.13.223;1.14.13.87;1.6.5.4;1.14.13.25;1.14.13.1;1.14.13.113;1.14.13.26;1.14.13.246;1.11.1.1|1.14.12.17;1.7.1.10|1.7.99.1,1.14.13;1.14.12,1.14.13;1.14.12;4.1.99;1.13.12;1.2.1,1.14.13,1.14.12
54029,1.14.14.154,1.14.14,1.14.14.28;1.14.14.3;1.14.14.5;1.14.14.-|1.14.14.13;1.14.14.46;1.14.99.46;1.14.14.15;1.14.19.56;1.1.99.31;1.14.14.8;1.1.99.8;1.13.12.16;1.14.14.154,1.14.14,1.14.14;1.14.19;1.14.99;1.5.1;4.2.1,1.14.14,1.14.14
54069,4.2.3.176,4.2.3,4.2.3.145;4.2.3.146;4.2.3.191;4.2.3.158;4.2.3.178;4.2.3.42;4.2.3.195;3.1.7.4;4.2.3.43;4.2.3.17;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.204;4.2.3.74;4.2.3.8;4.2.3.159;4.2.3.37;4.2.3.68;4.2.3.133;4.2.3.160;4.2.3.24;4.2.3.7;4.2.3.197;4.2.3.172;4.2.3.67;4.2.3.-|4.2.3.127;4.2.3.180;4.2.3.163;4.2.3.184;4.2.3.136;4.2.3.170;4.2.3.175;4.2.3.-|4.2.3.128;4.2.3.69;4.2.3.80;4.2.3.165;4.2.3.79;4.2.3.149;4.2.3.56|4.2.3.58;4.2.3.157;4.2.3.70;4.2.3.182;4.2.3.181;4.2.3.39;4.2.3.169;4.2.3.82;4.2.3.98;4.2.3.198|4.2.3.66;2.5.1.86;4.2.3.64;4.2.3.-|4.2.3.162;4.2.3.93;4.2.3.73;4.2.3.6;4.2.3.22;4.2.3.88;4.2.3.135;4.2.3.-|4.2.3.104,4.2.3,4.2.3;4.2.1;5.5.1;3.1.7;5.3.3,4.2.3,4.2.3
54269,1.14.11.30,1.14.11,1.14.11.30;1.14.11.67;1.14.11.65;1.14.11.27;1.14.11.68;1.14.11.69;1.14.11.66;1.14.11.16;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.9,1.14.11,1.14.11;1.13.12;1.14.20;2.6.1;4.1.3,1.14.11,1.14.11
54273,1.14.11.n4,1.14.11,1.14.11.30;1.14.11.67;1.14.11.65;1.14.11.27;1.14.11.68;1.14.11.69;1.14.11.66;1.14.11.16;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.9,1.14.11,1.14.11;1.13.12;1.14.20;2.6.1;4.1.3,1.14.11,1.14.11
54281,1.14.11.n4,1.14.11,1.14.11.67;1.14.11.16;1.14.11.65;1.14.11.27;1.14.11.68;1.14.11.66;1.14.11.69;1.14.11.30;1.14.11.54;1.14.11.33;1.14.11.53;1.14.11.51;1.14.11.9,1.14.11,1.14.11;1.13.12;4.1.3;1.14.20;1.1.99,1.14.11,1.14.11
54289,2.7.7.108,2.7.7,2.7.7.42;4.4.1.37;4.6.1.1,2.7.7,2.7.7;2.7.4;6.2.1;6.5.1;4.6.1,2.7.7,2.7.7
54501,4.2.3.188,4.2.3,4.2.3.178;2.5.1.41;4.2.3.145;4.2.3.148;2.5.1.32;4.2.3.191;2.5.1.31;2.5.1.89,4.2.3,4.2.3;2.5.1;3.1.7;5.3.3;6.1.1,4.2.3,4.2.3
54505,4.2.3.188,4.2.3,2.5.1.74;4.2.3.178;4.2.3.145;2.5.1.32;4.2.3.148;4.2.3.191;2.5.1.39,4.2.3,4.2.3;2.5.1;3.1.7;5.3.3;6.1.1,4.2.3,4.2.3
54509,4.2.3.188,4.2.3,2.5.1.74;2.5.1.11;2.5.1.39,2.5.1;4.2.3,4.2.3;2.5.1;3.1.7;5.3.3;6.1.1,2.5.1,2.5.1
54541,3.2.1.97,3.2.1,3.2.1.97;3.2.1.169;2.3.2.33;3.2.1.140;5.3.1.23,3.2.1,3.2.1;3.1.4;4.2.1;3.1.3;3.2.2,3.2.1,3.2.1
54657,5.4.4.8,5.3.1,4.2.3|4.2.3.26;1.1.1.71;4.2.1.127;1.1.1.1|1.1.1.347;1.1.1.183|1.1.1.195|1.1.1.324,,4.2.3;4.2.1;5.5.1;5.3.3;5.4.99,4.2.1,4.2.3
54661,4.1.2.47,4.1.2,4.1.2.47;4.1.2.10|4.1.2.11|4.1.2.47;2.7.1.59|4.2.1.66|5.1.3.8;2.5.1.18,5.1.3;5.1.1,4.2.1;1.1.99;4.1.2;4.3.1;4.1.3,4.1.2,4.1.2
54669,5.4.99.66,5.4.99,5.4.99.41;5.4.99.54;5.4.99.32;5.4.99.34;5.4.99.65;5.4.99.39;5.4.99.40;5.4.99.48;4.2.1.125;4.2.1.124;5.4.99.47;5.4.99.36;5.4.99.7;5.4.99.33;5.4.99.49;5.4.99.31;5.4.99.57;5.4.99.8;5.4.99.50;5.4.99.46;5.5.1.12;5.5.1.14;5.5.1.13;5.4.99.51;5.4.99.53;4.2.1.123;5.4.99.37;5.4.99.17;4.2.3.68;3.1.7.10;4.2.1.137;3.1.7.7|4.2.3.194;4.2.3.-|4.2.3.127;4.2.3.96;4.2.3.198|4.2.3.66,5.4.99,5.4.99;4.2.1;5.5.1;5.3.3;4.1.3,5.4.99,5.4.99
54729,2.1.3.15,2.3.1,2.1.3.15|6.4.1.2,4.1.1,2.3.1;2.8.3;4.1.1;4.1.3;5.4.99,2.3.1,2.3.1
54825,3.2.1.130,3.2.1,3.2.1.130;3.2.1.207;3.2.1.209|3.2.1.as;3.2.1.113;3.2.1.106;2.4.1.232;3.1.4.45;3.5.1.52;3.2.1.61;2.7.8.32;3.2.1.21|3.2.1.25|3.2.1.58|3.2.1.74,3.2.1,3.2.1;4.2.1;3.1.3;3.1.4;3.1.1,3.2.1,3.2.1
54885,2.4.2.31,2.4.2,2.4.2.31;3.2.2.5|3.2.2.6;2.4.2.37;2.4.99.20;1.14.13.39,2.4.2,6.3.4;2.4.2;2.4.99;4.3.2;1.17.1,2.4.2,2.4.2
55025,1.14.14.50,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.50;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.14.99.46;1.14.14.108;1.14.14.30;1.14.19.9;1.13.12.16;1.14.14.22,1.14.14,1.14.14;1.14.19;1.5.1;1.14.99;4.3.3,1.14.14,1.14.14
55205,4.3.1.32,2.5.1,4.3.1.32;1.3.98.7;1.97.1|1.97.1.4;1.21.98.4;2.8.4.4,2.5.1,2.5.1;4.1.99;2.1.1;4.3.1;1.21.98,2.5.1,2.5.1
55381,1.1.1.395,1.1.1,1.1.1.395;1.1.1.1|1.1.1.391;1.1.1.213|1.1.1.52,1.1.1,1.1.1;1.3.1;1.4.1;1.16.1;1.5.1,1.1.1,1.1.1
55481,1.14.14.69,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.69;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.19.9;1.14.14.155,1.14.14,1.14.14;1.14.19;1.14.99;1.5.1;3.5.99,1.14.14,1.14.14
55581,2.7.3.13,6.3.5,6.3.5.9;2.7.9.2;6.3.5.11;6.3.5.-|6.3.5.13;2.7.9.3;6.3.4.22,6.3.1,3.6.1;2.7.9;5.6.2;3.6.5;3.6.4,6.3.5,6.3.5
55665,1.14.99.63,1.14.99,1.14.99.63;1.13.11.82;1.14.13.90;1.14.13.167;1.13.11.-|1.13.11.69;1.13.11.75;1.14.18.10;1.14.18.9;1.14.18.11;1.13.99.1;1.1.99.8;1.3.3.6;1.1.3.15;1.2.3.1,1.14.99,1.14.99;1.14.19;1.3.99;1.17.99;1.5.99,1.14.99,1.14.99
55757,1.14.11.58,1.14.11,1.14.11.67;1.14.11.27;1.14.11.27|1.14.11.65|1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.58;1.14.11.33;1.14.11.51;1.14.11.53;1.13|1.13.12.19;1.14.11.4,1.14.11,1.14.11;1.14.20;1.13.12;1.13.11;1.14.18,1.14.11,1.14.11
55813,1.17.98.2,2.5.1,1.17.98.2;1.97.1|1.97.1.4;1.3.98.7;1.21.98.4;4.1.3.44;2.8.1.8,2.8.1,2.1.1;3.13.2;2.5.1;2.8.4;1.3.98,2.5.1,2.5.1
56285,1.1.1.348,1.1.1,1.1.1.348;1.11.1.1|1.11.1.2;1.1.1.234;1.1.1.219;1.3.1.77;1.3.1.112;1.14.13.88;1.17.1.3;1.14.13.89;1.6.5.10|1.6.5.2;1.6.5.10,1.1.1,1.1.1;1.3.1;1.23.1;1.17.1;1.10.1,1.1.1,1.1.1
56453,5.5.1.32,5.5.1,5.5.1.31;5.5.1.32;5.5.1.33;2.5.1.146;2.9.1.3;1.1.1.71;1.3.1.101;1.2.1.5;4.2.3.160;4.2.3.56|4.2.3.58;3.1.7.4;4.2.3.80;4.2.3.204;5.4.99.17;4.2.3.158;1.6.5.2,5.5.1,5.5.1;4.2.1;5.3.3;1.3.1;4.2.3,5.5.1,5.5.1
56509,2.4.1.135,2.4.1,2.4.1.87;2.4.1.254;2.4.1.135;2.4.1.17;2.4.1.264;2.4.1.356;2.4.1.273;2.4.1.-|2.4.1.301;2.4.1.226;2.4.1.225;2.4.1.338;2.4.1.22;2.4.1.239;2.4.1.38|2.4.1.90,2.4.1,2.4.1;2.4.2;2.7.1;2.7.4;2.7.7,2.4.1,2.4.1
56589,4.1.2.47,4.1.2,4.1.2.47;4.1.2.10|4.1.2.11|4.1.2.47;2.7.1.59|4.2.1.66|5.1.3.8;2.5.1.18,5.1.3;5.1.1,4.2.1;1.1.99;4.1.2;4.3.1;4.1.3,4.1.2,4.1.2
56593,4.1.2.47,4.1.2,4.1.2.10|4.1.2.11|4.1.2.46|4.1.2.47;3.2.1.21,,1.13.11;4.2.1;1.1.99;4.1.2;1.1.2,4.1.2,4.1.2
56597,1.14.14.155,1.14.14,1.14.14.108;1.14.14.155;1.14.14.-|1.14.14.13;1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.15;1.14.14.46;1.14.19.56;1.14.14.8;1.1.99.31;1.5.1.39;1.14.99.46;1.14.14.30;1.13.12.16;1.14.19.9,1.14.14,1.14.14;1.14.19;1.14.99;1.5.1;3.5.99,1.14.14,1.14.14
56681,1.14.15.27,1.14.15,1.14.13.81;1.14.13.70;1.14.14.18|1.14.99.3;1.14.13.72;1.14.13.246;1.14.13.90;1.14.13.122;1.13.12.17;1.14.99.9,1.14.19,1.14.15;1.14.19;1.17.7;1.97.1;1.16.3,1.14.15,1.14.13
56717,3.1.6.20,3.1.6,3.1.6.20;2.8.5.2;2.7.7.5;2.7.7.4,,1.8.2;2.8.5;2.8.1;3.6.1;3.1.7,1.8.2|3.1.6,3.1.6
56745,1.14.11.73,1.14.11,1.14.11.47;1.14.11.67;1.14.11.21;1.14.11.27;1.14.11.65;1.14.11.66;1.14.11.68;1.14.11.69;1.14.11.73;1.14.20.7;1.14.11.33;1.14.11.51;1.14.11.53;1.14.11.28;1.14.11.63;1.14.11.-|1.14.11.55,1.14.11,1.14.11;1.13.12;1.14.20;4.1.3;2.6.1,1.14.11,1.14.11
56773,1.14.99.64,1.14.99,1.14.99.64;1.14.99.63;1.14.13.90;1.14.15.24;1.13.11.75;1.14.13.167;1.14.18.9;1.14.18.11;1.14.18.10;1.1.99.8;1.3.3.6;1.14.12.17;1.6.3.1;1.14.12.1;1.14.13.242,1.14.99,1.14.99;1.14.19;1.3.99;1.17.99;1.14.13,1.14.99,1.14.99
56829,1.21.4.5,1.8.1,2.5.1.18,,1.17.4;2.8.1;1.8.3;1.8.1;1.8.4,1.8.1,1.8.1
56833,1.21.4.5,4.4.1,2.5.1.18,,1.8.4;1.8.1;2.8.1;1.17.4;1.8.3,1.2.4|1.8.4|2.5.1|4.4.1,1.8.4|2.5.1|4.4.1
56849,2.1.1.349,2.1.1,2.1.1.159|2.1.1.160;2.1.1.137;2.1.1.334;2.1.1.53;2.1.1.129;2.1.1.365;2.1.1|2.1.1.374;2.1.1.349;5.3.3.5;2.1.1.158;2.1.1.85;2.1.1.98;2.1.1.314;2.1.1.77,2.1.1,2.1.1;2.5.1;2.8.4;3.13.2;2.3.1,2.1.1,2.1.1
56941,4.1.2.62,4.1.2,4.1.2.17;5.3.3.-|5.3.3.23;5.3.1.23,5.3.1,5.3.1;1.1.1;1.1.99;5.3.3;2.3.1,4.1.2,5.3.1
56957,2.7.1.40,2.7.1,2.7.1.40;2.7.1.40|2.7.9.2;2.7.9.1;2.7.1.1,2.7.1,2.7.1;4.1.1;2.7.9;2.7.2;2.7.4,2.7.1,2.7.1
57025,2.2.1.13,4.1.3,5.3.1.1,4.1.1,2.7.1;4.1.1;1.1.1;2.3.1;5.3.1,4.1.1,4.1.1
57153,1.14.11.63,1.14.11,1.14.11.67;1.14.11.63;1.14.11.27;1.14.11.65;1.14.11.66;1.14.11.69;1.14.11.68;1.14.11.4;1.14.11.28;1.14.11.21;1.14.11.33;1.14.11.51;1.14.11.53,1.14.11,1.14.11;1.1.99;1.13.12;1.14.20;4.1.3,1.14.11,1.14.11
57357,1.14.20.14,1.14.20,1.14.20.14;1.14.11.67;1.14.11.66|1.14.11.67|1.14.11.68|1.14.11.69;1.14.11.33;1.14.11.51;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.53;1.14.11|1.14.11.-|1.14.11.15;1.14.20.15;1.14.11|1.14.11.-|1.14.11.13,1.14.20;1.14.11,1.14.20;1.14.11;1.14.19;1.13.12;1.13.11,1.14.20,1.14.20
57757,2.3.1.292,2.3.1,2.3.1.292;2.3.1.295;2.3.1.289;2.3.1.290;2.3.1.240;2.3.1.86;2.3.1.41;2.3.1.41|2.3.1.85;2.3.1.161;2.3.1.94;2.3.1.237;2.3.1.236;2.3.1.119;1.3.1.-|2.3.1.170|2.3.1.74,2.3.1,2.3.1;1.2.1;3.1.2;4.1.1;2.3.3,2.3.1,2.3.1
57761,2.3.1.292,2.3.1,2.3.1.292;2.3.1.295;2.3.1.289;2.3.1.290;2.3.1.240;2.3.1.86;2.3.1.41;2.3.1.41|2.3.1.85;2.3.1.161;2.3.1.94;2.3.1.237;2.3.1.236;2.3.1.119;1.3.1.-|2.3.1.170|2.3.1.74,2.3.1,2.3.1;1.2.1;3.1.2;4.1.1;2.3.3,2.3.1,2.3.1
57937,1.2.1.102,1.2.1,1.6.5.4;1.11.1.1|1.14.12.17;1.11.1.1|1.11.1.2;1.2.1.29|1.2.3.1;1.14.13.223;1.2.1.-|1.2.1.3|1.2.1.65,1.2.1;1.14.13;1.1.1,1.2.1;1.1.1;4.1.99;1.11.1;1.17.1,1.2.1,1.2.1
58157,7.2.2.1,1.16.99,6.3.2.3;6.3.2.2|6.3.2.3;6.4.1.8;6.3.4.6,7.4.2;3.6.4,3.6.1;3.6.5;5.6.2;3.6.4;6.3.5,3.6.4,6.3.2
58569,2.3.1.323,2.3.1,2.3.1.180,2.3.1,2.3.1;2.3.3;3.1.2;6.2.1;1.2.1,2.3.1,2.3.1
58665,1.1.5.13,1.1.5,1.1.5.13;1.1.99.2;1.1.99.39;1.1.5.4,1.1.5,1.1.5;1.2.5;1.14.18;1.6.5;1.97.1,1.1.5,1.1.5
58833,1.14.18.10,1.14.18,1.14.18.10;1.16.3.1;1.14.18.9;1.14.13.70;1.14.13.246;1.14.13.144;1.14.13.78;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9,1.14.18;1.14.15,1.14.18;1.14.19;1.16.3;1.2.3;1.13.11,1.14.18,1.14.18
59077,2.4.1.361,2.4.1,2.4.1.361;2.4.1.13;2.4.1.142;2.4.1.252;2.4.1.36;2.4.1.251;2.4.1.270;2.4.1.131;2.4.1.32;2.4.1.257;2.4.1.132;2.4.1.217;2.4.1.-|2.4.1.266;2.4.1.269;2.4.1.21,2.4.1,2.4.1;2.4.2;2.7.8;3.2.1;2.4.99,2.4.1,2.4.1
59149,6.2.1.60,6.2.1,6.2.1.2|6.2.1.3;6.2.1.60;6.2.1.14;6.2.1.48,6.2.1,6.2.1;3.1.2;1.2.1;2.3.1;2.7.4,6.2.1,6.2.1
